gw_index,total_points,bps,creativity,threat,influence,ict_index,minutes,value,goals_scored,assists,yellow_cards,red_cards,goals_conceded,saves,was_home,opponent_team
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0

0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,0

40,2,11,7.2,3.0,32.2,4.2,90,60,0,0,0,0,1,0,False,6
41,2,14,3.3,0.0,19.4,2.3,90,60,0,0,0,0,1,0,False,15
42,2,15,13.7,2.0,32.6,4.8,90,60,0,0,0,0,1,0,True,3
43,2,6,2.9,4.0,11.2,1.8,90,60,0,0,0,0,1,0,False,12
44,9,25,12.3,24.0,51.8,8.8,90,60,1,0,0,0,1,0,True,17
45,13,35,18.4,9.0,47.6,7.5,90,60,1,0,0,0,0,0,True,13
46,1,16,3.3,0.0,24.6,2.8,90,61,0,0,0,0,2,0,False,10
47,2,24,67.7,16.0,38.4,12.2,90,62,0,0,0,0,1,0,True,5
