gw_index,total_points,bps,creativity,threat,influence,ict_index,minutes,value,goals_scored,assists,yellow_cards,red_cards,goals_conceded,saves,was_home,opponent_team
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0

0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,0

2,0,0,0.0,0.0,0.0,0.0,0,50,0,0,0,0,0,0,True,13
3,1,5,1.6,0.0,4.2,0.6,9,50,0,0,0,0,0,0,True,6
4,1,11,28.8,0.0,9.6,3.8,12,50,0,0,0,0,0,0,False,19
5,6,37,1.1,17.0,59.2,7.7,90,49,1,0,1,0,2,0,True,11
6,2,18,3.0,0.0,8.2,1.1,90,49,0,0,0,0,2,0,False,5
7,2,12,2.0,2.0,16.4,2.0,90,49,0,0,0,0,2,0,False,7
8,2,7,13.9,1.0,8.8,2.4,90,49,0,0,0,0,5,0,True,2
9,2,2,12.9,41.0,7.4,6.1,90,49,0,0,1,0,0,0,False,3
