gw_index,total_points,bps,creativity,threat,influence,ict_index,minutes,value,goals_scored,assists,yellow_cards,red_cards,goals_conceded,saves,was_home,opponent_team
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0

0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,0

91,?,?,?,?,?,?,89,?,?,?,?,?,?,?,?,20
92,?,?,?,?,?,?,89,?,?,?,?,?,?,?,?,6
93,?,?,?,?,?,?,89,?,?,?,?,?,?,?,?,4
94,?,?,?,?,?,?,89,?,?,?,?,?,?,?,?,14
95,?,?,?,?,?,?,89,?,?,?,?,?,?,?,?,16
96,?,?,?,?,?,?,89,?,?,?,?,?,?,?,?,10
97,?,?,?,?,?,?,89,?,?,?,?,?,?,?,?,18
98,?,?,?,?,?,?,89,?,?,?,?,?,?,?,?,14
99,?,?,?,?,?,?,89,?,?,?,?,?,?,?,?,11
100,?,?,?,?,?,?,89,?,?,?,?,?,?,?,?,2
101,?,?,?,?,?,?,89,?,?,?,?,?,?,?,?,6
102,?,?,?,?,?,?,89,?,?,?,?,?,?,?,?,20
103,?,?,?,?,?,?,89,?,?,?,?,?,?,?,?,5
104,?,?,?,?,?,?,89,?,?,?,?,?,?,?,?,15
105,?,?,?,?,?,?,89,?,?,?,?,?,?,?,?,8
106,?,?,?,?,?,?,89,?,?,?,?,?,?,?,?,3
107,?,?,?,?,?,?,89,?,?,?,?,?,?,?,?,1
108,?,?,?,?,?,?,89,?,?,?,?,?,?,?,?,13
109,?,?,?,?,?,?,89,?,?,?,?,?,?,?,?,9
110,?,?,?,?,?,?,89,?,?,?,?,?,?,?,?,7
