gw_index,total_points,bps,creativity,threat,influence,ict_index,minutes,value,goals_scored,assists,yellow_cards,red_cards,goals_conceded,saves,was_home,opponent_team
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0

0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,0

17,?,?,?,?,?,?,61,?,?,?,?,?,?,?,?,1
18,?,?,?,?,?,?,61,?,?,?,?,?,?,?,?,9
19,?,?,?,?,?,?,61,?,?,?,?,?,?,?,?,20
20,?,?,?,?,?,?,61,?,?,?,?,?,?,?,?,15
21,?,?,?,?,?,?,61,?,?,?,?,?,?,?,?,8
22,?,?,?,?,?,?,61,?,?,?,?,?,?,?,?,2
23,?,?,?,?,?,?,61,?,?,?,?,?,?,?,?,7
24,?,?,?,?,?,?,61,?,?,?,?,?,?,?,?,15
25,?,?,?,?,?,?,61,?,?,?,?,?,?,?,?,17
26,?,?,?,?,?,?,61,?,?,?,?,?,?,?,?,19
27,?,?,?,?,?,?,61,?,?,?,?,?,?,?,?,9
28,?,?,?,?,?,?,61,?,?,?,?,?,?,?,?,12
29,?,?,?,?,?,?,61,?,?,?,?,?,?,?,?,10
30,?,?,?,?,?,?,61,?,?,?,?,?,?,?,?,16
31,?,?,?,?,?,?,61,?,?,?,?,?,?,?,?,4
32,?,?,?,?,?,?,61,?,?,?,?,?,?,?,?,3
33,?,?,?,?,?,?,61,?,?,?,?,?,?,?,?,18
34,?,?,?,?,?,?,61,?,?,?,?,?,?,?,?,14
