gw_index,total_points,bps,creativity,threat,influence,ict_index,minutes,value,goals_scored,assists,yellow_cards,red_cards,goals_conceded,saves,was_home,opponent_team
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0

0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,0

129,?,?,?,?,?,?,22,?,?,?,?,?,?,?,?,10
130,?,?,?,?,?,?,22,?,?,?,?,?,?,?,?,12
131,?,?,?,?,?,?,22,?,?,?,?,?,?,?,?,15
132,?,?,?,?,?,?,22,?,?,?,?,?,?,?,?,2
133,?,?,?,?,?,?,22,?,?,?,?,?,?,?,?,20
134,?,?,?,?,?,?,22,?,?,?,?,?,?,?,?,3
135,?,?,?,?,?,?,22,?,?,?,?,?,?,?,?,17
136,?,?,?,?,?,?,22,?,?,?,?,?,?,?,?,2
137,?,?,?,?,?,?,22,?,?,?,?,?,?,?,?,8
138,?,?,?,?,?,?,22,?,?,?,?,?,?,?,?,4
139,?,?,?,?,?,?,22,?,?,?,?,?,?,?,?,12
140,?,?,?,?,?,?,22,?,?,?,?,?,?,?,?,10
141,?,?,?,?,?,?,22,?,?,?,?,?,?,?,?,7
142,?,?,?,?,?,?,22,?,?,?,?,?,?,?,?,16
143,?,?,?,?,?,?,22,?,?,?,?,?,?,?,?,6
144,?,?,?,?,?,?,22,?,?,?,?,?,?,?,?,14
145,?,?,?,?,?,?,22,?,?,?,?,?,?,?,?,13
146,?,?,?,?,?,?,22,?,?,?,?,?,?,?,?,19
147,?,?,?,?,?,?,22,?,?,?,?,?,?,?,?,11
148,?,?,?,?,?,?,22,?,?,?,?,?,?,?,?,1
