gw_index,total_points,bps,creativity,threat,influence,ict_index,minutes,value,goals_scored,assists,yellow_cards,red_cards,goals_conceded,saves,was_home,opponent_team
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0

0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,0

55,?,?,?,?,?,?,16,?,?,?,?,?,?,?,?,7
56,?,?,?,?,?,?,16,?,?,?,?,?,?,?,?,15
57,?,?,?,?,?,?,16,?,?,?,?,?,?,?,?,17
58,?,?,?,?,?,?,16,?,?,?,?,?,?,?,?,3
59,?,?,?,?,?,?,16,?,?,?,?,?,?,?,?,6
60,?,?,?,?,?,?,16,?,?,?,?,?,?,?,?,8
61,?,?,?,?,?,?,16,?,?,?,?,?,?,?,?,2
62,?,?,?,?,?,?,16,?,?,?,?,?,?,?,?,3
63,?,?,?,?,?,?,16,?,?,?,?,?,?,?,?,19
64,?,?,?,?,?,?,16,?,?,?,?,?,?,?,?,18
65,?,?,?,?,?,?,16,?,?,?,?,?,?,?,?,15
66,?,?,?,?,?,?,16,?,?,?,?,?,?,?,?,7
67,?,?,?,?,?,?,16,?,?,?,?,?,?,?,?,20
68,?,?,?,?,?,?,16,?,?,?,?,?,?,?,?,12
69,?,?,?,?,?,?,16,?,?,?,?,?,?,?,?,14
70,?,?,?,?,?,?,16,?,?,?,?,?,?,?,?,10
71,?,?,?,?,?,?,16,?,?,?,?,?,?,?,?,11
72,?,?,?,?,?,?,16,?,?,?,?,?,?,?,?,16
73,?,?,?,?,?,?,16,?,?,?,?,?,?,?,?,13
74,?,?,?,?,?,?,16,?,?,?,?,?,?,?,?,5
