gw_index,total_points,bps,creativity,threat,influence,ict_index,minutes,value,goals_scored,assists,yellow_cards,red_cards,goals_conceded,saves,was_home,opponent_team
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0

0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,0

11,0,0,0.0,0.0,0.0,0.0,0,41,0,0,0,0,0,0,False,7
12,0,0,0.0,0.0,0.0,0.0,0,41,0,0,0,0,0,0,True,9
13,0,0,0.0,0.0,0.0,0.0,0,41,0,0,0,0,0,0,True,3
14,2,8,0.0,0.0,13.8,1.4,75,41,0,0,0,0,1,2,False,15
15,0,0,0.0,0.0,0.0,0.0,0,41,0,0,0,0,0,0,True,8
16,0,0,0.0,0.0,0.0,0.0,0,41,0,0,0,0,0,0,False,9
17,0,0,0.0,0.0,0.0,0.0,0,41,0,0,0,0,0,0,True,10
18,0,0,0.0,0.0,0.0,0.0,0,41,0,0,0,0,0,0,True,4
