gw_index,total_points,bps,creativity,threat,influence,ict_index,minutes,value,goals_scored,assists,yellow_cards,red_cards,goals_conceded,saves,was_home,opponent_team
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0

0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,0

87,0,0,0.0,0.0,0.0,0.0,0,43,0,0,0,0,0,0,False,7
88,0,0,0.0,0.0,0.0,0.0,0,43,0,0,0,0,0,0,True,1
89,0,0,0.0,0.0,0.0,0.0,0,43,0,0,0,0,0,0,False,4
90,0,0,0.0,0.0,0.0,0.0,0,43,0,0,0,0,0,0,True,8
91,0,0,0.0,0.0,0.0,0.0,0,43,0,0,0,0,0,0,True,18
92,0,0,0.0,0.0,0.0,0.0,0,43,0,0,0,0,0,0,False,2
93,0,0,0.0,0.0,0.0,0.0,0,43,0,0,0,0,0,0,True,14
94,0,0,0.0,0.0,0.0,0.0,0,43,0,0,0,0,0,0,False,11
