gw_index,total_points,bps,creativity,threat,influence,ict_index,minutes,value,goals_scored,assists,yellow_cards,red_cards,goals_conceded,saves,was_home,opponent_team
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0

0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,0

11,1,3,0.0,0.0,0.0,0.0,1,50,0,0,0,0,0,0,False,18
12,6,23,3.5,0.0,9.6,1.3,90,50,0,0,0,0,0,0,True,7
13,1,6,4.6,0.0,6.2,1.1,31,50,0,0,0,0,0,0,False,11
14,2,22,10.8,3.0,16.8,3.1,90,50,0,0,0,0,1,0,True,19
15,6,26,32.8,4.0,33.4,7.0,90,50,0,1,0,0,1,0,True,2
16,1,19,21.2,4.0,9.6,3.5,81,50,0,0,0,0,2,0,False,8
17,0,0,0.0,0.0,0.0,0.0,0,50,0,0,0,0,0,0,True,3
18,1,3,1.7,18.0,0.4,2.0,10,50,0,0,0,0,0,0,False,17
