gw_index,total_points,bps,creativity,threat,influence,ict_index,minutes,value,goals_scored,assists,yellow_cards,red_cards,goals_conceded,saves,was_home,opponent_team
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0

0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,0

11,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0,False,19
12,0,0,0.0,0.0,0.0,0.0,0,44,0,0,0,0,0,0,True,3
13,0,0,0.0,0.0,0.0,0.0,0,44,0,0,0,0,0,0,False,2
14,0,0,0.0,0.0,0.0,0.0,0,44,0,0,0,0,0,0,True,11
15,1,6,0.5,0.0,7.2,0.8,2,44,0,0,0,0,0,0,False,15
16,0,0,0.0,0.0,0.0,0.0,0,44,0,0,0,0,0,0,True,16
17,0,0,0.0,0.0,0.0,0.0,0,44,0,0,0,0,0,0,False,5
18,0,0,0.0,0.0,0.0,0.0,0,43,0,0,0,0,0,0,True,7
