gw_index,total_points,bps,creativity,threat,influence,ict_index,minutes,value,goals_scored,assists,yellow_cards,red_cards,goals_conceded,saves,was_home,opponent_team
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0

0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,0

87,3,17,0.0,0.0,42.8,4.3,90,55,0,0,0,0,1,5,False,3
88,2,10,0.0,0.0,11.2,1.1,90,55,0,0,0,0,1,1,True,4
89,2,20,0.0,0.0,31.4,3.1,90,55,0,0,0,0,3,5,False,15
90,1,10,0.0,0.0,8.4,0.8,90,55,0,0,0,0,2,1,True,2
91,3,18,0.0,0.0,30.4,3.0,90,55,0,0,0,0,1,4,True,17
92,2,13,0.0,0.0,21.4,2.1,90,55,0,0,1,0,1,4,False,11
93,3,11,0.0,0.0,15.6,1.6,90,55,0,0,0,0,1,3,True,8
94,1,7,0.0,0.0,1.6,0.2,90,55,0,0,0,0,2,1,False,18
