gw_index,total_points,bps,creativity,threat,influence,ict_index,minutes,value,goals_scored,assists,yellow_cards,red_cards,goals_conceded,saves,was_home,opponent_team
1,2,0,5.3,8.0,1.4,1.5,90,55,0,0,0,0,3,0,False,17
2,2,3,11.1,43.0,0.4,5.5,74,55,0,0,0,0,2,0,True,3
3,6,20,0.5,74.0,37.0,11.2,13,55,1,0,0,0,0,0,True,8
4,0,0,0.0,0.0,0.0,0.0,0,55,0,0,0,0,0,0,False,7
5,3,10,37.2,11.0,16.6,6.5,90,55,0,0,0,0,0,0,True,19
6,5,21,30.1,9.0,35.6,7.5,85,55,0,1,0,0,3,0,False,1
7,7,21,2.0,30.0,36.2,6.8,69,55,1,0,0,0,1,0,True,5
8,9,29,36.0,61.0,47.2,14.4,63,55,0,2,0,0,0,0,False,14
9,2,1,3.3,36.0,0.0,3.7,75,55,0,0,0,0,1,0,True,4
10,1,3,0.3,0.0,0.0,0.0,6,55,0,0,0,0,0,0,False,11
11,1,15,26.2,17.0,23.0,6.6,90,55,0,0,1,0,2,0,True,10
12,2,12,31.1,13.0,12.2,5.6,90,55,0,0,0,0,2,0,False,20
13,8,23,24.5,37.0,41.0,10.3,90,55,1,0,0,0,0,0,True,13
14,?,?,?,?,?,?,69,?,?,?,?,?,?,?,?,12
15,?,?,?,?,?,?,69,?,?,?,?,?,?,?,?,6
16,?,?,?,?,?,?,69,?,?,?,?,?,?,?,?,9
17,?,?,?,?,?,?,69,?,?,?,?,?,?,?,?,15
18,?,?,?,?,?,?,69,?,?,?,?,?,?,?,?,16
19,?,?,?,?,?,?,69,?,?,?,?,?,?,?,?,14
20,?,?,?,?,?,?,69,?,?,?,?,?,?,?,?,18
21,?,?,?,?,?,?,69,?,?,?,?,?,?,?,?,5
22,?,?,?,?,?,?,69,?,?,?,?,?,?,?,?,11
23,?,?,?,?,?,?,69,?,?,?,?,?,?,?,?,4
24,?,?,?,?,?,?,69,?,?,?,?,?,?,?,?,18
25,?,?,?,?,?,?,69,?,?,?,?,?,?,?,?,3
26,?,?,?,?,?,?,69,?,?,?,?,?,?,?,?,17
27,?,?,?,?,?,?,69,?,?,?,?,?,?,?,?,16
28,?,?,?,?,?,?,69,?,?,?,?,?,?,?,?,9
29,?,?,?,?,?,?,69,?,?,?,?,?,?,?,?,20
30,?,?,?,?,?,?,69,?,?,?,?,?,?,?,?,10
31,?,?,?,?,?,?,69,?,?,?,?,?,?,?,?,12
32,?,?,?,?,?,?,69,?,?,?,?,?,?,?,?,7
33,?,?,?,?,?,?,69,?,?,?,?,?,?,?,?,8
34,?,?,?,?,?,?,69,?,?,?,?,?,?,?,?,1
35,?,?,?,?,?,?,69,?,?,?,?,?,?,?,?,19
