gw_index,total_points,bps,creativity,threat,influence,ict_index,minutes,value,goals_scored,assists,yellow_cards,red_cards,goals_conceded,saves,was_home,opponent_team
1,2,15,2.5,24.0,6.0,3.3,90,60,0,0,0,0,1,0,True,1
2,1,0,12.3,12.0,2.0,2.6,66,60,0,0,1,0,2,0,False,14
3,8,29,24.3,40.0,42.6,10.7,87,59,1,0,1,0,0,0,False,17
4,2,12,14.1,38.0,6.8,5.9,90,59,0,0,0,0,1,0,True,18
5,2,7,24.4,6.0,10.6,4.1,90,59,0,0,0,0,3,0,False,10
6,2,2,23.8,35.0,4.6,6.3,90,59,0,0,0,0,0,0,True,4
7,2,7,1.3,2.0,3.0,0.6,62,59,0,0,0,0,3,0,False,9
8,1,2,12.3,6.0,0.2,1.9,55,58,0,0,0,0,0,0,True,12
9,2,0,5.2,6.0,0.8,1.2,82,58,0,0,0,0,1,0,False,6
10,2,2,13.2,17.0,1.6,3.2,84,58,0,0,0,0,1,0,True,20
11,5,18,14.2,5.0,22.0,4.1,88,57,0,1,0,0,1,0,False,19
12,2,-3,12.8,41.0,13.6,6.7,82,57,0,0,0,0,1,0,True,3
13,2,10,25.7,13.0,12.8,5.2,71,57,0,0,0,0,2,0,False,2
14,?,?,?,?,?,?,80,?,?,?,?,?,?,?,?,11
15,?,?,?,?,?,?,80,?,?,?,?,?,?,?,?,15
16,?,?,?,?,?,?,80,?,?,?,?,?,?,?,?,16
17,?,?,?,?,?,?,80,?,?,?,?,?,?,?,?,5
18,?,?,?,?,?,?,80,?,?,?,?,?,?,?,?,7
19,?,?,?,?,?,?,80,?,?,?,?,?,?,?,?,12
20,?,?,?,?,?,?,80,?,?,?,?,?,?,?,?,8
21,?,?,?,?,?,?,80,?,?,?,?,?,?,?,?,9
22,?,?,?,?,?,?,80,?,?,?,?,?,?,?,?,20
23,?,?,?,?,?,?,80,?,?,?,?,?,?,?,?,6
24,?,?,?,?,?,?,80,?,?,?,?,?,?,?,?,8
25,?,?,?,?,?,?,80,?,?,?,?,?,?,?,?,14
26,?,?,?,?,?,?,80,?,?,?,?,?,?,?,?,1
27,?,?,?,?,?,?,80,?,?,?,?,?,?,?,?,7
28,?,?,?,?,?,?,80,?,?,?,?,?,?,?,?,5
29,?,?,?,?,?,?,80,?,?,?,?,?,?,?,?,16
30,?,?,?,?,?,?,80,?,?,?,?,?,?,?,?,3
31,?,?,?,?,?,?,80,?,?,?,?,?,?,?,?,19
32,?,?,?,?,?,?,80,?,?,?,?,?,?,?,?,18
33,?,?,?,?,?,?,80,?,?,?,?,?,?,?,?,17
34,?,?,?,?,?,?,80,?,?,?,?,?,?,?,?,4
35,?,?,?,?,?,?,80,?,?,?,?,?,?,?,?,10
