player_name,total_points,gws,cost,position,points_per_match,points_last_6,points_per_match_last_6,cost_per_point,cost_per_point_last_6,cost_point_index,cost_point_index_last_6
Jack_Simpson,11.0,75.0,4,2,0.15,0.0,1.0,0.3636,0.0,0.0197,0.0
Jack_Stacey,5.0,11.0,4,2,0.45,3.0,1.01,0.8,1.3333,0.0592,0.125
Jack_Stephens,166.0,125.0,4,2,1.33,0.0,1.0,0.0241,0.0,0.175,0.0
Jack_Wilshere,130.0,125.0,4,3,1.04,4.0,1.01,0.0308,1.0,0.1368,0.125
Jacob_Murphy,67.0,87.0,4,3,0.77,0.0,1.0,0.0597,0.0,0.1013,0.0
Jairo_Riedewald,23.0,87.0,4,3,0.26,0.0,1.0,0.1739,0.0,0.0342,0.0
Jake_Eastwood,0.0,11.0,4,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Jamaal_Lascelles,248.0,87.0,4,2,2.85,25.0,1.04,0.0161,0.16,0.375,0.5
Jamal_Lewis,18.0,11.0,4,2,1.64,9.0,1.02,0.2222,0.4444,0.2158,0.25
James_Chester,0.0,49.0,4,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
James_Daly,0.0,17.0,4,4,0.0,0.0,1.0,0.0,0.0,0.0,0.0
James_Garner,2.0,22.0,4,3,0.09,1.0,1.0,2.0,4.0,0.0119,1.0E-4
James_Justin,0.0,11.0,4,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
James_Maddison,190.0,49.0,7,3,3.88,36.0,1.06,0.0368,0.1944,0.5105,0.75
James_McArthur,346.0,125.0,5,3,2.77,21.0,1.04,0.0145,0.2381,0.3645,0.5
James_McCarthy,38.0,125.0,4,3,0.3,6.0,1.01,0.1053,0.6667,0.0395,0.125
James_Milner,340.0,125.0,5,3,2.72,14.0,1.02,0.0147,0.3571,0.3579,0.25
James_Tarkowski,248.0,125.0,5,2,1.98,16.0,1.03,0.0202,0.3125,0.2605,0.375
James_Tomkins,262.0,125.0,5,2,2.1,2.0,1.0,0.0191,2.5,0.2763,0.0
James_Ward-Prowse,307.0,125.0,5,3,2.46,26.0,1.04,0.0163,0.1923,0.3237,0.5
Jamie_Vardy,598.0,125.0,9,4,4.78,50.0,1.08,0.0151,0.18,0.6289,1.0
Jannik_Vestergaard,81.0,49.0,4,2,1.65,4.0,1.01,0.0494,1.0,0.2171,0.125
Jan_Bednarek,90.0,87.0,4,2,1.03,2.0,1.0,0.0444,2.0,0.1355,0.0
Jan_Vertonghen,343.0,125.0,5,2,2.74,6.0,1.01,0.0146,0.8333,0.3605,0.125
Japhet_Tanganga,17.0,11.0,4,2,1.55,10.0,1.02,0.2353,0.4,0.204,0.25
Javier_Hernández Balcázar,188.0,87.0,6,4,2.16,0.0,1.0,0.0319,0.0,0.2842,0.0
Javier_Manquillo,150.0,123.0,4,2,1.22,6.0,1.01,0.0267,0.6667,0.1605,0.125
Jay_Rodriguez,203.0,87.0,5,4,2.33,16.0,1.03,0.0246,0.3125,0.3066,0.375
Jean-Philippe_Gbamin,4.0,11.0,4,3,0.36,0.0,1.0,1.0,0.0,0.0474,0.0
Jed_Steer,0.0,11.0,4,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Jefferson_Lerma,91.0,49.0,4,3,1.86,9.0,1.02,0.044,0.4444,0.2447,0.25
Jeffrey_Schlupp,209.0,125.0,5,3,1.67,8.0,1.01,0.0239,0.625,0.2197,0.125
Jeff_Hendrick,261.0,122.0,5,3,2.14,19.0,1.03,0.0192,0.2632,0.2816,0.375
Jeremy_Ngakia,6.0,9.0,4,2,0.67,6.0,1.01,0.6667,0.6667,0.0882,0.125
Jesse_Lingard,276.0,125.0,6,3,2.21,4.0,1.01,0.0217,1.5,0.2908,0.125
Jesús_Vallejo Lázaro,1.0,11.0,4,2,0.09,1.0,1.0,4.0,4.0,0.0119,1.0E-4
Jetro_Willems,40.0,11.0,4,2,3.64,30.0,1.05,0.1,0.1333,0.4789,0.625
Joelinton Cássio_Apolinário de Lira,29.0,11.0,5,4,2.64,14.0,1.02,0.1724,0.3571,0.3474,0.25
Joel_Matip,293.0,125.0,5,2,2.34,13.0,1.02,0.0171,0.3846,0.3079,0.25
Joel_Ward,175.0,125.0,4,2,1.4,18.0,1.03,0.0229,0.2222,0.1842,0.375
Joe_Hart,128.0,125.0,4,1,1.02,0.0,1.0,0.0313,0.0,0.1342,0.0
Johann Berg_Gudmundsson,273.0,125.0,5,3,2.18,3.0,1.01,0.0183,1.6667,0.2868,0.125
John_Egan,43.0,11.0,4,2,3.91,31.0,1.05,0.093,0.129,0.5145,0.625
John_Fleck,24.0,11.0,5,3,2.18,21.0,1.04,0.2083,0.2381,0.2868,0.5
John_Lundstram,68.0,11.0,4,2,6.18,48.0,1.08,0.0588,0.0833,0.8132,1.0
John_McGinn,48.0,11.0,5,3,4.36,28.0,1.05,0.1042,0.1786,0.5737,0.625
John_Ruddy,7.0,49.0,4,1,0.14,0.0,1.0,0.5714,0.0,0.0184,0.0
John_Stones,228.0,125.0,5,2,1.82,9.0,1.02,0.0219,0.5556,0.2395,0.25
Jonas_Lössl,234.0,87.0,4,1,2.69,0.0,1.0,0.0171,0.0,0.3539,0.0
Jonathan_Castro Otto,133.0,49.0,5,2,2.71,21.0,1.04,0.0376,0.2381,0.3566,0.5
Jonathan_Kodjia,2.0,11.0,5,4,0.18,1.0,1.0,2.5,5.0,0.0237,1.0E-4
Jonjo_Shelvey,136.0,87.0,4,3,1.56,13.0,1.02,0.0294,0.3077,0.2053,0.25
Jonny_Evans,276.0,125.0,5,2,2.21,26.0,1.04,0.0181,0.1923,0.2908,0.5
Jordan_Ayew,237.0,102.0,5,4,2.32,23.0,1.04,0.0211,0.2174,0.3053,0.5
Jordan_Henderson,251.0,125.0,5,3,2.01,19.0,1.03,0.0199,0.2632,0.2645,0.375
Jordan_Pickford,443.0,125.0,5,1,3.54,17.0,1.03,0.0113,0.2941,0.4658,0.375
Jordon_Ibe,156.0,125.0,4,3,1.25,0.0,1.0,0.0256,0.0,0.1645,0.0
Jorge Luiz_Frello Filho,134.0,49.0,4,3,2.73,23.0,1.04,0.0299,0.1739,0.3592,0.5
Jose Luis_Mato Sanmartín,99.0,125.0,5,4,0.79,0.0,1.0,0.0505,0.0,0.1039,0.0
Joseph_Anang,0.0,11.0,4,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Joseph_Gomez,145.0,125.0,5,2,1.16,2.0,1.0,0.0345,2.5,0.1526,0.0
Joseph_Willock,19.0,40.0,4,3,0.48,4.0,1.01,0.2105,1.0,0.0632,0.125
Joshua_King,477.0,125.0,6,4,3.82,26.0,1.04,0.0126,0.2308,0.5026,0.5
Josh_Brownhill,1.0,5.0,4,3,0.2,1.0,1.0,4.0,4.0,0.0264,1.0E-4
Josip_Drmic,11.0,11.0,5,4,1.0,8.0,1.01,0.4545,0.625,0.1316,0.125
José Diogo_Dalot Teixeira,28.0,49.0,4,2,0.57,1.0,1.0,0.1429,4.0,0.075,1.0E-4
José Heriberto_Izquierdo Mena,132.0,85.0,5,3,1.55,0.0,1.0,0.0379,0.0,0.2039,0.0
José Ignacio_Peleteiro Romallo,12.0,11.0,5,3,1.09,0.0,1.0,0.4167,0.0,0.1434,0.0
José Ángel_Esmorís Tasende,7.0,11.0,4,2,0.64,7.0,1.01,0.5714,0.5714,0.0842,0.125
José_Holebas,259.0,125.0,4,2,2.07,5.0,1.01,0.0154,0.8,0.2724,0.125
José_Reina,19.0,6.0,4,1,3.17,19.0,1.03,0.2105,0.2105,0.4171,0.375
João Filipe Iria_Santos Moutinho,151.0,49.0,5,3,3.08,17.0,1.03,0.0331,0.2941,0.4053,0.375
João Manuel_Neves Virgínia,0.0,2.0,4,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0
João Pedro Cavaco_Cancelo,17.0,11.0,5,2,1.55,16.0,1.03,0.2941,0.3125,0.204,0.375
João Pedro_Junqueira de Jesus,0.0,8.0,4,4,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Juan_Foyth,36.0,74.0,4,2,0.49,1.0,1.0,0.1111,4.0,0.0645,1.0E-4
Juan_Mata,284.0,125.0,6,3,2.27,4.0,1.01,0.0211,1.5,0.2987,0.125
Junior_Stanislas,238.0,125.0,5,3,1.9,0.0,1.0,0.021,0.0,0.25,0.0
Jürgen_Locadia,71.0,63.0,5,4,1.13,0.0,1.0,0.0704,0.0,0.1487,0.0
Karl_Darlow,33.0,87.0,4,1,0.38,0.0,1.0,0.1212,0.0,0.05,0.0
Kasper_Schmeichel,398.0,125.0,5,1,3.18,30.0,1.05,0.0126,0.1667,0.4184,0.625
Kayne_Ramsay,1.0,32.0,3,2,0.03,0.0,1.0,3.0,0.0,0.004,0.0
Keinan_Davis,6.0,11.0,4,3,0.55,3.0,1.01,0.6667,1.3333,0.0724,0.125
Kelechi_Iheanacho,164.0,125.0,5,4,1.31,0.0,1.0,0.0305,0.0,0.1724,0.0
Kelland_Watts,0.0,9.0,3,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Kenny_McLean,22.0,11.0,4,3,2.0,12.0,1.02,0.1818,0.3333,0.2632,0.25
Ken_Sema,37.0,49.0,4,3,0.76,0.0,1.0,0.1081,0.0,0.1,0.0
Kepa_Arrizabalaga,168.0,49.0,5,1,3.43,19.0,1.03,0.0298,0.2632,0.4513,0.375
Kevin_Danso,9.0,11.0,4,2,0.82,1.0,1.0,0.4444,4.0,0.1079,1.0E-4
Kevin_De Bruyne,541.0,125.0,10,3,4.33,37.0,1.06,0.0185,0.2703,0.5697,0.75
Kevin_Long,76.0,117.0,4,2,0.65,0.0,1.0,0.0526,0.0,0.0855,0.0
Ki-Jana_Hoever,0.0,2.0,4,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Kieran_Tierney,3.0,11.0,5,2,0.27,3.0,1.01,1.6667,1.6667,0.0356,0.125
Kieran_Trippier,282.0,125.0,5,2,2.26,0.0,1.0,0.0177,0.0,0.2974,0.0
Kieron_Freeman,0.0,11.0,4,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Konstantinos_Mavropanos,7.0,65.0,4,2,0.11,0.0,1.0,0.5714,0.0,0.0145,0.0
Kortney_Hause,0.0,49.0,4,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Kurt_Zouma,228.0,124.0,4,2,1.84,13.0,1.02,0.0175,0.3077,0.2421,0.25
Kyle_Walker-Peters,46.0,87.0,4,2,0.53,0.0,1.0,0.087,0.0,0.0697,0.0
Kyle_Walker,465.0,125.0,5,2,3.72,18.0,1.03,0.0108,0.2778,0.4895,0.375
Laurent_Koscielny,283.0,125.0,5,2,2.26,0.0,1.0,0.0177,0.0,0.2974,0.0
Leander_Dendoncker,69.0,49.0,4,3,1.41,12.0,1.02,0.058,0.3333,0.1855,0.25
Leandro_Trossard,26.0,11.0,5,3,2.36,15.0,1.03,0.1923,0.3333,0.3105,0.375
Lee_Grant,111.0,122.0,4,1,0.91,0.0,1.0,0.036,0.0,0.1197,0.0
Leighton_Baines,224.0,125.0,4,2,1.79,0.0,1.0,0.0179,0.0,0.2355,0.0
Leon_Balogun,15.0,49.0,4,2,0.31,0.0,1.0,0.2667,0.0,0.0408,0.0
Leon_Clarke,1.0,11.0,4,4,0.09,0.0,1.0,4.0,0.0,0.0119,0.0
Leroy_Sané,440.0,125.0,9,3,3.52,0.0,1.0,0.0205,0.0,0.4632,0.0
Lewis_Cook,105.0,125.0,5,3,0.84,6.0,1.01,0.0476,0.8333,0.1105,0.125
Lewis_Dunk,230.0,87.0,4,2,2.64,26.0,1.04,0.0174,0.1538,0.3474,0.5
Lewis_Gibson,0.0,11.0,4,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Liam_Gibson,0.0,6.0,4,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Lloyd_Kelly,0.0,11.0,4,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Lovre_Kalinic,0.0,11.0,4,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Lucas_Digne,196.0,49.0,5,2,4.0,15.0,1.03,0.0255,0.3333,0.5263,0.375
Lucas_Rodrigues Moura da Silva,163.0,62.0,7,3,2.63,7.0,1.01,0.0429,1.0,0.3461,0.125
Lucas_Torreira,94.0,49.0,4,3,1.92,6.0,1.01,0.0426,0.6667,0.2526,0.125
Lukasz_Fabianski,448.0,125.0,4,1,3.58,9.0,1.02,0.0089,0.4444,0.4711,0.25
Lukas_Rupp,10.0,7.0,4,3,1.43,9.0,1.02,0.4,0.4444,0.1882,0.25
Luka_Milivojevic,385.0,102.0,6,3,3.77,25.0,1.04,0.0156,0.24,0.4961,0.5
Luke_Amos,1.0,49.0,4,3,0.02,0.0,1.0,4.0,0.0,0.0027,0.0
Luke_Cundle,0.0,11.0,4,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Luke_Dreher,1.0,47.0,4,3,0.02,0.0,1.0,4.0,0.0,0.0027,0.0
Luke_Freeman,8.0,11.0,5,3,0.73,1.0,1.0,0.625,5.0,0.0961,1.0E-4
Luke_Shaw,193.0,125.0,5,2,1.54,0.0,1.0,0.0259,0.0,0.2026,0.0
Lys_Mousset,113.0,125.0,4,4,0.9,33.0,1.06,0.0354,0.1212,0.1184,0.75
Maarten_Stekelenburg,68.0,125.0,4,1,0.54,0.0,1.0,0.0588,0.0,0.0711,0.0
Mace_Goodridge,0.0,11.0,4,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Mahmoud Ahmed_Ibrahim Hassan,19.0,11.0,5,3,1.73,16.0,1.03,0.2632,0.3125,0.2276,0.375
Mamadou_Sakho,207.0,125.0,5,2,1.66,2.0,1.0,0.0242,2.5,0.2184,0.0
Manuel_Lanzini,301.0,125.0,6,3,2.41,10.0,1.02,0.0199,0.6,0.3171,0.25
Marcos_Alonso,539.0,122.0,6,2,4.42,31.0,1.05,0.0111,0.1935,0.5816,0.625
Marcos_Rojo,104.0,125.0,4,2,0.83,2.0,1.0,0.0385,2.0,0.1092,0.0
Marco_Stiepermann,16.0,11.0,5,3,1.45,7.0,1.01,0.3125,0.7143,0.1908,0.125
Marcus_Rashford,366.0,125.0,8,4,2.93,28.0,1.05,0.0219,0.2857,0.3855,0.625
Marc_Albrighton,274.0,125.0,5,3,2.19,6.0,1.01,0.0182,0.8333,0.2882,0.125
Marc_Navarro,2.0,49.0,3,2,0.04,0.0,1.0,1.5,0.0,0.0053,0.0
Mario_Lemina,108.0,87.0,4,3,1.24,0.0,1.0,0.037,0.0,0.1632,0.0
Mario_Vrancic,2.0,11.0,6,3,0.18,0.0,1.0,3.0,0.0,0.0237,0.0
Marko_Arnautovic,378.0,125.0,7,4,3.02,0.0,1.0,0.0185,0.0,0.3974,0.0
Mark_Duffy,0.0,11.0,5,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Mark_Noble,282.0,125.0,5,3,2.26,14.0,1.02,0.0177,0.3571,0.2974,0.25
Mark_Travers,9.0,13.0,4,1,0.69,0.0,1.0,0.4444,0.0,0.0908,0.0
Martin_Dubravka,222.0,62.0,5,1,3.58,23.0,1.04,0.0225,0.2174,0.4711,0.5
Martin_Kelly,135.0,125.0,4,2,1.08,13.0,1.02,0.0296,0.3077,0.1421,0.25
Martín_Montoya,81.0,49.0,4,2,1.65,28.0,1.05,0.0494,0.1429,0.2171,0.625
Marvelous_Nakamba,15.0,11.0,4,3,1.36,12.0,1.02,0.2667,0.3333,0.179,0.25
Mason_Greenwood,12.0,20.0,4,4,0.6,4.0,1.01,0.3333,1.0,0.079,0.125
Mason_Holgate,103.0,125.0,4,2,0.82,6.0,1.01,0.0388,0.6667,0.1079,0.125
Mason_Mount,55.0,11.0,6,3,5.0,24.0,1.04,0.1091,0.25,0.6579,0.5
Matej_Vydra,29.0,87.0,5,4,0.33,3.0,1.01,0.1724,1.6667,0.0434,0.125
Mateo_Kovacic,84.0,49.0,5,3,1.71,8.0,1.01,0.0595,0.625,0.225,0.125
Mathew_Ryan,298.0,87.0,4,1,3.43,34.0,1.06,0.0134,0.1176,0.4513,0.75
Matteo_Darmian,111.0,125.0,4,2,0.89,0.0,1.0,0.036,0.0,0.1171,0.0
Matteo_Guendouzi,76.0,49.0,4,3,1.55,14.0,1.02,0.0526,0.2857,0.2039,0.25
Matthew_Clarke,0.0,11.0,4,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Matthew_Longstaff,14.0,11.0,4,3,1.27,2.0,1.0,0.2857,2.0,0.1671,0.0
Matthew_Lowton,242.0,125.0,4,2,1.94,17.0,1.03,0.0165,0.2353,0.2553,0.375
Matty_James,26.0,87.0,4,3,0.3,0.0,1.0,0.1538,0.0,0.0395,0.0
Matt_Doherty,182.0,49.0,6,2,3.71,25.0,1.04,0.033,0.24,0.4882,0.5
Matt_Ritchie,234.0,87.0,5,2,2.69,0.0,1.0,0.0214,0.0,0.3539,0.0
Matt_Targett,76.0,125.0,4,2,0.61,26.0,1.04,0.0526,0.1538,0.0803,0.5
Maximillian_Aarons,10.0,11.0,4,2,0.91,8.0,1.01,0.4,0.5,0.1197,0.125
Max_Kilman,1.0,31.0,4,2,0.03,0.0,1.0,4.0,0.0,0.004,0.0
Max_Meyer,66.0,49.0,5,3,1.35,2.0,1.0,0.0758,2.5,0.1776,0.0
Maya_Yoshida,207.0,125.0,4,2,1.66,0.0,1.0,0.0193,0.0,0.2184,0.0
Mbwana_Samatta,14.0,4.0,5,4,3.5,14.0,1.02,0.3571,0.3571,0.4605,0.25
Mesut_Özil,372.0,125.0,7,3,2.98,2.0,1.0,0.0188,3.5,0.3921,1.0E-4
Michael_Keane,352.0,125.0,5,2,2.82,12.0,1.02,0.0142,0.4167,0.3711,0.25
Michael_McGovern,11.0,11.0,4,1,1.0,11.0,1.02,0.3636,0.3636,0.1316,0.25
Michael_Obafemi,17.0,54.0,4,4,0.31,2.0,1.0,0.2353,2.0,0.0408,0.0
Michael_Verrips,0.0,11.0,4,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Michail_Antonio,318.0,125.0,6,3,2.54,0.0,1.0,0.0189,0.0,0.3342,0.0
Michel_Vorm,25.0,125.0,4,1,0.2,0.0,1.0,0.16,0.0,0.0263,0.0
Michy_Batshuayi,135.0,101.0,6,4,1.34,9.0,1.02,0.0444,0.6667,0.1763,0.25
Miguel_Almirón,52.0,25.0,5,3,2.08,14.0,1.02,0.0962,0.3571,0.2737,0.25
Mihai-Alexandru_Dobre,0.0,11.0,4,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Mohamed_Elneny,58.0,125.0,4,3,0.46,0.0,1.0,0.069,0.0,0.0605,0.0
Mohamed_Elyounoussi,28.0,49.0,5,3,0.57,0.0,1.0,0.1786,0.0,0.075,0.0
Mohamed_Salah,626.0,87.0,12,3,7.2,19.0,1.03,0.0192,0.6316,0.9474,0.375
Moise_Kean,14.0,11.0,6,4,1.27,5.0,1.01,0.4286,1.2,0.1671,0.125
Morgan_Gibbs-White,44.0,49.0,4,3,0.9,4.0,1.01,0.0909,1.0,0.1184,0.125
Morgan_Schneiderlin,124.0,125.0,4,3,0.99,4.0,1.01,0.0323,1.0,0.1303,0.125
Moritz_Leitner,16.0,11.0,4,3,1.45,10.0,1.02,0.25,0.4,0.1908,0.25
Moussa_Djenepo,17.0,11.0,5,3,1.55,1.0,1.0,0.2941,5.0,0.204,1.0E-4
Moussa_Sissoko,201.0,122.0,4,3,1.65,10.0,1.02,0.0199,0.4,0.2171,0.25
Muhamed_Bešić,1.0,11.0,4,3,0.09,1.0,1.0,4.0,4.0,0.0119,1.0E-4
N'Golo_Kanté,317.0,125.0,5,3,2.54,15.0,1.03,0.0158,0.3333,0.3342,0.375
Naby_Keita,69.0,49.0,5,3,1.41,2.0,1.0,0.0725,2.5,0.1855,0.0
Nacho_Monreal,332.0,125.0,5,2,2.66,0.0,1.0,0.0151,0.0,0.35,0.0
Nampalys_Mendy,65.0,124.0,4,3,0.52,0.0,1.0,0.0615,0.0,0.0684,0.0
Nathaniel_Chalobah,41.0,124.0,4,3,0.33,5.0,1.01,0.0976,0.8,0.0434,0.125
Nathaniel_Phillips,0.0,10.0,4,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Nathan_Aké,321.0,125.0,4,2,2.57,37.0,1.06,0.0125,0.1081,0.3382,0.75
Nathan_Holland,2.0,21.0,4,3,0.1,0.0,1.0,2.0,0.0,0.0132,0.0
Nathan_Redmond,361.0,125.0,6,3,2.89,12.0,1.02,0.0166,0.5,0.3803,0.25
Neal_Maupay,42.0,11.0,5,4,3.82,23.0,1.04,0.119,0.2174,0.5026,0.5
Neco_Williams,0.0,11.0,4,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Neil_Taylor,38.0,49.0,4,2,0.78,1.0,1.0,0.1053,4.0,0.1026,1.0E-4
Nemanja_Matic,261.0,125.0,4,3,2.09,2.0,1.0,0.0153,2.0,0.275,0.0
Nick_Pope,188.0,125.0,4,1,1.5,18.0,1.03,0.0213,0.2222,0.1974,0.375
Nicolas_Pépé,31.0,11.0,9,3,2.82,20.0,1.03,0.2903,0.45,0.3711,0.375
Nicolás_Otamendi,353.0,125.0,5,2,2.82,18.0,1.03,0.0142,0.2778,0.3711,0.375
Nya_Kirby,0.0,20.0,4,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Oleksandr_Zinchenko,78.0,119.0,5,2,0.66,2.0,1.0,0.0641,2.5,0.0868,0.0
Oliver_McBurnie,39.0,85.0,5,4,0.46,7.0,1.01,0.1282,0.7143,0.0605,0.125
Oliver_Norwood,29.0,49.0,4,3,0.59,18.0,1.03,0.1379,0.2222,0.0776,0.375
Oliver_Skipp,14.0,42.0,4,3,0.33,0.0,1.0,0.2857,0.0,0.0434,0.0
Olivier_Giroud,253.0,125.0,6,4,2.02,1.0,1.0,0.0237,6.0,0.2658,1.0E-4
Ondrej_Duda,19.0,7.0,4,3,2.71,13.0,1.02,0.2105,0.3077,0.3566,0.25
Onel_Hernández,10.0,11.0,5,3,0.91,9.0,1.02,0.5,0.5556,0.1197,0.25
Oriol_Romeu Vidal,225.0,125.0,4,3,1.8,11.0,1.02,0.0178,0.3636,0.2368,0.25
Oskar_Buur,0.0,10.0,4,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Oumar_Niasse,160.0,120.0,4,4,1.33,2.0,1.0,0.025,2.0,0.175,0.0
Owen_Otasowie,0.0,11.0,4,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Pablo_Fornals,15.0,11.0,6,3,1.36,9.0,1.02,0.4,0.6667,0.179,0.25
Pablo_Marí,7.0,4.0,4,2,1.75,7.0,1.01,0.5714,0.5714,0.2303,0.125
Pablo_Zabaleta,197.0,125.0,4,2,1.58,5.0,1.01,0.0203,0.8,0.2079,0.125
Panagiotis_Retsos,0.0,3.0,4,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Pascal_Groß,279.0,87.0,6,3,3.21,22.0,1.04,0.0215,0.2727,0.4224,0.5
Patrick_Cutrone,15.0,11.0,5,4,1.36,6.0,1.01,0.3333,0.8333,0.179,0.125
Patrick_Roberts,3.0,11.0,5,3,0.27,3.0,1.01,1.6667,1.6667,0.0356,0.125
Patrick_van Aanholt,375.0,125.0,5,2,3.0,20.0,1.03,0.0133,0.25,0.3947,0.375
Paulo_Gazzaniga,38.0,112.0,4,1,0.34,16.0,1.03,0.1053,0.25,0.0447,0.375
Paul_Dummett,136.0,87.0,4,2,1.56,6.0,1.01,0.0294,0.6667,0.2053,0.125
Paul_Pogba,447.0,125.0,8,3,3.58,2.0,1.0,0.0179,4.0,0.4711,1.0E-4
Pedro_Lomba Neto,9.0,11.0,5,3,0.82,7.0,1.01,0.5556,0.7143,0.1079,0.125
Pedro_Obiang,152.0,125.0,4,3,1.22,0.0,1.0,0.0263,0.0,0.1605,0.0
Pedro_Rodríguez Ledesma,362.0,125.0,6,3,2.9,3.0,1.01,0.0166,2.0,0.3816,0.125
Philip_Billing,108.0,87.0,5,3,1.24,16.0,1.03,0.0463,0.3125,0.1632,0.375
Philip_Heise,0.0,11.0,3,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Phil_Bardsley,93.0,125.0,4,2,0.74,0.0,1.0,0.043,0.0,0.0974,0.0
Phil_Foden,37.0,87.0,5,3,0.43,3.0,1.01,0.1351,1.6667,0.0566,0.125
Phil_Jagielka,189.0,125.0,4,2,1.51,2.0,1.0,0.0212,2.0,0.1987,0.0
Phil_Jones,214.0,125.0,4,2,1.71,0.0,1.0,0.0187,0.0,0.225,0.0
Pierre-Emerick_Aubameyang,359.0,62.0,11,4,5.79,28.0,1.05,0.0306,0.3929,0.7618,0.625
Pierre-Emile_Højbjerg,192.0,125.0,4,3,1.54,15.0,1.03,0.0208,0.2667,0.2026,0.375
Pontus_Dahlberg,0.0,49.0,4,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Rachid_Ghezzal,28.0,49.0,5,3,0.57,0.0,1.0,0.1786,0.0,0.075,0.0
Rafael_Camacho,1.0,41.0,4,3,0.02,0.0,1.0,4.0,0.0,0.0027,0.0
Raheem_Sterling,677.0,125.0,11,3,5.42,26.0,1.04,0.0162,0.4231,0.7132,0.5
Ralf_Fahrmann,1.0,11.0,4,1,0.09,1.0,1.0,4.0,4.0,0.0119,1.0E-4
Ravel_Morrison,1.0,11.0,4,3,0.09,0.0,1.0,4.0,0.0,0.0119,0.0
Raúl_Jiménez,233.0,49.0,8,4,4.76,32.0,1.05,0.0343,0.25,0.6263,0.625
Reece_James,2.0,11.0,5,2,0.18,2.0,1.0,2.5,2.5,0.0237,0.0
Reiss_Nelson,10.0,87.0,5,3,0.11,1.0,1.0,0.5,5.0,0.0145,1.0E-4
Rhian_Brewster,0.0,16.0,4,4,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Rhu-endly_Martina,0.0,11.0,4,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Ricardo Domingos_Barbosa Pereira,200.0,49.0,6,2,4.08,37.0,1.06,0.03,0.1622,0.5368,0.75
Richairo_Zivkovic,0.0,4.0,4,4,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Richard_Stearman,0.0,11.0,3,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Richarlison_de Andrade,324.0,87.0,8,3,3.72,19.0,1.03,0.0247,0.4211,0.4895,0.375
Riyad_Mahrez,463.0,125.0,8,3,3.7,26.0,1.04,0.0173,0.3077,0.4868,0.5
Robbie_Brady,126.0,102.0,5,3,1.24,11.0,1.02,0.0397,0.4545,0.1632,0.25
Robert Kenedy_Nunes do Nascimento,104.0,125.0,5,3,0.83,0.0,1.0,0.0481,0.0,0.1092,0.0
Roberto_Firmino,575.0,125.0,9,4,4.6,19.0,1.03,0.0157,0.4737,0.6053,0.375
Roberto_Jimenez Gago,13.0,11.0,4,1,1.18,13.0,1.02,0.3077,0.3077,0.1553,0.25
Roberto_Pereyra,267.0,123.0,5,3,2.17,11.0,1.02,0.0187,0.4545,0.2855,0.25
Robert_Elliot,57.0,87.0,4,1,0.66,0.0,1.0,0.0702,0.0,0.0868,0.0
Robert_Snodgrass,240.0,125.0,5,3,1.92,19.0,1.03,0.0208,0.2632,0.2526,0.375
Rob_Holding,83.0,125.0,4,2,0.66,0.0,1.0,0.0482,0.0,0.0868,0.0
Rodrigo_Hernandez,25.0,11.0,5,3,2.27,8.0,1.01,0.2,0.625,0.2987,0.125
Rolando_Aarons,5.0,49.0,4,3,0.1,0.0,1.0,0.8,0.0,0.0132,0.0
Romain_Saïss,65.0,49.0,4,2,1.33,9.0,1.02,0.0615,0.4444,0.175,0.25
