gw_index,total_points,bps,creativity,threat,influence,ict_index,minutes,value,goals_scored,assists,yellow_cards,red_cards,goals_conceded,saves,was_home,opponent_team
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0

0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,0

124,6,24,91.1,12.0,37.2,14.0,75,101,0,1,0,0,0,0,True,2
125,2,21,61.9,54.0,19.4,13.5,90,102,0,0,0,0,1,0,True,16
126,2,18,52.1,38.0,13.4,10.4,90,102,0,0,0,0,3,0,False,10
127,7,28,38.1,20.0,40.0,9.8,90,102,1,0,0,0,1,0,True,6
128,10,35,91.1,56.0,62.4,21.0,90,102,1,0,0,0,2,0,False,13
129,3,13,46.9,17.0,15.6,8.0,79,102,0,0,0,0,0,0,False,5
130,1,19,80.3,49.0,28.8,15.8,90,103,0,0,1,0,2,0,True,12
131,19,59,32.0,50.0,80.4,16.2,90,102,2,1,0,0,0,0,False,1
