gw_index,total_points,bps,creativity,threat,influence,ict_index,minutes,value,goals_scored,assists,yellow_cards,red_cards,goals_conceded,saves,was_home,opponent_team
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0

0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,0

8,3,16,11.2,17.0,14.0,4.2,90,48,0,0,0,0,0,0,False,18
9,2,9,46.8,10.0,15.0,7.2,90,48,0,0,1,0,0,0,True,1
10,2,17,43.3,2.0,12.0,5.7,90,48,0,0,0,0,1,0,False,19
11,9,32,16.8,19.0,44.4,8.0,90,48,1,0,0,0,0,0,True,5
12,2,15,25.7,7.0,13.2,4.6,90,48,0,0,0,0,1,0,False,17
13,13,43,33.5,37.0,60.4,13.1,90,48,1,1,0,0,3,0,True,12
14,1,14,35.0,17.0,18.0,7.0,90,48,0,0,1,0,1,0,False,20
15,2,12,19.1,20.0,10.6,5.0,90,48,0,0,0,0,2,0,True,13
