gw_index,total_points,bps,creativity,threat,influence,ict_index,minutes,value,goals_scored,assists,yellow_cards,red_cards,goals_conceded,saves,was_home,opponent_team
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0

0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,0

122,0,0,0.0,0.0,0.0,0.0,0,84,0,0,0,0,0,0,False,4
123,7,24,27.7,40.0,46.0,11.4,90,84,1,0,1,0,1,0,True,18
124,2,4,2.3,13.0,10.4,2.6,90,84,0,0,0,0,2,0,False,10
125,9,29,17.4,17.0,41.2,7.6,90,84,1,0,0,0,1,0,False,8
126,3,11,26.3,0.0,18.8,4.5,71,84,0,0,0,0,0,0,True,15
127,5,20,24.3,4.0,23.8,5.2,78,84,0,1,0,0,1,0,False,19
128,15,50,15.9,69.0,80.6,16.6,90,84,2,0,0,0,1,0,True,3
129,9,29,23.6,56.0,44.2,12.4,90,85,1,0,0,0,2,0,False,12
