player_name,total_points,gws,cost,position,points_per_match,points_last_6,points_per_match_last_6,cost_per_point,cost_per_point_last_6,cost_point_index,cost_point_index_last_6
Jack_Simpson,11.0,79.0,4,2,0.14,0.0,1.0,0.3636,0.0,0.0184,0.0
Jack_Stacey,6.0,15.0,4,2,0.4,1.0,1.0,0.6667,4.0,0.0526,1.0E-4
Jack_Stephens,172.0,129.0,4,2,1.33,6.0,1.01,0.0233,0.6667,0.175,0.1
Jack_Wilshere,130.0,129.0,4,3,1.01,0.0,1.0,0.0308,0.0,0.1329,0.0
Jacob_Murphy,67.0,91.0,4,3,0.74,0.0,1.0,0.0597,0.0,0.0974,0.0
Jairo_Riedewald,26.0,91.0,4,3,0.29,3.0,1.01,0.1538,1.3333,0.0382,0.1
Jake_Eastwood,0.0,15.0,4,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Jamaal_Lascelles,249.0,91.0,4,2,2.74,12.0,1.02,0.0161,0.3333,0.3605,0.2
Jamal_Lewis,19.0,15.0,4,2,1.27,3.0,1.01,0.2105,1.3333,0.1671,0.1
James_Chester,0.0,53.0,4,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
James_Daly,0.0,18.0,4,4,0.0,0.0,1.0,0.0,0.0,0.0,0.0
James_Garner,2.0,26.0,4,3,0.08,1.0,1.0,2.0,4.0,0.0106,1.0E-4
James_Justin,4.0,15.0,4,2,0.27,4.0,1.01,1.0,1.0,0.0355,0.1
James_Maddison,214.0,53.0,7,3,4.04,41.0,1.07,0.0327,0.1707,0.5316,0.7
James_McArthur,358.0,129.0,5,3,2.78,21.0,1.04,0.014,0.2381,0.3658,0.4
James_McCarthy,38.0,129.0,4,3,0.29,2.0,1.0,0.1053,2.0,0.0382,0.0
James_Milner,344.0,129.0,5,3,2.67,4.0,1.01,0.0145,1.25,0.3513,0.1
James_Tarkowski,278.0,129.0,5,2,2.16,30.0,1.05,0.018,0.1667,0.2842,0.5
James_Tomkins,278.0,129.0,5,2,2.16,17.0,1.03,0.018,0.2941,0.2842,0.3
James_Ward-Prowse,328.0,129.0,5,3,2.54,32.0,1.05,0.0152,0.1563,0.3342,0.5
Jamie_Vardy,633.0,129.0,9,4,4.91,61.0,1.1,0.0142,0.1475,0.6461,1.0
Jannik_Vestergaard,82.0,53.0,4,2,1.55,1.0,1.0,0.0488,4.0,0.2039,1.0E-4
Jan_Bednarek,96.0,91.0,4,2,1.05,5.0,1.01,0.0417,0.8,0.1382,0.1
Jan_Vertonghen,345.0,129.0,5,2,2.67,2.0,1.0,0.0145,2.5,0.3513,1.0E-4
Japhet_Tanganga,17.0,11.0,4,2,1.55,10.0,1.02,0.2353,0.4,0.204,0.2
Javier_Hernández Balcázar,188.0,91.0,6,4,2.07,0.0,1.0,0.0319,0.0,0.2724,0.0
Javier_Manquillo,162.0,127.0,4,2,1.28,12.0,1.02,0.0247,0.3333,0.1684,0.2
Jay_Rodriguez,207.0,91.0,5,4,2.27,12.0,1.02,0.0242,0.4167,0.2987,0.2
Jean-Philippe_Gbamin,4.0,15.0,4,3,0.27,0.0,1.0,1.0,0.0,0.0355,0.0
Jed_Steer,1.0,15.0,4,1,0.07,1.0,1.0,4.0,4.0,0.0093,1.0E-4
Jefferson_Lerma,94.0,53.0,4,3,1.77,8.0,1.01,0.0426,0.5,0.2329,0.1
Jeffrey_Schlupp,227.0,129.0,5,3,1.76,19.0,1.03,0.022,0.2632,0.2316,0.3
Jeff_Hendrick,273.0,126.0,5,3,2.17,15.0,1.03,0.0183,0.3333,0.2855,0.3
Jeremy_Ngakia,6.0,9.0,4,2,0.67,6.0,1.01,0.6667,0.6667,0.0882,0.1
Jesse_Lingard,281.0,129.0,6,3,2.18,7.0,1.01,0.0214,0.8571,0.2868,0.1
Jesús_Vallejo Lázaro,1.0,15.0,4,2,0.07,0.0,1.0,4.0,0.0,0.0093,0.0
Jetro_Willems,56.0,15.0,4,2,3.73,26.0,1.04,0.0714,0.1538,0.4908,0.4
Joelinton Cássio_Apolinário de Lira,36.0,15.0,5,4,2.4,14.0,1.02,0.1389,0.3571,0.3158,0.2
Joel_Matip,293.0,129.0,5,2,2.27,0.0,1.0,0.0171,0.0,0.2987,0.0
Joel_Ward,178.0,129.0,4,2,1.38,5.0,1.01,0.0225,0.8,0.1816,0.1
Joe_Hart,128.0,129.0,4,1,0.99,0.0,1.0,0.0313,0.0,0.1303,0.0
Johann Berg_Gudmundsson,273.0,129.0,5,3,2.12,0.0,1.0,0.0183,0.0,0.2789,0.0
John_Egan,47.0,15.0,4,2,3.13,12.0,1.02,0.0851,0.3333,0.4118,0.2
John_Fleck,42.0,15.0,5,3,2.8,29.0,1.05,0.119,0.1724,0.3684,0.5
John_Lundstram,76.0,15.0,4,2,5.07,31.0,1.05,0.0526,0.129,0.6671,0.5
John_McGinn,57.0,15.0,5,3,3.8,16.0,1.03,0.0877,0.3125,0.5,0.3
John_Ruddy,7.0,53.0,4,1,0.13,0.0,1.0,0.5714,0.0,0.0171,0.0
John_Stones,232.0,129.0,5,2,1.8,12.0,1.02,0.0216,0.4167,0.2368,0.2
Jonas_Lössl,234.0,91.0,4,1,2.57,0.0,1.0,0.0171,0.0,0.3382,0.0
Jonathan_Castro Otto,144.0,53.0,5,2,2.72,21.0,1.04,0.0347,0.2381,0.3579,0.4
Jonathan_Kodjia,2.0,15.0,5,4,0.13,1.0,1.0,2.5,5.0,0.0172,1.0E-4
Jonjo_Shelvey,158.0,91.0,4,3,1.74,32.0,1.05,0.0253,0.125,0.2289,0.5
Jonny_Evans,301.0,129.0,5,2,2.33,36.0,1.06,0.0166,0.1389,0.3066,0.6
Jordan_Ayew,245.0,106.0,5,4,2.31,18.0,1.03,0.0204,0.2778,0.3039,0.3
Jordan_Henderson,263.0,129.0,5,3,2.04,23.0,1.04,0.019,0.2174,0.2684,0.4
Jordan_Pickford,449.0,129.0,5,1,3.48,9.0,1.02,0.0111,0.5556,0.4579,0.2
Jordon_Ibe,156.0,129.0,4,3,1.21,0.0,1.0,0.0256,0.0,0.1592,0.0
Jorge Luiz_Frello Filho,138.0,53.0,4,3,2.6,10.0,1.02,0.029,0.4,0.3421,0.2
Jose Luis_Mato Sanmartín,99.0,129.0,5,4,0.77,0.0,1.0,0.0505,0.0,0.1013,0.0
Joseph_Anang,0.0,12.0,4,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Joseph_Gomez,148.0,129.0,5,2,1.15,4.0,1.01,0.0338,1.25,0.1513,0.1
Joseph_Willock,24.0,44.0,4,3,0.55,5.0,1.01,0.1667,0.8,0.0724,0.1
Joshua_King,479.0,129.0,6,4,3.71,11.0,1.02,0.0125,0.5455,0.4882,0.2
Josh_Brownhill,1.0,5.0,4,3,0.2,1.0,1.0,4.0,4.0,0.0264,1.0E-4
Josip_Drmic,12.0,15.0,5,4,0.8,2.0,1.0,0.4167,2.5,0.1053,1.0E-4
José Diogo_Dalot Teixeira,28.0,53.0,4,2,0.53,0.0,1.0,0.1429,0.0,0.0697,0.0
José Heriberto_Izquierdo Mena,132.0,89.0,5,3,1.48,0.0,1.0,0.0379,0.0,0.1947,0.0
José Ignacio_Peleteiro Romallo,13.0,15.0,5,3,0.87,1.0,1.0,0.3846,5.0,0.1145,1.0E-4
José Ángel_Esmorís Tasende,10.0,15.0,4,2,0.67,10.0,1.02,0.4,0.4,0.0882,0.2
José_Holebas,267.0,129.0,4,2,2.07,8.0,1.01,0.015,0.5,0.2724,0.1
José_Reina,19.0,6.0,4,1,3.17,19.0,1.03,0.2105,0.2105,0.4171,0.3
João Filipe Iria_Santos Moutinho,175.0,53.0,5,3,3.3,32.0,1.05,0.0286,0.1563,0.4342,0.5
João Manuel_Neves Virgínia,0.0,2.0,4,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0
João Pedro Cavaco_Cancelo,19.0,15.0,5,2,1.27,8.0,1.01,0.2632,0.625,0.1671,0.1
João Pedro_Junqueira de Jesus,0.0,8.0,4,4,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Juan_Foyth,36.0,78.0,4,2,0.46,1.0,1.0,0.1111,4.0,0.0605,1.0E-4
Juan_Mata,286.0,129.0,6,3,2.22,2.0,1.0,0.021,3.0,0.2921,1.0E-4
Junior_Stanislas,238.0,129.0,5,3,1.84,0.0,1.0,0.021,0.0,0.2421,0.0
Jürgen_Locadia,71.0,67.0,5,4,1.06,0.0,1.0,0.0704,0.0,0.1395,0.0
Karl_Darlow,33.0,91.0,4,1,0.36,0.0,1.0,0.1212,0.0,0.0474,0.0
Kasper_Schmeichel,418.0,129.0,5,1,3.24,35.0,1.06,0.012,0.1429,0.4263,0.6
Kayne_Ramsay,1.0,36.0,3,2,0.03,0.0,1.0,3.0,0.0,0.004,0.0
Keinan_Davis,6.0,15.0,4,3,0.4,1.0,1.0,0.6667,4.0,0.0526,1.0E-4
Kelechi_Iheanacho,175.0,129.0,5,4,1.36,11.0,1.02,0.0286,0.4545,0.1789,0.2
Kelland_Watts,0.0,9.0,3,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Kenny_McLean,32.0,15.0,4,3,2.13,14.0,1.02,0.125,0.2857,0.2803,0.2
Ken_Sema,37.0,53.0,4,3,0.7,0.0,1.0,0.1081,0.0,0.0921,0.0
Kepa_Arrizabalaga,180.0,53.0,5,1,3.4,16.0,1.03,0.0278,0.3125,0.4474,0.3
Kevin_Danso,9.0,15.0,4,2,0.6,1.0,1.0,0.4444,4.0,0.079,1.0E-4
Kevin_De Bruyne,563.0,129.0,10,3,4.36,30.0,1.05,0.0178,0.3333,0.5737,0.5
Kevin_Long,76.0,121.0,4,2,0.63,0.0,1.0,0.0526,0.0,0.0829,0.0
Ki-Jana_Hoever,0.0,2.0,4,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Kieran_Tierney,4.0,15.0,5,2,0.27,4.0,1.01,1.25,1.25,0.0356,0.1
Kieran_Trippier,282.0,129.0,5,2,2.19,0.0,1.0,0.0177,0.0,0.2882,0.0
Kieron_Freeman,0.0,15.0,4,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Konstantinos_Mavropanos,7.0,69.0,4,2,0.1,0.0,1.0,0.5714,0.0,0.0132,0.0
Kortney_Hause,0.0,53.0,4,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Kurt_Zouma,239.0,128.0,4,2,1.87,14.0,1.02,0.0167,0.2857,0.2461,0.2
Kyle_Walker-Peters,46.0,91.0,4,2,0.51,0.0,1.0,0.087,0.0,0.0671,0.0
Kyle_Walker,469.0,129.0,5,2,3.64,18.0,1.03,0.0107,0.2778,0.4789,0.3
Laurent_Koscielny,283.0,129.0,5,2,2.19,0.0,1.0,0.0177,0.0,0.2882,0.0
Leander_Dendoncker,85.0,53.0,4,3,1.6,20.0,1.03,0.0471,0.2,0.2105,0.3
Leandro_Trossard,34.0,15.0,5,3,2.27,23.0,1.04,0.1471,0.2174,0.2987,0.4
Lee_Grant,111.0,126.0,4,1,0.88,0.0,1.0,0.036,0.0,0.1158,0.0
Leighton_Baines,224.0,129.0,4,2,1.74,0.0,1.0,0.0179,0.0,0.2289,0.0
Leon_Balogun,15.0,53.0,4,2,0.28,0.0,1.0,0.2667,0.0,0.0368,0.0
Leon_Clarke,1.0,15.0,4,4,0.07,0.0,1.0,4.0,0.0,0.0093,0.0
Leroy_Sané,440.0,129.0,9,3,3.41,0.0,1.0,0.0205,0.0,0.4487,0.0
Lewis_Cook,115.0,129.0,5,3,0.89,11.0,1.02,0.0435,0.4545,0.1171,0.2
Lewis_Dunk,246.0,91.0,4,2,2.7,24.0,1.04,0.0163,0.1667,0.3553,0.4
Lewis_Gibson,0.0,15.0,4,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Liam_Gibson,0.0,6.0,4,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Lloyd_Kelly,0.0,15.0,4,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Lovre_Kalinic,0.0,15.0,4,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Lucas_Digne,200.0,53.0,5,2,3.77,9.0,1.02,0.025,0.5556,0.4961,0.2
Lucas_Rodrigues Moura da Silva,174.0,66.0,7,3,2.64,14.0,1.02,0.0402,0.5,0.3474,0.2
Lucas_Torreira,100.0,53.0,4,3,1.89,9.0,1.02,0.04,0.4444,0.2487,0.2
Lukasz_Fabianski,448.0,129.0,4,1,3.47,0.0,1.0,0.0089,0.0,0.4566,0.0
Lukas_Rupp,10.0,7.0,4,3,1.43,9.0,1.02,0.4,0.4444,0.1882,0.2
Luka_Milivojevic,394.0,106.0,6,3,3.72,21.0,1.04,0.0152,0.2857,0.4895,0.4
Luke_Amos,1.0,53.0,4,3,0.02,0.0,1.0,4.0,0.0,0.0027,0.0
Luke_Cundle,0.0,15.0,4,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Luke_Dreher,1.0,51.0,4,3,0.02,0.0,1.0,4.0,0.0,0.0027,0.0
Luke_Freeman,10.0,15.0,5,3,0.67,2.0,1.0,0.5,2.5,0.0882,1.0E-4
Luke_Shaw,194.0,129.0,5,2,1.5,1.0,1.0,0.0258,5.0,0.1974,1.0E-4
Lys_Mousset,132.0,129.0,4,4,1.02,39.0,1.07,0.0303,0.1026,0.1342,0.7
Maarten_Stekelenburg,68.0,129.0,4,1,0.53,0.0,1.0,0.0588,0.0,0.0697,0.0
Mace_Goodridge,0.0,14.0,4,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Mahmoud Ahmed_Ibrahim Hassan,37.0,15.0,5,3,2.47,27.0,1.05,0.1351,0.1852,0.325,0.5
Mamadou_Sakho,206.0,129.0,5,2,1.6,-1.0,1.0,0.0243,0.0,0.2105,0.0
Manuel_Lanzini,302.0,129.0,6,3,2.34,6.0,1.01,0.0199,1.0,0.3079,0.1
Marcos_Alonso,539.0,126.0,6,2,4.28,6.0,1.01,0.0111,1.0,0.5632,0.1
Marcos_Rojo,105.0,129.0,4,2,0.81,1.0,1.0,0.0381,4.0,0.1066,1.0E-4
Marco_Stiepermann,19.0,15.0,5,3,1.27,5.0,1.01,0.2632,1.0,0.1671,0.1
Marcus_Rashford,400.0,129.0,8,4,3.1,45.0,1.08,0.02,0.1778,0.4079,0.8
Marc_Albrighton,275.0,129.0,5,3,2.13,2.0,1.0,0.0182,2.5,0.2803,1.0E-4
Marc_Navarro,2.0,53.0,3,2,0.04,0.0,1.0,1.5,0.0,0.0053,0.0
Mario_Lemina,108.0,91.0,4,3,1.19,0.0,1.0,0.037,0.0,0.1566,0.0
Mario_Vrancic,2.0,15.0,6,3,0.13,0.0,1.0,3.0,0.0,0.0172,0.0
Marko_Arnautovic,378.0,129.0,7,4,2.93,0.0,1.0,0.0185,0.0,0.3855,0.0
Mark_Duffy,0.0,15.0,5,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Mark_Noble,293.0,129.0,5,3,2.27,14.0,1.02,0.0171,0.3571,0.2987,0.2
Mark_Travers,9.0,17.0,4,1,0.53,0.0,1.0,0.4444,0.0,0.0697,0.0
Martin_Dubravka,241.0,66.0,5,1,3.65,24.0,1.04,0.0207,0.2083,0.4803,0.4
Martin_Kelly,148.0,129.0,4,2,1.15,13.0,1.02,0.027,0.3077,0.1513,0.2
Martín_Montoya,84.0,53.0,4,2,1.58,17.0,1.03,0.0476,0.2353,0.2079,0.3
Marvelous_Nakamba,18.0,15.0,4,3,1.2,7.0,1.01,0.2222,0.5714,0.1579,0.1
Mason_Greenwood,21.0,24.0,4,4,0.88,11.0,1.02,0.1905,0.3636,0.1158,0.2
Mason_Holgate,110.0,129.0,4,2,0.85,12.0,1.02,0.0364,0.3333,0.1118,0.2
Mason_Mount,67.0,15.0,6,3,4.47,18.0,1.03,0.0896,0.3333,0.5882,0.3
Matej_Vydra,29.0,91.0,5,4,0.32,2.0,1.0,0.1724,2.5,0.0421,1.0E-4
Mateo_Kovacic,96.0,53.0,5,3,1.81,16.0,1.03,0.0521,0.3125,0.2382,0.3
Mathew_Ryan,313.0,91.0,4,1,3.44,25.0,1.04,0.0128,0.16,0.4526,0.4
Matteo_Darmian,111.0,129.0,4,2,0.86,0.0,1.0,0.036,0.0,0.1132,0.0
Matteo_Guendouzi,81.0,53.0,4,3,1.53,8.0,1.01,0.0494,0.5,0.2013,0.1
Matthew_Clarke,0.0,15.0,4,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Matthew_Longstaff,21.0,15.0,4,3,1.4,7.0,1.01,0.1905,0.5714,0.1842,0.1
Matthew_Lowton,242.0,129.0,4,2,1.88,1.0,1.0,0.0165,4.0,0.2474,1.0E-4
Matty_James,26.0,91.0,4,3,0.29,0.0,1.0,0.1538,0.0,0.0382,0.0
Matt_Doherty,202.0,53.0,6,2,3.81,24.0,1.04,0.0297,0.25,0.5013,0.4
Matt_Ritchie,234.0,91.0,5,2,2.57,0.0,1.0,0.0214,0.0,0.3382,0.0
Matt_Targett,91.0,129.0,4,2,0.71,17.0,1.03,0.044,0.2353,0.0934,0.3
Maximillian_Aarons,18.0,15.0,4,2,1.2,9.0,1.02,0.2222,0.4444,0.1579,0.2
Max_Kilman,3.0,35.0,4,2,0.09,2.0,1.0,1.3333,2.0,0.0119,0.0
Max_Meyer,66.0,53.0,5,3,1.25,1.0,1.0,0.0758,5.0,0.1645,1.0E-4
Maya_Yoshida,208.0,129.0,4,2,1.61,-1.0,1.0,0.0192,0.0,0.2118,0.0
Mbwana_Samatta,14.0,4.0,5,4,3.5,14.0,1.02,0.3571,0.3571,0.4605,0.2
Mesut_Özil,387.0,129.0,7,3,3.0,17.0,1.03,0.0181,0.4118,0.3947,0.3
Michael_Keane,360.0,129.0,5,2,2.79,9.0,1.02,0.0139,0.5556,0.3671,0.2
Michael_McGovern,11.0,15.0,4,1,0.73,0.0,1.0,0.3636,0.0,0.0961,0.0
Michael_Obafemi,21.0,58.0,4,4,0.36,4.0,1.01,0.1905,1.0,0.0474,0.1
Michael_Verrips,0.0,15.0,4,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Michail_Antonio,327.0,129.0,6,3,2.53,9.0,1.02,0.0183,0.6667,0.3329,0.2
Michel_Vorm,25.0,129.0,4,1,0.19,0.0,1.0,0.16,0.0,0.025,0.0
Michy_Batshuayi,141.0,105.0,6,4,1.34,7.0,1.01,0.0426,0.8571,0.1763,0.1
Miguel_Almirón,64.0,29.0,5,3,2.21,16.0,1.03,0.0781,0.3125,0.2908,0.3
Mihai-Alexandru_Dobre,0.0,13.0,4,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Mohamed_Elneny,58.0,129.0,4,3,0.45,0.0,1.0,0.069,0.0,0.0592,0.0
Mohamed_Elyounoussi,28.0,53.0,5,3,0.53,0.0,1.0,0.1786,0.0,0.0697,0.0
Mohamed_Salah,637.0,91.0,12,3,7.0,20.0,1.03,0.0188,0.6,0.9211,0.3
Moise_Kean,16.0,15.0,6,4,1.07,2.0,1.0,0.375,3.0,0.1408,1.0E-4
Morgan_Gibbs-White,44.0,53.0,4,3,0.83,0.0,1.0,0.0909,0.0,0.1092,0.0
Morgan_Schneiderlin,128.0,129.0,4,3,0.99,4.0,1.01,0.0313,1.0,0.1303,0.1
Moritz_Leitner,16.0,15.0,4,3,1.07,1.0,1.0,0.25,4.0,0.1408,1.0E-4
Moussa_Djenepo,26.0,15.0,5,3,1.73,10.0,1.02,0.1923,0.5,0.2276,0.2
Moussa_Sissoko,213.0,126.0,4,3,1.69,15.0,1.03,0.0188,0.2667,0.2224,0.3
Muhamed_Bešić,1.0,15.0,4,3,0.07,1.0,1.0,4.0,4.0,0.0093,1.0E-4
N'Golo_Kanté,331.0,129.0,5,3,2.57,14.0,1.02,0.0151,0.3571,0.3382,0.2
Naby_Keita,69.0,53.0,5,3,1.3,1.0,1.0,0.0725,5.0,0.1711,1.0E-4
Nacho_Monreal,332.0,129.0,5,2,2.57,0.0,1.0,0.0151,0.0,0.3382,0.0
Nampalys_Mendy,65.0,128.0,4,3,0.51,0.0,1.0,0.0615,0.0,0.0671,0.0
Nathaniel_Chalobah,42.0,128.0,4,3,0.33,4.0,1.01,0.0952,1.0,0.0434,0.1
Nathaniel_Phillips,0.0,10.0,4,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Nathan_Aké,326.0,129.0,4,2,2.53,19.0,1.03,0.0123,0.2105,0.3329,0.3
Nathan_Holland,2.0,25.0,4,3,0.08,0.0,1.0,2.0,0.0,0.0106,0.0
Nathan_Redmond,367.0,129.0,6,3,2.84,10.0,1.02,0.0163,0.6,0.3737,0.2
Neal_Maupay,56.0,15.0,5,4,3.73,25.0,1.04,0.0893,0.2,0.4908,0.4
Neco_Williams,0.0,13.0,4,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Neil_Taylor,39.0,53.0,4,2,0.74,1.0,1.0,0.1026,4.0,0.0974,1.0E-4
Nemanja_Matic,261.0,129.0,4,3,2.02,0.0,1.0,0.0153,0.0,0.2658,0.0
Nick_Pope,208.0,129.0,4,1,1.61,23.0,1.04,0.0192,0.1739,0.2118,0.4
Nicolas_Pépé,33.0,15.0,9,3,2.2,4.0,1.01,0.2727,2.25,0.2895,0.1
Nicolás_Otamendi,355.0,129.0,5,2,2.75,3.0,1.01,0.0141,1.6667,0.3618,0.1
Nya_Kirby,0.0,20.0,4,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Oleksandr_Zinchenko,78.0,123.0,5,2,0.63,0.0,1.0,0.0641,0.0,0.0829,0.0
Oliver_McBurnie,47.0,89.0,5,4,0.53,9.0,1.02,0.1064,0.5556,0.0697,0.2
Oliver_Norwood,37.0,53.0,4,3,0.7,13.0,1.02,0.1081,0.3077,0.0921,0.2
Oliver_Skipp,14.0,46.0,4,3,0.3,0.0,1.0,0.2857,0.0,0.0395,0.0
Olivier_Giroud,255.0,129.0,6,4,1.98,3.0,1.01,0.0235,2.0,0.2605,0.1
Ondrej_Duda,19.0,7.0,4,3,2.71,13.0,1.02,0.2105,0.3077,0.3566,0.2
Onel_Hernández,22.0,15.0,5,3,1.47,20.0,1.03,0.2273,0.25,0.1934,0.3
Oriol_Romeu Vidal,228.0,129.0,4,3,1.77,7.0,1.01,0.0175,0.5714,0.2329,0.1
Oskar_Buur,0.0,10.0,4,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Oumar_Niasse,160.0,123.0,4,4,1.3,1.0,1.0,0.025,4.0,0.1711,1.0E-4
Owen_Otasowie,0.0,15.0,4,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Pablo_Fornals,25.0,15.0,6,3,1.67,11.0,1.02,0.24,0.5455,0.2197,0.2
Pablo_Marí,7.0,4.0,4,2,1.75,7.0,1.01,0.5714,0.5714,0.2303,0.1
Pablo_Zabaleta,197.0,129.0,4,2,1.53,3.0,1.01,0.0203,1.3333,0.2013,0.1
Panagiotis_Retsos,0.0,3.0,4,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Pascal_Groß,286.0,91.0,6,3,3.14,15.0,1.03,0.021,0.4,0.4132,0.3
Patrick_Cutrone,21.0,15.0,5,4,1.4,6.0,1.01,0.2381,0.8333,0.1842,0.1
Patrick_Roberts,3.0,15.0,5,3,0.2,0.0,1.0,1.6667,0.0,0.0263,0.0
Patrick_van Aanholt,384.0,129.0,5,2,2.98,11.0,1.02,0.013,0.4545,0.3921,0.2
Paulo_Gazzaniga,47.0,116.0,4,1,0.41,19.0,1.03,0.0851,0.2105,0.0539,0.3
Paul_Dummett,150.0,91.0,4,2,1.65,15.0,1.03,0.0267,0.2667,0.2171,0.3
Paul_Pogba,447.0,129.0,8,3,3.47,0.0,1.0,0.0179,0.0,0.4566,0.0
Pedro_Lomba Neto,14.0,15.0,5,3,0.93,7.0,1.01,0.3571,0.7143,0.1224,0.1
Pedro_Obiang,152.0,129.0,4,3,1.18,0.0,1.0,0.0263,0.0,0.1553,0.0
Pedro_Rodríguez Ledesma,364.0,129.0,6,3,2.82,2.0,1.0,0.0165,3.0,0.3711,1.0E-4
Philip_Billing,111.0,91.0,5,3,1.22,8.0,1.01,0.045,0.625,0.1605,0.1
Philip_Heise,0.0,15.0,3,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Phil_Bardsley,105.0,129.0,4,2,0.81,12.0,1.02,0.0381,0.3333,0.1066,0.2
Phil_Foden,40.0,91.0,5,3,0.44,5.0,1.01,0.125,1.0,0.0579,0.1
Phil_Jagielka,190.0,129.0,4,2,1.47,2.0,1.0,0.0211,2.0,0.1934,0.0
Phil_Jones,215.0,129.0,4,2,1.67,1.0,1.0,0.0186,4.0,0.2197,1.0E-4
Pierre-Emerick_Aubameyang,381.0,66.0,11,4,5.77,32.0,1.05,0.0289,0.3438,0.7592,0.5
Pierre-Emile_Højbjerg,201.0,129.0,4,3,1.56,12.0,1.02,0.0199,0.3333,0.2053,0.2
Pontus_Dahlberg,0.0,53.0,4,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Rachid_Ghezzal,28.0,53.0,5,3,0.53,0.0,1.0,0.1786,0.0,0.0697,0.0
Rafael_Camacho,1.0,45.0,4,3,0.02,0.0,1.0,4.0,0.0,0.0027,0.0
Raheem_Sterling,691.0,129.0,11,3,5.36,26.0,1.04,0.0159,0.4231,0.7053,0.4
Ralf_Fahrmann,1.0,15.0,4,1,0.07,0.0,1.0,4.0,0.0,0.0093,0.0
Ravel_Morrison,1.0,15.0,4,3,0.07,0.0,1.0,4.0,0.0,0.0093,0.0
Raúl_Jiménez,256.0,53.0,8,4,4.83,34.0,1.06,0.0313,0.2353,0.6355,0.6
Reece_James,17.0,15.0,5,2,1.13,16.0,1.03,0.2941,0.3125,0.1487,0.3
Reiss_Nelson,10.0,91.0,5,3,0.11,0.0,1.0,0.5,0.0,0.0145,0.0
Rhian_Brewster,0.0,20.0,4,4,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Rhu-endly_Martina,0.0,13.0,4,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Ricardo Domingos_Barbosa Pereira,228.0,53.0,6,2,4.3,40.0,1.07,0.0263,0.15,0.5658,0.7
Richairo_Zivkovic,0.0,4.0,4,4,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Richard_Stearman,0.0,15.0,3,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Richarlison_de Andrade,350.0,91.0,8,3,3.85,33.0,1.06,0.0229,0.2424,0.5066,0.6
Riyad_Mahrez,481.0,129.0,8,3,3.73,18.0,1.03,0.0166,0.4444,0.4908,0.3
Robbie_Brady,135.0,106.0,5,3,1.27,16.0,1.03,0.037,0.3125,0.1671,0.3
Robert Kenedy_Nunes do Nascimento,104.0,129.0,5,3,0.81,0.0,1.0,0.0481,0.0,0.1066,0.0
Roberto_Firmino,592.0,129.0,9,4,4.59,21.0,1.04,0.0152,0.4286,0.6039,0.4
Roberto_Jimenez Gago,17.0,15.0,4,1,1.13,9.0,1.02,0.2353,0.4444,0.1487,0.2
Roberto_Pereyra,268.0,127.0,5,3,2.11,5.0,1.01,0.0187,1.0,0.2776,0.1
Robert_Elliot,57.0,89.0,4,1,0.64,0.0,1.0,0.0702,0.0,0.0842,0.0
Robert_Snodgrass,251.0,129.0,5,3,1.95,29.0,1.05,0.0199,0.1724,0.2566,0.5
Rob_Holding,84.0,129.0,4,2,0.65,1.0,1.0,0.0476,4.0,0.0855,1.0E-4
Rodrigo_Hernandez,40.0,15.0,5,3,2.67,15.0,1.03,0.125,0.3333,0.3513,0.3
Rolando_Aarons,5.0,53.0,4,3,0.09,0.0,1.0,0.8,0.0,0.0119,0.0
Romain_Saïss,73.0,53.0,4,2,1.38,11.0,1.02,0.0548,0.3636,0.1816,0.2
