gw_index,total_points,bps,creativity,threat,influence,ict_index,minutes,value,goals_scored,assists,yellow_cards,red_cards,goals_conceded,saves,was_home,opponent_team
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0

0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,0

25,?,?,?,?,?,?,75,?,?,?,?,?,?,?,?,8
26,?,?,?,?,?,?,75,?,?,?,?,?,?,?,?,14
27,?,?,?,?,?,?,75,?,?,?,?,?,?,?,?,12
28,?,?,?,?,?,?,75,?,?,?,?,?,?,?,?,9
29,?,?,?,?,?,?,75,?,?,?,?,?,?,?,?,10
30,?,?,?,?,?,?,75,?,?,?,?,?,?,?,?,1
31,?,?,?,?,?,?,75,?,?,?,?,?,?,?,?,20
32,?,?,?,?,?,?,75,?,?,?,?,?,?,?,?,7
33,?,?,?,?,?,?,75,?,?,?,?,?,?,?,?,15
34,?,?,?,?,?,?,75,?,?,?,?,?,?,?,?,17
35,?,?,?,?,?,?,75,?,?,?,?,?,?,?,?,3
36,?,?,?,?,?,?,75,?,?,?,?,?,?,?,?,6
37,?,?,?,?,?,?,75,?,?,?,?,?,?,?,?,8
38,?,?,?,?,?,?,75,?,?,?,?,?,?,?,?,2
39,?,?,?,?,?,?,75,?,?,?,?,?,?,?,?,3
40,?,?,?,?,?,?,75,?,?,?,?,?,?,?,?,19
41,?,?,?,?,?,?,75,?,?,?,?,?,?,?,?,18
42,?,?,?,?,?,?,75,?,?,?,?,?,?,?,?,15
43,?,?,?,?,?,?,75,?,?,?,?,?,?,?,?,7
44,?,?,?,?,?,?,75,?,?,?,?,?,?,?,?,20
45,?,?,?,?,?,?,75,?,?,?,?,?,?,?,?,12
46,?,?,?,?,?,?,75,?,?,?,?,?,?,?,?,14
47,?,?,?,?,?,?,75,?,?,?,?,?,?,?,?,10
48,?,?,?,?,?,?,75,?,?,?,?,?,?,?,?,11
49,?,?,?,?,?,?,75,?,?,?,?,?,?,?,?,16
50,?,?,?,?,?,?,75,?,?,?,?,?,?,?,?,13
51,?,?,?,?,?,?,75,?,?,?,?,?,?,?,?,5
