gw_index,total_points,bps,creativity,threat,influence,ict_index,minutes,value,goals_scored,assists,yellow_cards,red_cards,goals_conceded,saves,was_home,opponent_team
1,2,12,0.0,0.0,13.6,1.4,90,45,0,0,0,0,1,2,False,3
2,9,29,0.0,0.0,22.2,2.2,90,45,0,0,0,0,0,4,True,7
3,1,7,0.0,0.0,1.8,0.2,90,45,0,0,0,0,2,0,True,9
4,2,14,0.0,0.0,23.6,2.4,90,45,0,0,0,0,2,3,False,6
5,4,22,0.0,18.0,40.8,5.9,90,45,0,0,0,0,1,6,True,16
6,6,25,0.0,0.0,22.6,2.3,90,45,0,0,1,0,0,3,False,8
7,3,12,0.0,0.0,16.8,1.7,90,45,0,0,0,0,1,3,True,10
8,6,24,0.0,0.0,17.6,1.8,90,45,0,0,0,0,0,2,False,18
9,6,23,0.0,0.0,17.4,1.7,90,46,0,0,1,0,0,3,True,1
10,3,15,0.0,0.0,21.4,2.1,90,46,0,0,0,0,1,3,False,19
11,6,25,0.0,0.0,1.0,0.1,90,47,0,0,0,0,0,1,True,5
12,?,?,?,?,?,?,89,?,?,?,?,?,?,?,?,17
13,?,?,?,?,?,?,89,?,?,?,?,?,?,?,?,12
14,?,?,?,?,?,?,89,?,?,?,?,?,?,?,?,20
15,?,?,?,?,?,?,89,?,?,?,?,?,?,?,?,13
16,?,?,?,?,?,?,89,?,?,?,?,?,?,?,?,14
17,?,?,?,?,?,?,89,?,?,?,?,?,?,?,?,2
18,?,?,?,?,?,?,89,?,?,?,?,?,?,?,?,4
19,?,?,?,?,?,?,89,?,?,?,?,?,?,?,?,18
20,?,?,?,?,?,?,89,?,?,?,?,?,?,?,?,11
21,?,?,?,?,?,?,89,?,?,?,?,?,?,?,?,10
22,?,?,?,?,?,?,89,?,?,?,?,?,?,?,?,19
23,?,?,?,?,?,?,89,?,?,?,?,?,?,?,?,1
24,?,?,?,?,?,?,89,?,?,?,?,?,?,?,?,11
25,?,?,?,?,?,?,89,?,?,?,?,?,?,?,?,7
26,?,?,?,?,?,?,89,?,?,?,?,?,?,?,?,3
27,?,?,?,?,?,?,89,?,?,?,?,?,?,?,?,4
28,?,?,?,?,?,?,89,?,?,?,?,?,?,?,?,14
29,?,?,?,?,?,?,89,?,?,?,?,?,?,?,?,17
30,?,?,?,?,?,?,89,?,?,?,?,?,?,?,?,5
31,?,?,?,?,?,?,89,?,?,?,?,?,?,?,?,20
32,?,?,?,?,?,?,89,?,?,?,?,?,?,?,?,6
33,?,?,?,?,?,?,89,?,?,?,?,?,?,?,?,9
34,?,?,?,?,?,?,89,?,?,?,?,?,?,?,?,8
35,?,?,?,?,?,?,89,?,?,?,?,?,?,?,?,16
