gw_index,total_points,bps,creativity,threat,influence,ict_index,minutes,value,goals_scored,assists,yellow_cards,red_cards,goals_conceded,saves,was_home,opponent_team
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0

0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,0

47,0,0,0.0,0.0,0.0,0.0,0,43,0,0,0,0,0,0,True,16
48,1,5,14.8,0.0,4.4,1.9,6,43,0,0,0,0,0,0,False,13
49,1,10,0.3,2.0,8.2,1.1,19,43,0,0,0,0,0,0,False,1
50,0,0,0.0,0.0,0.0,0.0,0,43,0,0,0,0,0,0,True,2
51,1,3,0.3,0.0,0.0,0.0,1,43,0,0,0,0,0,0,False,3
52,0,0,0.0,0.0,0.0,0.0,0,43,0,0,0,0,0,0,True,15
53,0,0,0.0,0.0,0.0,0.0,0,43,0,0,0,0,0,0,True,19
54,1,3,0.0,0.0,0.0,0.0,1,43,0,0,0,0,0,0,False,4
