gw_index,total_points,bps,creativity,threat,influence,ict_index,minutes,value,goals_scored,assists,yellow_cards,red_cards,goals_conceded,saves,was_home,opponent_team
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0

0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,0

120,1,14,18.0,1.0,7.8,2.7,90,50,0,0,1,0,1,0,True,18
121,1,9,4.4,0.0,6.2,1.1,90,49,0,0,1,0,2,0,False,10
122,2,14,1.4,0.0,6.0,0.7,90,49,0,0,0,0,1,0,False,8
123,2,14,13.9,4.0,12.8,3.1,90,49,0,0,0,0,1,0,True,15
124,1,2,0.0,0.0,3.0,0.3,8,49,0,0,0,0,1,0,False,19
125,7,36,16.3,47.0,40.0,10.3,90,49,1,0,0,0,2,0,True,3
126,2,16,2.4,0.0,4.2,0.7,84,49,0,0,0,0,2,0,False,12
127,8,24,1.6,21.0,35.2,5.8,90,49,1,0,0,0,0,0,True,5
