gw_index,total_points,bps,creativity,threat,influence,ict_index,minutes,value,goals_scored,assists,yellow_cards,red_cards,goals_conceded,saves,was_home,opponent_team
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0

0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,0

47,1,5,1.4,0.0,13.4,1.5,90,45,0,0,0,0,2,0,False,8
48,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0,True,15
49,1,2,2.1,0.0,1.6,0.4,18,45,0,0,0,0,0,0,True,13
50,0,9,12.7,2.0,13.2,2.8,90,45,0,0,1,0,3,0,False,5
51,0,9,21.3,2.0,20.6,4.4,90,45,0,0,1,0,3,0,True,17
52,6,24,1.6,2.0,23.4,2.7,90,45,0,0,0,0,0,0,False,6
53,1,15,3.7,4.0,17.8,2.6,90,45,0,0,0,0,2,0,False,20
54,1,9,12.8,0.0,18.0,3.1,90,45,0,0,0,0,3,0,True,1
