gw_index,total_points,bps,creativity,threat,influence,ict_index,minutes,value,goals_scored,assists,yellow_cards,red_cards,goals_conceded,saves,was_home,opponent_team
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0

0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,0

123,8,32,33.2,2.0,40.2,7.5,90,69,0,1,0,0,1,0,False,12
124,2,25,32.0,16.0,21.8,7.0,90,69,0,0,0,0,1,0,True,17
125,9,25,24.1,35.0,54.6,11.4,90,69,1,0,0,0,1,0,False,2
126,5,24,29.7,0.0,36.2,6.6,90,69,0,1,0,0,1,0,True,11
127,6,25,23.3,0.0,37.0,6.0,90,70,0,1,0,0,1,0,False,7
128,2,9,5.7,13.0,11.6,3.0,90,70,0,0,0,0,1,0,True,4
129,1,9,26.3,0.0,13.6,4.0,90,71,0,0,0,0,2,0,True,8
130,6,24,3.6,2.0,6.0,1.2,75,71,0,0,0,0,0,0,False,3
