gw_index,total_points,bps,creativity,threat,influence,ict_index,minutes,value,goals_scored,assists,yellow_cards,red_cards,goals_conceded,saves,was_home,opponent_team
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0

0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,0

123,0,0,0.0,0.0,0.0,0.0,0,63,0,0,0,0,0,0,True,10
124,0,0,0.0,0.0,0.0,0.0,0,63,0,0,0,0,0,0,False,14
125,0,0,0.0,0.0,0.0,0.0,0,63,0,0,0,0,0,0,False,3
126,0,0,0.0,0.0,0.0,0.0,0,62,0,0,0,0,0,0,True,4
127,0,0,0.0,0.0,0.0,0.0,0,62,0,0,0,0,0,0,False,15
128,2,4,13.2,12.0,1.0,2.6,73,62,0,0,0,0,2,0,True,2
129,0,0,0.0,0.0,0.0,0.0,0,62,0,0,0,0,0,0,True,17
130,0,0,0.0,0.0,0.0,0.0,0,62,0,0,0,0,0,0,False,11
