gw_index,total_points,bps,creativity,threat,influence,ict_index,minutes,value,goals_scored,assists,yellow_cards,red_cards,goals_conceded,saves,was_home,opponent_team
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0

0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,0

9,2,13,37.8,69.0,18.0,12.5,90,59,0,0,0,0,1,0,True,4
10,2,4,2.1,26.0,12.2,4.0,90,59,0,0,0,0,3,0,False,11
11,5,24,17.9,6.0,36.8,6.1,90,58,0,1,0,0,2,0,True,10
12,2,13,17.2,26.0,12.6,5.6,90,58,0,0,0,0,2,0,False,20
13,3,2,14.8,30.0,8.6,5.3,90,58,0,0,0,0,0,0,True,13
14,2,11,32.0,4.0,18.0,5.4,90,59,0,0,0,0,2,0,False,12
15,2,16,32.9,2.0,19.4,5.4,90,59,0,0,0,0,2,0,False,6
16,1,10,21.5,9.0,12.0,4.3,90,58,0,0,1,0,4,0,True,9
