gw_index,total_points,bps,creativity,threat,influence,ict_index,minutes,value,goals_scored,assists,yellow_cards,red_cards,goals_conceded,saves,was_home,opponent_team
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0

0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,0

18,0,0,0.0,0.0,0.0,0.0,0,44,0,0,0,0,0,0,True,10
19,1,0,3.3,17.0,3.2,2.4,15,44,0,0,0,0,1,0,False,14
20,1,2,0.5,7.0,0.0,0.6,10,43,0,0,0,0,0,0,False,3
21,1,3,0.0,0.0,0.2,0.0,1,43,0,0,0,0,0,0,True,4
22,5,27,0.3,35.0,33.0,6.8,17,43,1,0,0,0,1,0,False,15
23,1,3,0.3,0.0,1.0,0.1,8,43,0,0,0,0,0,0,True,2
24,2,8,3.4,19.0,7.6,3.0,79,43,0,0,0,0,1,0,True,17
25,0,0,0.0,0.0,0.0,0.0,0,43,0,0,0,0,0,0,False,11
