player_name,total_points,gws,cost,position,points_per_match,points_last_6,points_per_match_last_6,cost_per_point,cost_per_point_last_6,cost_point_index,cost_point_index_last_6
Romelu_Lukaku,498.0,132.0,8,4,3.77,0.0,1.0,0.0161,0.0,0.4961,0.0
Ross_Barkley,235.0,132.0,5,3,1.78,0.0,1.0,0.0213,0.0,0.2342,0.0
Ruben_Loftus-Cheek,162.0,132.0,6,3,1.23,0.0,1.0,0.037,0.0,0.1618,0.0
Rui Pedro_dos Santos Patrício,186.0,56.0,5,1,3.32,19.0,1.03,0.0269,0.2632,0.4368,0.375
Ryan_Bennett,107.0,56.0,4,2,1.91,1.0,1.0,0.0374,4.0,0.2513,1.0E-4
Ryan_Bertrand,299.0,132.0,4,2,2.27,18.0,1.03,0.0134,0.2222,0.2987,0.375
Ryan_Fraser,426.0,131.0,6,3,3.25,15.0,1.03,0.0141,0.4,0.4276,0.375
Ryan_Fredericks,81.0,56.0,4,2,1.45,14.0,1.02,0.0494,0.2857,0.1908,0.25
Ryan_Giles,0.0,7.0,3,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Ryan_Sessegnon,96.0,56.0,5,3,1.71,1.0,1.0,0.0521,5.0,0.225,1.0E-4
Rúben Diogo_da Silva Neves,151.0,56.0,5,3,2.7,13.0,1.02,0.0331,0.3846,0.3553,0.25
Rúben Gonçalo_Silva Nascimento Vinagre,34.0,56.0,4,2,0.61,2.0,1.0,0.1176,2.0,0.0803,0.0
Sadio_Mané,655.0,132.0,12,3,4.96,38.0,1.06,0.0183,0.3158,0.6526,0.75
Sam_Byram,46.0,132.0,4,2,0.35,9.0,1.02,0.087,0.4444,0.0461,0.25
Sam_Gallagher,4.0,35.0,4,4,0.11,0.0,1.0,1.0,0.0,0.0145,0.0
Sam_Surridge,2.0,32.0,4,4,0.06,0.0,1.0,2.0,0.0,0.0079,0.0
Sam_Woods,0.0,19.0,3,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Sander_Berge,8.0,4.0,4,3,2.0,8.0,1.01,0.5,0.5,0.2632,0.125
Scott_Carson,0.0,17.0,4,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Scott_Dann,131.0,132.0,4,2,0.99,6.0,1.01,0.0305,0.6667,0.1303,0.125
Scott_McTominay,117.0,99.0,4,3,1.18,8.0,1.01,0.0342,0.5,0.1553,0.125
Sead_Kolasinac,216.0,94.0,5,2,2.3,8.0,1.01,0.0231,0.625,0.3026,0.125
Seamus_Coleman,318.0,132.0,5,2,2.41,2.0,1.0,0.0157,2.5,0.3171,0.0
Sean_Longstaff,49.0,54.0,5,3,0.91,7.0,1.01,0.102,0.7143,0.1197,0.125
Sebastian_Prödl,111.0,132.0,3,2,0.84,0.0,1.0,0.027,0.0,0.1105,0.0
Serge_Aurier,151.0,91.0,5,2,1.66,21.0,1.04,0.0331,0.2381,0.2184,0.5
Sergio_Agüero,618.0,132.0,11,4,4.68,3.0,1.01,0.0178,3.6667,0.6158,0.125
Sergio_Romero,30.0,132.0,4,1,0.23,0.0,1.0,0.1333,0.0,0.0303,0.0
Shane_Duffy,238.0,94.0,4,2,2.53,3.0,1.01,0.0168,1.3333,0.3329,0.125
Shane_Long,197.0,132.0,4,4,1.49,16.0,1.03,0.0203,0.25,0.1961,0.375
Shkodran_Mustafi,283.0,129.0,5,2,2.19,4.0,1.01,0.0177,1.25,0.2882,0.125
Simon_Francis,195.0,132.0,4,2,1.48,7.0,1.01,0.0205,0.5714,0.1947,0.125
Simon_Mignolet,177.0,132.0,4,1,1.34,0.0,1.0,0.0226,0.0,0.1763,0.0
Simon_Moore,1.0,18.0,4,1,0.06,1.0,1.0,4.0,4.0,0.008,1.0E-4
Sofiane_Boufal,120.0,129.0,5,3,0.93,3.0,1.01,0.0417,1.6667,0.1224,0.125
Sokratis_Papastathopoulos,97.0,56.0,4,2,1.73,2.0,1.0,0.0412,2.0,0.2276,0.0
Solomon_March,189.0,94.0,4,3,2.01,2.0,1.0,0.0212,2.0,0.2645,0.0
Stephen_Henderson,0.0,18.0,4,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Steven_Alzate,27.0,18.0,4,3,1.5,7.0,1.01,0.1481,0.5714,0.1974,0.125
Steven_Bergwijn,22.0,5.0,7,3,4.4,22.0,1.04,0.3182,0.3182,0.579,0.5
Steven_Defour,126.0,131.0,5,3,0.96,0.0,1.0,0.0397,0.0,0.1263,0.0
Steve_Cook,323.0,132.0,5,2,2.45,10.0,1.02,0.0155,0.5,0.3224,0.25
Stuart_Armstrong,93.0,56.0,5,3,1.66,5.0,1.01,0.0538,1.0,0.2184,0.125
Sung-yueng_Ki,156.0,132.0,4,3,1.18,0.0,1.0,0.0256,0.0,0.1553,0.0
Sébastien_Haller,65.0,18.0,6,4,3.61,17.0,1.03,0.0923,0.3529,0.475,0.375
Tahith_Chong,4.0,29.0,4,3,0.14,0.0,1.0,1.0,0.0,0.0184,0.0
Takumi_Minamino,3.0,9.0,6,3,0.33,2.0,1.0,2.0,3.0,0.0435,0.0
Tammy_Abraham,187.0,94.0,7,4,1.99,20.0,1.03,0.0374,0.35,0.2618,0.375
Tanguy_Ndombele,33.0,18.0,5,3,1.83,4.0,1.01,0.1515,1.25,0.2408,0.125
Tariq_Lamptey,1.0,10.0,4,2,0.1,0.0,1.0,4.0,0.0,0.0132,0.0
Taylor_Perry,0.0,18.0,4,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Teemu_Pukki,95.0,18.0,6,4,5.28,34.0,1.06,0.0632,0.1765,0.6947,0.75
Theo_Walcott,305.0,132.0,6,3,2.31,4.0,1.01,0.0197,1.5,0.3039,0.125
Thomas_Allan,0.0,8.0,4,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Timm_Klose,0.0,18.0,4,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Tim_Krul,53.0,53.0,4,1,1.0,16.0,1.03,0.0755,0.25,0.1316,0.375
Toby_Alderweireld,308.0,132.0,5,2,2.33,13.0,1.02,0.0162,0.3846,0.3066,0.25
Todd_Cantwell,71.0,18.0,4,3,3.94,32.0,1.05,0.0563,0.125,0.5184,0.625
Tomas_Soucek,6.0,5.0,4,3,1.2,6.0,1.01,0.6667,0.6667,0.1579,0.125
Tom_Cleverley,162.0,132.0,4,3,1.23,0.0,1.0,0.0247,0.0,0.1618,0.0
Tom_Davies,185.0,132.0,5,3,1.4,12.0,1.02,0.027,0.4167,0.1842,0.25
Tom_Heaton,260.0,132.0,4,1,1.97,14.0,1.02,0.0154,0.2857,0.2592,0.25
Tom_Trybull,23.0,18.0,4,3,1.28,9.0,1.02,0.1739,0.4444,0.1684,0.25
Trent_Alexander-Arnold,374.0,132.0,7,2,2.83,46.0,1.08,0.0187,0.1522,0.3724,1.0
Troy_Deeney,336.0,132.0,6,4,2.55,13.0,1.02,0.0179,0.4615,0.3355,0.25
Troy_Parrott,1.0,18.0,4,4,0.06,1.0,1.0,4.0,4.0,0.008,1.0E-4
Tudor_Baluta,0.0,18.0,4,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Tyreece_John-Jules,0.0,9.0,4,4,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Tyreke_Johnson,1.0,40.0,4,3,0.03,0.0,1.0,4.0,0.0,0.004,0.0
Tyrick_Mitchell,0.0,13.0,4,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Tyrone_Mings,55.0,132.0,4,2,0.42,14.0,1.02,0.0727,0.2857,0.0553,0.25
Valentino_Lazaro,3.0,5.0,5,3,0.6,3.0,1.01,1.6667,1.6667,0.079,0.125
Vicente_Guaita,152.0,56.0,5,1,2.71,37.0,1.06,0.0329,0.1351,0.3566,0.75
Victor_Lindelöf,173.0,94.0,5,2,1.84,13.0,1.02,0.0289,0.3846,0.2421,0.25
Victor_Wanyama,160.0,132.0,4,3,1.21,0.0,1.0,0.025,0.0,0.1592,0.0
Vincent_Janssen,59.0,99.0,4,4,0.6,0.0,1.0,0.0678,0.0,0.0789,0.0
Virgil_van Dijk,440.0,132.0,6,2,3.33,39.0,1.07,0.0136,0.1538,0.4382,0.875
Víctor_Camarasa,107.0,56.0,4,3,1.91,0.0,1.0,0.0374,0.0,0.2513,0.0
Wayne_Hennessey,264.0,132.0,4,1,2.0,0.0,1.0,0.0152,0.0,0.2632,0.0
Wesley_Hoedt,103.0,92.0,4,2,1.12,0.0,1.0,0.0388,0.0,0.1474,0.0
Wesley_Moraes,58.0,18.0,5,4,3.22,10.0,1.02,0.0862,0.5,0.4237,0.25
Wes_Morgan,204.0,132.0,4,2,1.55,1.0,1.0,0.0196,4.0,0.2039,1.0E-4
Wilfred_Ndidi,279.0,112.0,5,3,2.49,14.0,1.02,0.0179,0.3571,0.3276,0.25
Wilfried_Zaha,490.0,132.0,6,3,3.71,33.0,1.06,0.0122,0.1818,0.4882,0.75
William_Smallbone,5.0,10.0,4,3,0.5,5.0,1.01,0.8,0.8,0.0658,0.125
Willian_Borges Da Silva,427.0,132.0,6,3,3.23,26.0,1.04,0.0141,0.2308,0.425,0.5
Willy_Boly,154.0,56.0,4,2,2.75,0.0,1.0,0.026,0.0,0.3618,0.0
Willy_Caballero,88.0,132.0,4,1,0.67,0.0,1.0,0.0455,0.0,0.0882,0.0
Will_Hughes,179.0,94.0,5,3,1.9,11.0,1.02,0.0279,0.4545,0.25,0.25
Will_Norris,1.0,56.0,3,1,0.02,0.0,1.0,3.0,0.0,0.0027,0.0
Winston_Reid,144.0,132.0,4,2,1.09,0.0,1.0,0.0278,0.0,0.1434,0.0
Xherdan_Shaqiri,336.0,132.0,6,3,2.55,11.0,1.02,0.0179,0.5455,0.3355,0.25
Yan_Valery,63.0,43.0,4,2,1.47,1.0,1.0,0.0635,4.0,0.1934,1.0E-4
Yerry_Mina,76.0,56.0,5,2,1.36,10.0,1.02,0.0658,0.5,0.1789,0.25
Yoshinori_Muto,30.0,56.0,5,4,0.54,1.0,1.0,0.1667,5.0,0.0711,1.0E-4
Youri_Tielemans,134.0,32.0,6,3,4.19,14.0,1.02,0.0448,0.4286,0.5513,0.25
Yves_Bissouma,51.0,56.0,5,3,0.91,5.0,1.01,0.098,1.0,0.1197,0.125
Çaglar_Söyüncü,82.0,56.0,5,2,1.46,18.0,1.03,0.061,0.2778,0.1921,0.375
Ørjan_Nyland,2.0,18.0,4,1,0.11,0.0,1.0,2.0,0.0,0.0145,0.0
