gw_index,total_points,bps,creativity,threat,influence,ict_index,minutes,value,goals_scored,assists,yellow_cards,red_cards,goals_conceded,saves,was_home,opponent_team
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0

0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,0

132,?,?,?,?,?,?,62,?,?,?,?,?,?,?,?,9
133,?,?,?,?,?,?,62,?,?,?,?,?,?,?,?,20
134,?,?,?,?,?,?,62,?,?,?,?,?,?,?,?,15
135,?,?,?,?,?,?,62,?,?,?,?,?,?,?,?,8
136,?,?,?,?,?,?,62,?,?,?,?,?,?,?,?,2
137,?,?,?,?,?,?,62,?,?,?,?,?,?,?,?,7
138,?,?,?,?,?,?,62,?,?,?,?,?,?,?,?,15
139,?,?,?,?,?,?,62,?,?,?,?,?,?,?,?,17
140,?,?,?,?,?,?,62,?,?,?,?,?,?,?,?,19
141,?,?,?,?,?,?,62,?,?,?,?,?,?,?,?,9
142,?,?,?,?,?,?,62,?,?,?,?,?,?,?,?,12
143,?,?,?,?,?,?,62,?,?,?,?,?,?,?,?,10
144,?,?,?,?,?,?,62,?,?,?,?,?,?,?,?,16
145,?,?,?,?,?,?,62,?,?,?,?,?,?,?,?,4
146,?,?,?,?,?,?,62,?,?,?,?,?,?,?,?,3
147,?,?,?,?,?,?,62,?,?,?,?,?,?,?,?,18
148,?,?,?,?,?,?,62,?,?,?,?,?,?,?,?,14
