gw_index,total_points,bps,creativity,threat,influence,ict_index,minutes,value,goals_scored,assists,yellow_cards,red_cards,goals_conceded,saves,was_home,opponent_team
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0

0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,0

56,?,?,?,?,?,?,2,?,?,?,?,?,?,?,?,12
57,?,?,?,?,?,?,2,?,?,?,?,?,?,?,?,15
58,?,?,?,?,?,?,2,?,?,?,?,?,?,?,?,2
59,?,?,?,?,?,?,2,?,?,?,?,?,?,?,?,20
60,?,?,?,?,?,?,2,?,?,?,?,?,?,?,?,3
61,?,?,?,?,?,?,2,?,?,?,?,?,?,?,?,17
62,?,?,?,?,?,?,2,?,?,?,?,?,?,?,?,2
63,?,?,?,?,?,?,2,?,?,?,?,?,?,?,?,8
64,?,?,?,?,?,?,2,?,?,?,?,?,?,?,?,4
65,?,?,?,?,?,?,2,?,?,?,?,?,?,?,?,12
66,?,?,?,?,?,?,2,?,?,?,?,?,?,?,?,10
67,?,?,?,?,?,?,2,?,?,?,?,?,?,?,?,7
68,?,?,?,?,?,?,2,?,?,?,?,?,?,?,?,16
69,?,?,?,?,?,?,2,?,?,?,?,?,?,?,?,6
70,?,?,?,?,?,?,2,?,?,?,?,?,?,?,?,14
71,?,?,?,?,?,?,2,?,?,?,?,?,?,?,?,13
72,?,?,?,?,?,?,2,?,?,?,?,?,?,?,?,19
73,?,?,?,?,?,?,2,?,?,?,?,?,?,?,?,11
74,?,?,?,?,?,?,2,?,?,?,?,?,?,?,?,1
