gw_index,total_points,bps,creativity,threat,influence,ict_index,minutes,value,goals_scored,assists,yellow_cards,red_cards,goals_conceded,saves,was_home,opponent_team
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0

0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,0

13,?,?,?,?,?,?,71,?,?,?,?,?,?,?,?,13
14,?,?,?,?,?,?,71,?,?,?,?,?,?,?,?,12
15,?,?,?,?,?,?,71,?,?,?,?,?,?,?,?,6
16,?,?,?,?,?,?,71,?,?,?,?,?,?,?,?,9
17,?,?,?,?,?,?,71,?,?,?,?,?,?,?,?,15
18,?,?,?,?,?,?,71,?,?,?,?,?,?,?,?,16
19,?,?,?,?,?,?,71,?,?,?,?,?,?,?,?,14
20,?,?,?,?,?,?,71,?,?,?,?,?,?,?,?,18
21,?,?,?,?,?,?,71,?,?,?,?,?,?,?,?,5
22,?,?,?,?,?,?,71,?,?,?,?,?,?,?,?,11
23,?,?,?,?,?,?,71,?,?,?,?,?,?,?,?,4
24,?,?,?,?,?,?,71,?,?,?,?,?,?,?,?,18
25,?,?,?,?,?,?,71,?,?,?,?,?,?,?,?,3
26,?,?,?,?,?,?,71,?,?,?,?,?,?,?,?,17
27,?,?,?,?,?,?,71,?,?,?,?,?,?,?,?,16
28,?,?,?,?,?,?,71,?,?,?,?,?,?,?,?,9
29,?,?,?,?,?,?,71,?,?,?,?,?,?,?,?,20
30,?,?,?,?,?,?,71,?,?,?,?,?,?,?,?,10
31,?,?,?,?,?,?,71,?,?,?,?,?,?,?,?,12
32,?,?,?,?,?,?,71,?,?,?,?,?,?,?,?,7
33,?,?,?,?,?,?,71,?,?,?,?,?,?,?,?,8
34,?,?,?,?,?,?,71,?,?,?,?,?,?,?,?,1
35,?,?,?,?,?,?,71,?,?,?,?,?,?,?,?,19
