gw_index,total_points,bps,creativity,threat,influence,ict_index,minutes,value,goals_scored,assists,yellow_cards,red_cards,goals_conceded,saves,was_home,opponent_team
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0

0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,0

127,?,?,?,?,?,?,79,?,?,?,?,?,?,?,?,15
128,?,?,?,?,?,?,79,?,?,?,?,?,?,?,?,2
129,?,?,?,?,?,?,79,?,?,?,?,?,?,?,?,17
130,?,?,?,?,?,?,79,?,?,?,?,?,?,?,?,11
131,?,?,?,?,?,?,79,?,?,?,?,?,?,?,?,8
132,?,?,?,?,?,?,79,?,?,?,?,?,?,?,?,18
133,?,?,?,?,?,?,79,?,?,?,?,?,?,?,?,13
134,?,?,?,?,?,?,79,?,?,?,?,?,?,?,?,5
135,?,?,?,?,?,?,79,?,?,?,?,?,?,?,?,1
136,?,?,?,?,?,?,79,?,?,?,?,?,?,?,?,14
137,?,?,?,?,?,?,79,?,?,?,?,?,?,?,?,10
138,?,?,?,?,?,?,79,?,?,?,?,?,?,?,?,5
139,?,?,?,?,?,?,79,?,?,?,?,?,?,?,?,20
140,?,?,?,?,?,?,79,?,?,?,?,?,?,?,?,6
141,?,?,?,?,?,?,79,?,?,?,?,?,?,?,?,18
142,?,?,?,?,?,?,79,?,?,?,?,?,?,?,?,8
143,?,?,?,?,?,?,79,?,?,?,?,?,?,?,?,11
144,?,?,?,?,?,?,79,?,?,?,?,?,?,?,?,4
145,?,?,?,?,?,?,79,?,?,?,?,?,?,?,?,3
146,?,?,?,?,?,?,79,?,?,?,?,?,?,?,?,2
147,?,?,?,?,?,?,79,?,?,?,?,?,?,?,?,16
148,?,?,?,?,?,?,79,?,?,?,?,?,?,?,?,7
149,?,?,?,?,?,?,79,?,?,?,?,?,?,?,?,19
150,?,?,?,?,?,?,79,?,?,?,?,?,?,?,?,9
