player_name,total_points,gws,cost,position,points_per_match,points_last_6,points_per_match_last_6,cost_per_point,cost_per_point_last_6,cost_point_index,cost_point_index_last_6
Jack_Simpson,11.0,74.0,4,2,0.15,0.0,1.0,0.3636,0.0,0.0197,0.0
Jack_Stacey,5.0,10.0,4,2,0.5,5.0,1.01,0.8,0.8,0.0658,0.125
Jack_Stephens,165.0,124.0,4,2,1.33,-1.0,1.0,0.0242,0.0,0.175,0.0
Jack_Wilshere,130.0,124.0,4,3,1.05,4.0,1.01,0.0308,1.0,0.1382,0.125
Jacob_Murphy,67.0,86.0,4,3,0.78,0.0,1.0,0.0597,0.0,0.1026,0.0
Jairo_Riedewald,23.0,86.0,4,3,0.27,0.0,1.0,0.1739,0.0,0.0355,0.0
Jake_Eastwood,0.0,10.0,4,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Jamaal_Lascelles,247.0,86.0,4,2,2.87,25.0,1.04,0.0162,0.16,0.3776,0.5
Jamal_Lewis,17.0,10.0,4,2,1.7,9.0,1.02,0.2353,0.4444,0.2237,0.25
James_Chester,0.0,48.0,4,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
James_Daly,0.0,16.0,4,4,0.0,0.0,1.0,0.0,0.0,0.0,0.0
James_Garner,2.0,21.0,4,3,0.1,1.0,1.0,2.0,4.0,0.0132,1.0E-4
James_Justin,0.0,10.0,4,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
James_Maddison,181.0,48.0,7,3,3.77,28.0,1.05,0.0387,0.25,0.4961,0.625
James_McArthur,344.0,124.0,5,3,2.77,19.0,1.03,0.0145,0.2632,0.3645,0.375
James_McCarthy,37.0,124.0,4,3,0.3,6.0,1.01,0.1081,0.6667,0.0395,0.125
James_Milner,340.0,124.0,5,3,2.74,15.0,1.03,0.0147,0.3333,0.3605,0.375
James_Tarkowski,248.0,124.0,5,2,2.0,18.0,1.03,0.0202,0.2778,0.2632,0.375
James_Tomkins,262.0,124.0,5,2,2.11,2.0,1.0,0.0191,2.5,0.2776,0.0
James_Ward-Prowse,298.0,124.0,5,3,2.4,20.0,1.03,0.0168,0.25,0.3158,0.375
Jamie_Vardy,592.0,124.0,9,4,4.77,46.0,1.08,0.0152,0.1957,0.6276,1.0
Jannik_Vestergaard,80.0,48.0,4,2,1.67,8.0,1.01,0.05,0.5,0.2197,0.125
Jan_Bednarek,89.0,86.0,4,2,1.03,7.0,1.01,0.0449,0.5714,0.1355,0.125
Jan_Vertonghen,343.0,124.0,5,2,2.77,11.0,1.02,0.0146,0.4545,0.3645,0.25
Japhet_Tanganga,15.0,10.0,4,2,1.5,13.0,1.02,0.2667,0.3077,0.1974,0.25
Javier_Hernández Balcázar,188.0,86.0,6,4,2.19,0.0,1.0,0.0319,0.0,0.2882,0.0
Javier_Manquillo,150.0,122.0,4,2,1.23,7.0,1.01,0.0267,0.5714,0.1618,0.125
Jay_Rodriguez,201.0,86.0,5,4,2.34,15.0,1.03,0.0249,0.3333,0.3079,0.375
Jean-Philippe_Gbamin,4.0,10.0,4,3,0.4,0.0,1.0,1.0,0.0,0.0527,0.0
Jed_Steer,0.0,10.0,4,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Jefferson_Lerma,89.0,48.0,4,3,1.85,8.0,1.01,0.0449,0.5,0.2434,0.125
Jeffrey_Schlupp,208.0,124.0,5,3,1.68,9.0,1.02,0.024,0.5556,0.2211,0.25
Jeff_Hendrick,259.0,121.0,5,3,2.14,24.0,1.04,0.0193,0.2083,0.2816,0.5
Jeremy_Ngakia,6.0,9.0,4,2,0.67,6.0,1.01,0.6667,0.6667,0.0882,0.125
Jesse_Lingard,275.0,124.0,6,3,2.22,3.0,1.01,0.0218,2.0,0.2921,0.125
Jesús_Vallejo Lázaro,1.0,10.0,4,2,0.1,1.0,1.0,4.0,4.0,0.0132,1.0E-4
Jetro_Willems,32.0,10.0,4,2,3.2,29.0,1.05,0.125,0.1379,0.4211,0.625
Joelinton Cássio_Apolinário de Lira,24.0,10.0,5,4,2.4,11.0,1.02,0.2083,0.4545,0.3158,0.25
Joel_Matip,293.0,124.0,5,2,2.36,15.0,1.03,0.0171,0.3333,0.3105,0.375
Joel_Ward,174.0,124.0,4,2,1.4,16.0,1.03,0.023,0.25,0.1842,0.375
Joe_Hart,128.0,124.0,4,1,1.03,0.0,1.0,0.0313,0.0,0.1355,0.0
Johann Berg_Gudmundsson,273.0,124.0,5,3,2.2,3.0,1.01,0.0183,1.6667,0.2895,0.125
John_Egan,37.0,10.0,4,2,3.7,27.0,1.05,0.1081,0.1481,0.4868,0.625
John_Fleck,15.0,10.0,5,3,1.5,13.0,1.02,0.3333,0.3846,0.1974,0.25
John_Lundstram,47.0,10.0,4,2,4.7,29.0,1.05,0.0851,0.1379,0.6184,0.625
John_McGinn,43.0,10.0,5,3,4.3,26.0,1.04,0.1163,0.1923,0.5658,0.5
John_Ruddy,7.0,48.0,4,1,0.15,0.0,1.0,0.5714,0.0,0.0197,0.0
John_Stones,226.0,124.0,5,2,1.82,8.0,1.01,0.0221,0.625,0.2395,0.125
Jonas_Lössl,234.0,86.0,4,1,2.72,0.0,1.0,0.0171,0.0,0.3579,0.0
Jonathan_Castro Otto,131.0,48.0,5,2,2.73,19.0,1.03,0.0382,0.2632,0.3592,0.375
Jonathan_Kodjia,1.0,10.0,5,4,0.1,0.0,1.0,5.0,0.0,0.0133,0.0
Jonjo_Shelvey,127.0,86.0,4,3,1.48,6.0,1.01,0.0315,0.6667,0.1947,0.125
Jonny_Evans,271.0,124.0,5,2,2.19,23.0,1.04,0.0185,0.2174,0.2882,0.5
Jordan_Ayew,235.0,101.0,5,4,2.33,22.0,1.04,0.0213,0.2273,0.3066,0.5
Jordan_Henderson,249.0,124.0,5,3,2.01,17.0,1.03,0.0201,0.2941,0.2645,0.375
Jordan_Pickford,441.0,124.0,5,1,3.56,17.0,1.03,0.0113,0.2941,0.4684,0.375
Jordon_Ibe,156.0,124.0,4,3,1.26,0.0,1.0,0.0256,0.0,0.1658,0.0
Jorge Luiz_Frello Filho,130.0,48.0,4,3,2.71,24.0,1.04,0.0308,0.1667,0.3566,0.5
Jose Luis_Mato Sanmartín,99.0,124.0,5,4,0.8,0.0,1.0,0.0505,0.0,0.1053,0.0
Joseph_Anang,0.0,10.0,4,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Joseph_Gomez,145.0,124.0,5,2,1.17,2.0,1.0,0.0345,2.5,0.1539,0.0
Joseph_Willock,19.0,39.0,4,3,0.49,5.0,1.01,0.2105,0.8,0.0645,0.125
Joshua_King,470.0,124.0,6,4,3.79,29.0,1.05,0.0128,0.2069,0.4987,0.625
Josh_Brownhill,1.0,5.0,4,3,0.2,1.0,1.0,4.0,4.0,0.0264,1.0E-4
Josip_Drmic,10.0,10.0,5,4,1.0,8.0,1.01,0.5,0.625,0.1316,0.125
José Diogo_Dalot Teixeira,28.0,48.0,4,2,0.58,1.0,1.0,0.1429,4.0,0.0763,1.0E-4
José Heriberto_Izquierdo Mena,132.0,84.0,5,3,1.57,0.0,1.0,0.0379,0.0,0.2066,0.0
José Ignacio_Peleteiro Romallo,12.0,10.0,5,3,1.2,3.0,1.01,0.4167,1.6667,0.1579,0.125
José Ángel_Esmorís Tasende,1.0,10.0,4,2,0.1,1.0,1.0,4.0,4.0,0.0132,1.0E-4
José_Holebas,259.0,124.0,4,2,2.09,5.0,1.01,0.0154,0.8,0.275,0.125
José_Reina,19.0,6.0,4,1,3.17,19.0,1.03,0.2105,0.2105,0.4171,0.375
João Filipe Iria_Santos Moutinho,145.0,48.0,5,3,3.02,13.0,1.02,0.0345,0.3846,0.3974,0.25
João Manuel_Neves Virgínia,0.0,2.0,4,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0
João Pedro Cavaco_Cancelo,17.0,10.0,5,2,1.7,16.0,1.03,0.2941,0.3125,0.2237,0.375
João Pedro_Junqueira de Jesus,0.0,8.0,4,4,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Juan_Foyth,35.0,73.0,4,2,0.48,0.0,1.0,0.1143,0.0,0.0632,0.0
Juan_Mata,284.0,124.0,6,3,2.29,7.0,1.01,0.0211,0.8571,0.3013,0.125
Junior_Stanislas,238.0,124.0,5,3,1.92,0.0,1.0,0.021,0.0,0.2526,0.0
Jürgen_Locadia,71.0,62.0,5,4,1.15,0.0,1.0,0.0704,0.0,0.1513,0.0
Karl_Darlow,33.0,86.0,4,1,0.38,0.0,1.0,0.1212,0.0,0.05,0.0
Kasper_Schmeichel,390.0,124.0,5,1,3.15,25.0,1.04,0.0128,0.2,0.4145,0.5
Kayne_Ramsay,1.0,31.0,3,2,0.03,0.0,1.0,3.0,0.0,0.004,0.0
Keinan_Davis,6.0,10.0,4,3,0.6,4.0,1.01,0.6667,1.0,0.079,0.125
Kelechi_Iheanacho,164.0,124.0,5,4,1.32,0.0,1.0,0.0305,0.0,0.1737,0.0
Kelland_Watts,0.0,9.0,3,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Kenny_McLean,20.0,10.0,4,3,2.0,16.0,1.03,0.2,0.25,0.2632,0.375
Ken_Sema,37.0,48.0,4,3,0.77,0.0,1.0,0.1081,0.0,0.1013,0.0
Kepa_Arrizabalaga,166.0,48.0,5,1,3.46,19.0,1.03,0.0301,0.2632,0.4553,0.375
Kevin_Danso,9.0,10.0,4,2,0.9,1.0,1.0,0.4444,4.0,0.1184,1.0E-4
Kevin_De Bruyne,539.0,124.0,10,3,4.35,36.0,1.06,0.0186,0.2778,0.5724,0.75
Kevin_Long,76.0,116.0,4,2,0.66,0.0,1.0,0.0526,0.0,0.0868,0.0
Ki-Jana_Hoever,0.0,2.0,4,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Kieran_Tierney,1.0,10.0,5,2,0.1,1.0,1.0,5.0,5.0,0.0133,1.0E-4
Kieran_Trippier,282.0,124.0,5,2,2.27,0.0,1.0,0.0177,0.0,0.2987,0.0
Kieron_Freeman,0.0,10.0,4,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Konstantinos_Mavropanos,7.0,64.0,4,2,0.11,0.0,1.0,0.5714,0.0,0.0145,0.0
Kortney_Hause,0.0,48.0,4,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Kurt_Zouma,226.0,123.0,4,2,1.84,11.0,1.02,0.0177,0.3636,0.2421,0.25
Kyle_Walker-Peters,46.0,86.0,4,2,0.53,0.0,1.0,0.087,0.0,0.0697,0.0
Kyle_Walker,451.0,124.0,5,2,3.64,5.0,1.01,0.0111,1.0,0.4789,0.125
Laurent_Koscielny,283.0,124.0,5,2,2.28,0.0,1.0,0.0177,0.0,0.3,0.0
Leander_Dendoncker,67.0,48.0,4,3,1.4,11.0,1.02,0.0597,0.3636,0.1842,0.25
Leandro_Trossard,15.0,10.0,5,3,1.5,4.0,1.01,0.3333,1.25,0.1974,0.125
Lee_Grant,111.0,121.0,4,1,0.92,0.0,1.0,0.036,0.0,0.1211,0.0
Leighton_Baines,224.0,124.0,4,2,1.81,0.0,1.0,0.0179,0.0,0.2382,0.0
Leon_Balogun,15.0,48.0,4,2,0.31,0.0,1.0,0.2667,0.0,0.0408,0.0
Leon_Clarke,1.0,10.0,4,4,0.1,0.0,1.0,4.0,0.0,0.0132,0.0
Leroy_Sané,440.0,124.0,9,3,3.55,0.0,1.0,0.0205,0.0,0.4671,0.0
Lewis_Cook,104.0,124.0,5,3,0.84,7.0,1.01,0.0481,0.7143,0.1105,0.125
Lewis_Dunk,223.0,86.0,4,2,2.59,21.0,1.04,0.0179,0.1905,0.3408,0.5
Lewis_Gibson,0.0,10.0,4,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Liam_Gibson,0.0,6.0,4,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Lloyd_Kelly,0.0,10.0,4,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Lovre_Kalinic,0.0,10.0,4,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Lucas_Digne,190.0,48.0,5,2,3.96,9.0,1.02,0.0263,0.5556,0.5211,0.25
Lucas_Rodrigues Moura da Silva,161.0,61.0,7,3,2.64,6.0,1.01,0.0435,1.1667,0.3474,0.125
Lucas_Torreira,91.0,48.0,4,3,1.9,4.0,1.01,0.044,1.0,0.25,0.125
Lukasz_Fabianski,448.0,124.0,4,1,3.61,19.0,1.03,0.0089,0.2105,0.475,0.375
Lukas_Rupp,10.0,7.0,4,3,1.43,9.0,1.02,0.4,0.4444,0.1882,0.25
Luka_Milivojevic,383.0,101.0,6,3,3.79,24.0,1.04,0.0157,0.25,0.4987,0.5
Luke_Amos,1.0,48.0,4,3,0.02,0.0,1.0,4.0,0.0,0.0027,0.0
Luke_Cundle,0.0,10.0,4,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Luke_Dreher,1.0,46.0,4,3,0.02,0.0,1.0,4.0,0.0,0.0027,0.0
Luke_Freeman,8.0,10.0,5,3,0.8,1.0,1.0,0.625,5.0,0.1053,1.0E-4
Luke_Shaw,193.0,124.0,5,2,1.56,0.0,1.0,0.0259,0.0,0.2053,0.0
Lys_Mousset,100.0,124.0,4,4,0.81,21.0,1.04,0.04,0.1905,0.1066,0.5
Maarten_Stekelenburg,68.0,124.0,4,1,0.55,0.0,1.0,0.0588,0.0,0.0724,0.0
Mace_Goodridge,0.0,10.0,4,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Mahmoud Ahmed_Ibrahim Hassan,12.0,10.0,5,3,1.2,9.0,1.02,0.4167,0.5556,0.1579,0.25
Mamadou_Sakho,207.0,124.0,5,2,1.67,2.0,1.0,0.0242,2.5,0.2197,0.0
Manuel_Lanzini,297.0,124.0,6,3,2.4,9.0,1.02,0.0202,0.6667,0.3158,0.25
Marcos_Alonso,539.0,121.0,6,2,4.45,35.0,1.06,0.0111,0.1714,0.5855,0.75
Marcos_Rojo,104.0,124.0,4,2,0.84,2.0,1.0,0.0385,2.0,0.1105,0.0
Marco_Stiepermann,15.0,10.0,5,3,1.5,8.0,1.01,0.3333,0.625,0.1974,0.125
Marcus_Rashford,364.0,124.0,8,4,2.94,35.0,1.06,0.022,0.2286,0.3868,0.75
Marc_Albrighton,274.0,124.0,5,3,2.21,6.0,1.01,0.0182,0.8333,0.2908,0.125
Marc_Navarro,2.0,48.0,3,2,0.04,0.0,1.0,1.5,0.0,0.0053,0.0
Mario_Lemina,108.0,86.0,4,3,1.26,0.0,1.0,0.037,0.0,0.1658,0.0
Mario_Vrancic,2.0,10.0,6,3,0.2,0.0,1.0,3.0,0.0,0.0264,0.0
Marko_Arnautovic,378.0,124.0,7,4,3.05,0.0,1.0,0.0185,0.0,0.4013,0.0
Mark_Duffy,0.0,10.0,5,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Mark_Noble,281.0,124.0,5,3,2.27,15.0,1.03,0.0178,0.3333,0.2987,0.375
Mark_Travers,9.0,12.0,4,1,0.75,0.0,1.0,0.4444,0.0,0.0987,0.0
Martin_Dubravka,220.0,61.0,5,1,3.61,23.0,1.04,0.0227,0.2174,0.475,0.5
Martin_Kelly,135.0,124.0,4,2,1.09,13.0,1.02,0.0296,0.3077,0.1434,0.25
Martín_Montoya,69.0,48.0,4,2,1.44,16.0,1.03,0.058,0.25,0.1895,0.375
Marvelous_Nakamba,13.0,10.0,4,3,1.3,13.0,1.02,0.3077,0.3077,0.1711,0.25
Mason_Greenwood,11.0,19.0,4,4,0.58,3.0,1.01,0.3636,1.3333,0.0763,0.125
Mason_Holgate,101.0,124.0,4,2,0.81,4.0,1.01,0.0396,1.0,0.1066,0.125
Mason_Mount,54.0,10.0,6,3,5.4,32.0,1.05,0.1111,0.1875,0.7105,0.625
Matej_Vydra,28.0,86.0,5,4,0.33,6.0,1.01,0.1786,0.8333,0.0434,0.125
Mateo_Kovacic,82.0,48.0,5,3,1.71,8.0,1.01,0.061,0.625,0.225,0.125
Mathew_Ryan,292.0,86.0,4,1,3.4,30.0,1.05,0.0137,0.1333,0.4474,0.625
Matteo_Darmian,111.0,124.0,4,2,0.9,0.0,1.0,0.036,0.0,0.1184,0.0
Matteo_Guendouzi,74.0,48.0,4,3,1.54,13.0,1.02,0.0541,0.3077,0.2026,0.25
Matthew_Clarke,0.0,10.0,4,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Matthew_Longstaff,14.0,10.0,4,3,1.4,4.0,1.01,0.2857,1.0,0.1842,0.125
Matthew_Lowton,241.0,124.0,4,2,1.94,18.0,1.03,0.0166,0.2222,0.2553,0.375
Matty_James,26.0,86.0,4,3,0.3,0.0,1.0,0.1538,0.0,0.0395,0.0
Matt_Doherty,180.0,48.0,6,2,3.75,27.0,1.05,0.0333,0.2222,0.4934,0.625
Matt_Ritchie,234.0,86.0,5,2,2.72,0.0,1.0,0.0214,0.0,0.3579,0.0
Matt_Targett,75.0,124.0,4,2,0.6,25.0,1.04,0.0533,0.16,0.0789,0.5
Maximillian_Aarons,9.0,10.0,4,2,0.9,7.0,1.01,0.4444,0.5714,0.1184,0.125
Max_Kilman,1.0,30.0,4,2,0.03,0.0,1.0,4.0,0.0,0.004,0.0
Max_Meyer,65.0,48.0,5,3,1.35,1.0,1.0,0.0769,5.0,0.1776,1.0E-4
Maya_Yoshida,207.0,124.0,4,2,1.67,7.0,1.01,0.0193,0.5714,0.2197,0.125
Mbwana_Samatta,14.0,4.0,5,4,3.5,14.0,1.02,0.3571,0.3571,0.4605,0.25
Mesut_Özil,370.0,124.0,7,3,2.98,2.0,1.0,0.0189,3.5,0.3921,1.0E-4
Michael_Keane,352.0,124.0,5,2,2.84,13.0,1.02,0.0142,0.3846,0.3737,0.25
Michael_McGovern,11.0,10.0,4,1,1.1,11.0,1.02,0.3636,0.3636,0.1447,0.25
Michael_Obafemi,17.0,53.0,4,4,0.32,2.0,1.0,0.2353,2.0,0.0421,0.0
Michael_Verrips,0.0,10.0,4,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Michail_Antonio,318.0,124.0,6,3,2.56,0.0,1.0,0.0189,0.0,0.3368,0.0
Michel_Vorm,25.0,124.0,4,1,0.2,0.0,1.0,0.16,0.0,0.0263,0.0
Michy_Batshuayi,134.0,100.0,6,4,1.34,12.0,1.02,0.0448,0.5,0.1763,0.25
Miguel_Almirón,50.0,24.0,5,3,2.08,14.0,1.02,0.1,0.3571,0.2737,0.25
Mihai-Alexandru_Dobre,0.0,10.0,4,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Mohamed_Elneny,58.0,124.0,4,3,0.47,0.0,1.0,0.069,0.0,0.0618,0.0
Mohamed_Elyounoussi,28.0,48.0,5,3,0.58,0.0,1.0,0.1786,0.0,0.0763,0.0
Mohamed_Salah,624.0,86.0,12,3,7.26,26.0,1.04,0.0192,0.4615,0.9553,0.5
Moise_Kean,14.0,10.0,6,4,1.4,6.0,1.01,0.4286,1.0,0.1842,0.125
Morgan_Gibbs-White,44.0,48.0,4,3,0.92,5.0,1.01,0.0909,0.8,0.1211,0.125
Morgan_Schneiderlin,124.0,124.0,4,3,1.0,5.0,1.01,0.0323,0.8,0.1316,0.125
Moritz_Leitner,16.0,10.0,4,3,1.6,10.0,1.02,0.25,0.4,0.2105,0.25
Moussa_Djenepo,16.0,10.0,5,3,1.6,11.0,1.02,0.3125,0.4545,0.2105,0.25
Moussa_Sissoko,199.0,121.0,4,3,1.64,11.0,1.02,0.0201,0.3636,0.2158,0.25
Muhamed_Bešić,1.0,10.0,4,3,0.1,1.0,1.0,4.0,4.0,0.0132,1.0E-4
N'Golo_Kanté,317.0,124.0,5,3,2.56,15.0,1.03,0.0158,0.3333,0.3368,0.375
Naby_Keita,68.0,48.0,5,3,1.42,1.0,1.0,0.0735,5.0,0.1868,1.0E-4
Nacho_Monreal,332.0,124.0,5,2,2.68,0.0,1.0,0.0151,0.0,0.3526,0.0
Nampalys_Mendy,65.0,123.0,4,3,0.53,0.0,1.0,0.0615,0.0,0.0697,0.0
Nathaniel_Chalobah,39.0,123.0,4,3,0.32,3.0,1.01,0.1026,1.3333,0.0421,0.125
Nathaniel_Phillips,0.0,10.0,4,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Nathan_Aké,315.0,124.0,4,2,2.54,33.0,1.06,0.0127,0.1212,0.3342,0.75
Nathan_Holland,2.0,20.0,4,3,0.1,0.0,1.0,2.0,0.0,0.0132,0.0
Nathan_Redmond,359.0,124.0,6,3,2.9,10.0,1.02,0.0167,0.6,0.3816,0.25
Neal_Maupay,40.0,10.0,5,4,4.0,29.0,1.05,0.125,0.1724,0.5263,0.625
Neco_Williams,0.0,10.0,4,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Neil_Taylor,38.0,48.0,4,2,0.79,7.0,1.01,0.1053,0.5714,0.1039,0.125
Nemanja_Matic,261.0,124.0,4,3,2.1,5.0,1.01,0.0153,0.8,0.2763,0.125
Nick_Pope,186.0,124.0,4,1,1.5,19.0,1.03,0.0215,0.2105,0.1974,0.375
Nicolas_Pépé,31.0,10.0,9,3,3.1,22.0,1.04,0.2903,0.4091,0.4079,0.5
Nicolás_Otamendi,352.0,124.0,5,2,2.84,18.0,1.03,0.0142,0.2778,0.3737,0.375
Nya_Kirby,0.0,20.0,4,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Oleksandr_Zinchenko,78.0,118.0,5,2,0.66,3.0,1.01,0.0641,1.6667,0.0868,0.125
Oliver_McBurnie,38.0,84.0,5,4,0.45,8.0,1.01,0.1316,0.625,0.0592,0.125
Oliver_Norwood,26.0,48.0,4,3,0.54,17.0,1.03,0.1538,0.2353,0.0711,0.375
Oliver_Skipp,14.0,41.0,4,3,0.34,0.0,1.0,0.2857,0.0,0.0447,0.0
Olivier_Giroud,253.0,124.0,6,4,2.04,1.0,1.0,0.0237,6.0,0.2684,1.0E-4
Ondrej_Duda,19.0,7.0,4,3,2.71,13.0,1.02,0.2105,0.3077,0.3566,0.25
Onel_Hernández,8.0,10.0,5,3,0.8,7.0,1.01,0.625,0.7143,0.1053,0.125
Oriol_Romeu Vidal,223.0,124.0,4,3,1.8,12.0,1.02,0.0179,0.3333,0.2368,0.25
Oskar_Buur,0.0,10.0,4,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Oumar_Niasse,160.0,119.0,4,4,1.34,2.0,1.0,0.025,2.0,0.1763,0.0
Owen_Otasowie,0.0,10.0,4,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Pablo_Fornals,15.0,10.0,6,3,1.5,10.0,1.02,0.4,0.6,0.1974,0.25
Pablo_Marí,7.0,4.0,4,2,1.75,7.0,1.01,0.5714,0.5714,0.2303,0.125
Pablo_Zabaleta,196.0,124.0,4,2,1.58,5.0,1.01,0.0204,0.8,0.2079,0.125
Panagiotis_Retsos,0.0,3.0,4,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Pascal_Groß,278.0,86.0,6,3,3.23,23.0,1.04,0.0216,0.2609,0.425,0.5
Patrick_Cutrone,15.0,10.0,5,4,1.5,11.0,1.02,0.3333,0.4545,0.1974,0.25
Patrick_Roberts,3.0,10.0,5,3,0.3,3.0,1.01,1.6667,1.6667,0.0395,0.125
Patrick_van Aanholt,374.0,124.0,5,2,3.02,17.0,1.03,0.0134,0.2941,0.3974,0.375
Paulo_Gazzaniga,36.0,111.0,4,1,0.32,14.0,1.02,0.1111,0.2857,0.0421,0.25
Paul_Dummett,135.0,86.0,4,2,1.57,6.0,1.01,0.0296,0.6667,0.2066,0.125
Paul_Pogba,447.0,124.0,8,3,3.6,2.0,1.0,0.0179,4.0,0.4737,1.0E-4
Pedro_Lomba Neto,8.0,10.0,5,3,0.8,6.0,1.01,0.625,0.8333,0.1053,0.125
Pedro_Obiang,152.0,124.0,4,3,1.23,0.0,1.0,0.0263,0.0,0.1618,0.0
Pedro_Rodríguez Ledesma,362.0,124.0,6,3,2.92,3.0,1.01,0.0166,2.0,0.3842,0.125
Philip_Billing,105.0,86.0,5,3,1.22,15.0,1.03,0.0476,0.3333,0.1605,0.375
Philip_Heise,0.0,10.0,3,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Phil_Bardsley,93.0,124.0,4,2,0.75,0.0,1.0,0.043,0.0,0.0987,0.0
Phil_Foden,36.0,86.0,5,3,0.42,2.0,1.0,0.1389,2.5,0.0553,0.0
Phil_Jagielka,188.0,124.0,4,2,1.52,1.0,1.0,0.0213,4.0,0.2,1.0E-4
Phil_Jones,214.0,124.0,4,2,1.73,0.0,1.0,0.0187,0.0,0.2276,0.0
Pierre-Emerick_Aubameyang,351.0,61.0,11,4,5.75,33.0,1.06,0.0313,0.3333,0.7566,0.75
Pierre-Emile_Højbjerg,191.0,124.0,4,3,1.54,17.0,1.03,0.0209,0.2353,0.2026,0.375
Pontus_Dahlberg,0.0,48.0,4,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Rachid_Ghezzal,28.0,48.0,5,3,0.58,0.0,1.0,0.1786,0.0,0.0763,0.0
Rafael_Camacho,1.0,40.0,4,3,0.03,0.0,1.0,4.0,0.0,0.004,0.0
Raheem_Sterling,676.0,124.0,11,3,5.45,27.0,1.05,0.0163,0.4074,0.7171,0.625
Ralf_Fahrmann,1.0,10.0,4,1,0.1,1.0,1.0,4.0,4.0,0.0132,1.0E-4
Ravel_Morrison,1.0,10.0,4,3,0.1,0.0,1.0,4.0,0.0,0.0132,0.0
Raúl_Jiménez,224.0,48.0,8,4,4.67,25.0,1.04,0.0357,0.32,0.6145,0.5
Reece_James,1.0,10.0,5,2,0.1,1.0,1.0,5.0,5.0,0.0133,1.0E-4
Reiss_Nelson,10.0,86.0,5,3,0.12,2.0,1.0,0.5,2.5,0.0158,0.0
Rhian_Brewster,0.0,15.0,4,4,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Rhu-endly_Martina,0.0,10.0,4,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Ricardo Domingos_Barbosa Pereira,194.0,48.0,6,2,4.04,33.0,1.06,0.0309,0.1818,0.5316,0.75
Richairo_Zivkovic,0.0,4.0,4,4,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Richard_Stearman,0.0,10.0,3,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Richarlison_de Andrade,322.0,86.0,8,3,3.74,21.0,1.04,0.0248,0.381,0.4921,0.5
Riyad_Mahrez,463.0,124.0,8,3,3.73,27.0,1.05,0.0173,0.2963,0.4908,0.625
Robbie_Brady,125.0,101.0,5,3,1.24,10.0,1.02,0.04,0.5,0.1632,0.25
Robert Kenedy_Nunes do Nascimento,104.0,124.0,5,3,0.84,0.0,1.0,0.0481,0.0,0.1105,0.0
Roberto_Firmino,573.0,124.0,9,4,4.62,25.0,1.04,0.0157,0.36,0.6079,0.5
Roberto_Jimenez Gago,10.0,10.0,4,1,1.0,10.0,1.02,0.4,0.4,0.1316,0.25
Roberto_Pereyra,265.0,122.0,5,3,2.17,15.0,1.03,0.0189,0.3333,0.2855,0.375
Robert_Elliot,57.0,86.0,4,1,0.66,0.0,1.0,0.0702,0.0,0.0868,0.0
Robert_Snodgrass,231.0,124.0,5,3,1.86,10.0,1.02,0.0216,0.5,0.2447,0.25
Rob_Holding,83.0,124.0,4,2,0.67,0.0,1.0,0.0482,0.0,0.0882,0.0
Rodrigo_Hernandez,25.0,10.0,5,3,2.5,16.0,1.03,0.2,0.3125,0.329,0.375
Rolando_Aarons,5.0,48.0,4,3,0.1,0.0,1.0,0.8,0.0,0.0132,0.0
Romain_Saïss,64.0,48.0,4,2,1.33,10.0,1.02,0.0625,0.4,0.175,0.25
Romelu_Lukaku,498.0,124.0,8,4,4.02,0.0,1.0,0.0161,0.0,0.5289,0.0
