gw_index,total_points,bps,creativity,threat,influence,ict_index,minutes,value,goals_scored,assists,yellow_cards,red_cards,goals_conceded,saves,was_home,opponent_team
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0

0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,0

130,?,?,?,?,?,?,89,?,?,?,?,?,?,?,?,1
131,?,?,?,?,?,?,89,?,?,?,?,?,?,?,?,16
132,?,?,?,?,?,?,89,?,?,?,?,?,?,?,?,7
133,?,?,?,?,?,?,89,?,?,?,?,?,?,?,?,9
134,?,?,?,?,?,?,89,?,?,?,?,?,?,?,?,3
135,?,?,?,?,?,?,89,?,?,?,?,?,?,?,?,15
136,?,?,?,?,?,?,89,?,?,?,?,?,?,?,?,8
137,?,?,?,?,?,?,89,?,?,?,?,?,?,?,?,9
138,?,?,?,?,?,?,89,?,?,?,?,?,?,?,?,10
139,?,?,?,?,?,?,89,?,?,?,?,?,?,?,?,4
140,?,?,?,?,?,?,89,?,?,?,?,?,?,?,?,11
141,?,?,?,?,?,?,89,?,?,?,?,?,?,?,?,10
142,?,?,?,?,?,?,89,?,?,?,?,?,?,?,?,16
143,?,?,?,?,?,?,89,?,?,?,?,?,?,?,?,1
144,?,?,?,?,?,?,89,?,?,?,?,?,?,?,?,6
145,?,?,?,?,?,?,89,?,?,?,?,?,?,?,?,13
146,?,?,?,?,?,?,89,?,?,?,?,?,?,?,?,5
147,?,?,?,?,?,?,89,?,?,?,?,?,?,?,?,14
148,?,?,?,?,?,?,89,?,?,?,?,?,?,?,?,18
149,?,?,?,?,?,?,89,?,?,?,?,?,?,?,?,12
150,?,?,?,?,?,?,89,?,?,?,?,?,?,?,?,2
