player_name,total_points,gws,cost,position,points_per_match,points_last_6,points_per_match_last_6,cost_per_point,cost_per_point_last_6,cost_point_index,cost_point_index_last_6
Jack_Cork,268.0,130.0,4,3,2.06,14.0,1.02,0.0149,0.2857,0.2711,0.2222
Jack_Grealish,66.0,16.0,6,3,4.13,23.0,1.04,0.0909,0.2609,0.5434,0.4444
Jack_O'Connell,52.0,16.0,4,2,3.25,13.0,1.02,0.0769,0.3077,0.4276,0.2222
Jack_Robinson,0.0,4.0,4,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Jack_Simpson,11.0,80.0,4,2,0.14,0.0,1.0,0.3636,0.0,0.0184,0.0
Jack_Stacey,6.0,16.0,4,2,0.38,1.0,1.0,0.6667,4.0,0.05,1.0E-4
Jack_Stephens,176.0,130.0,4,2,1.35,11.0,1.02,0.0227,0.3636,0.1776,0.2222
Jack_Wilshere,130.0,130.0,4,3,1.0,0.0,1.0,0.0308,0.0,0.1316,0.0
Jacob_Murphy,67.0,92.0,4,3,0.73,0.0,1.0,0.0597,0.0,0.0961,0.0
Jairo_Riedewald,28.0,92.0,4,3,0.3,5.0,1.01,0.1429,0.8,0.0395,0.1111
Jake_Eastwood,0.0,16.0,4,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Jamaal_Lascelles,249.0,92.0,4,2,2.71,2.0,1.0,0.0161,2.0,0.3566,0.0
Jamal_Lewis,20.0,16.0,4,2,1.25,3.0,1.01,0.2,1.3333,0.1645,0.1111
James_Chester,0.0,54.0,4,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
James_Daly,0.0,18.0,4,4,0.0,0.0,1.0,0.0,0.0,0.0,0.0
James_Garner,2.0,27.0,4,3,0.07,0.0,1.0,2.0,0.0,0.0093,0.0
James_Justin,5.0,16.0,4,2,0.31,5.0,1.01,0.8,0.8,0.0408,0.1111
James_Maddison,223.0,54.0,7,3,4.13,42.0,1.07,0.0314,0.1667,0.5434,0.7778
James_McArthur,361.0,130.0,5,3,2.78,17.0,1.03,0.0139,0.2941,0.3658,0.3333
James_McCarthy,39.0,130.0,4,3,0.3,2.0,1.0,0.1026,2.0,0.0395,0.0
James_Milner,347.0,130.0,5,3,2.67,7.0,1.01,0.0144,0.7143,0.3513,0.1111
James_Tarkowski,278.0,130.0,5,2,2.14,30.0,1.05,0.018,0.1667,0.2816,0.5556
James_Tomkins,283.0,130.0,5,2,2.18,21.0,1.04,0.0177,0.2381,0.2868,0.4444
James_Ward-Prowse,329.0,130.0,5,3,2.53,31.0,1.05,0.0152,0.1613,0.3329,0.5556
Jamie_Vardy,646.0,130.0,9,4,4.97,54.0,1.09,0.0139,0.1667,0.6539,1.0
Jannik_Vestergaard,82.0,54.0,4,2,1.52,2.0,1.0,0.0488,2.0,0.2,0.0
Jan_Bednarek,97.0,92.0,4,2,1.05,8.0,1.01,0.0412,0.5,0.1382,0.1111
Jan_Vertonghen,356.0,130.0,5,2,2.74,13.0,1.02,0.014,0.3846,0.3605,0.2222
Japhet_Tanganga,17.0,11.0,4,2,1.55,10.0,1.02,0.2353,0.4,0.204,0.2222
Javier_Hernández Balcázar,188.0,92.0,6,4,2.04,0.0,1.0,0.0319,0.0,0.2684,0.0
Javier_Manquillo,164.0,128.0,4,2,1.28,14.0,1.02,0.0244,0.2857,0.1684,0.2222
Jay_Rodriguez,209.0,92.0,5,4,2.27,8.0,1.01,0.0239,0.625,0.2987,0.1111
Jean-Philippe_Gbamin,4.0,16.0,4,3,0.25,0.0,1.0,1.0,0.0,0.0329,0.0
Jed_Steer,1.0,16.0,4,1,0.06,1.0,1.0,4.0,4.0,0.008,1.0E-4
Jefferson_Lerma,96.0,54.0,4,3,1.78,7.0,1.01,0.0417,0.5714,0.2342,0.1111
Jeffrey_Schlupp,228.0,130.0,5,3,1.75,20.0,1.03,0.0219,0.25,0.2303,0.3333
Jeff_Hendrick,275.0,127.0,5,3,2.17,16.0,1.03,0.0182,0.3125,0.2855,0.3333
Jeremy_Ngakia,6.0,9.0,4,2,0.67,6.0,1.01,0.6667,0.6667,0.0882,0.1111
Jesse_Lingard,283.0,130.0,6,3,2.18,8.0,1.01,0.0212,0.75,0.2868,0.1111
Jesús_Vallejo Lázaro,1.0,16.0,4,2,0.06,0.0,1.0,4.0,0.0,0.008,0.0
Jetro_Willems,58.0,16.0,4,2,3.63,26.0,1.04,0.069,0.1538,0.4776,0.4444
Joelinton Cássio_Apolinário de Lira,37.0,16.0,5,4,2.31,13.0,1.02,0.1351,0.3846,0.304,0.2222
Joel_Matip,293.0,130.0,5,2,2.25,0.0,1.0,0.0171,0.0,0.2961,0.0
Joel_Ward,178.0,130.0,4,2,1.37,4.0,1.01,0.0225,1.0,0.1803,0.1111
Joe_Hart,128.0,130.0,4,1,0.98,0.0,1.0,0.0313,0.0,0.1289,0.0
Johann Berg_Gudmundsson,273.0,130.0,5,3,2.1,0.0,1.0,0.0183,0.0,0.2763,0.0
John_Egan,48.0,16.0,4,2,3.0,11.0,1.02,0.0833,0.3636,0.3947,0.2222
John_Fleck,44.0,16.0,5,3,2.75,29.0,1.05,0.1136,0.1724,0.3618,0.5556
John_Lundstram,78.0,16.0,4,2,4.88,31.0,1.05,0.0513,0.129,0.6421,0.5556
John_McGinn,58.0,16.0,5,3,3.63,15.0,1.03,0.0862,0.3333,0.4776,0.3333
John_Ruddy,7.0,54.0,4,1,0.13,0.0,1.0,0.5714,0.0,0.0171,0.0
John_Stones,232.0,130.0,5,2,1.78,6.0,1.01,0.0216,0.8333,0.2342,0.1111
Jonas_Lössl,234.0,92.0,4,1,2.54,0.0,1.0,0.0171,0.0,0.3342,0.0
Jonathan_Castro Otto,148.0,54.0,5,2,2.74,17.0,1.03,0.0338,0.2941,0.3605,0.3333
Jonathan_Kodjia,2.0,16.0,5,4,0.13,1.0,1.0,2.5,5.0,0.0172,1.0E-4
Jonjo_Shelvey,167.0,92.0,4,3,1.82,40.0,1.07,0.024,0.1,0.2395,0.7778
Jonny_Evans,309.0,130.0,5,2,2.38,38.0,1.06,0.0162,0.1316,0.3132,0.6667
Jordan_Ayew,247.0,107.0,5,4,2.31,12.0,1.02,0.0202,0.4167,0.3039,0.2222
Jordan_Henderson,270.0,130.0,5,3,2.08,21.0,1.04,0.0185,0.2381,0.2737,0.4444
Jordan_Pickford,452.0,130.0,5,1,3.48,11.0,1.02,0.0111,0.4545,0.4579,0.2222
Jordon_Ibe,156.0,130.0,4,3,1.2,0.0,1.0,0.0256,0.0,0.1579,0.0
Jorge Luiz_Frello Filho,138.0,54.0,4,3,2.56,8.0,1.01,0.029,0.5,0.3368,0.1111
Jose Luis_Mato Sanmartín,99.0,130.0,5,4,0.76,0.0,1.0,0.0505,0.0,0.1,0.0
Joseph_Anang,0.0,12.0,4,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Joseph_Gomez,153.0,130.0,5,2,1.18,8.0,1.01,0.0327,0.625,0.1553,0.1111
Joseph_Willock,24.0,45.0,4,3,0.53,5.0,1.01,0.1667,0.8,0.0697,0.1111
Joshua_King,479.0,130.0,6,4,3.68,9.0,1.02,0.0125,0.6667,0.4842,0.2222
Josh_Brownhill,1.0,5.0,4,3,0.2,1.0,1.0,4.0,4.0,0.0264,1.0E-4
Josip_Drmic,12.0,16.0,5,4,0.75,2.0,1.0,0.4167,2.5,0.0987,1.0E-4
José Diogo_Dalot Teixeira,28.0,54.0,4,2,0.52,0.0,1.0,0.1429,0.0,0.0684,0.0
José Heriberto_Izquierdo Mena,132.0,90.0,5,3,1.47,0.0,1.0,0.0379,0.0,0.1934,0.0
José Ignacio_Peleteiro Romallo,13.0,16.0,5,3,0.81,1.0,1.0,0.3846,5.0,0.1066,1.0E-4
José Ángel_Esmorís Tasende,11.0,16.0,4,2,0.69,10.0,1.02,0.3636,0.4,0.0908,0.2222
José_Holebas,267.0,130.0,4,2,2.05,8.0,1.01,0.015,0.5,0.2697,0.1111
José_Reina,19.0,6.0,4,1,3.17,19.0,1.03,0.2105,0.2105,0.4171,0.3333
João Filipe Iria_Santos Moutinho,177.0,54.0,5,3,3.28,32.0,1.05,0.0282,0.1563,0.4316,0.5556
João Manuel_Neves Virgínia,0.0,2.0,4,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0
João Pedro Cavaco_Cancelo,19.0,16.0,5,2,1.19,2.0,1.0,0.2632,2.5,0.1566,1.0E-4
João Pedro_Junqueira de Jesus,0.0,8.0,4,4,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Juan_Foyth,36.0,79.0,4,2,0.46,1.0,1.0,0.1111,4.0,0.0605,1.0E-4
Juan_Mata,286.0,130.0,6,3,2.2,2.0,1.0,0.021,3.0,0.2895,1.0E-4
Junior_Stanislas,238.0,130.0,5,3,1.83,0.0,1.0,0.021,0.0,0.2408,0.0
Jürgen_Locadia,71.0,68.0,5,4,1.04,0.0,1.0,0.0704,0.0,0.1368,0.0
Karl_Darlow,33.0,92.0,4,1,0.36,0.0,1.0,0.1212,0.0,0.0474,0.0
Kasper_Schmeichel,420.0,130.0,5,1,3.23,30.0,1.05,0.0119,0.1667,0.425,0.5556
Kayne_Ramsay,1.0,37.0,3,2,0.03,0.0,1.0,3.0,0.0,0.004,0.0
Keinan_Davis,6.0,16.0,4,3,0.38,0.0,1.0,0.6667,0.0,0.05,0.0
Kelechi_Iheanacho,185.0,130.0,5,4,1.42,21.0,1.04,0.027,0.2381,0.1868,0.4444
Kelland_Watts,0.0,9.0,3,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Kenny_McLean,34.0,16.0,4,3,2.13,14.0,1.02,0.1176,0.2857,0.2803,0.2222
Ken_Sema,37.0,54.0,4,3,0.69,0.0,1.0,0.1081,0.0,0.0908,0.0
Kepa_Arrizabalaga,182.0,54.0,5,1,3.37,16.0,1.03,0.0275,0.3125,0.4434,0.3333
Kevin_Danso,9.0,16.0,4,2,0.56,0.0,1.0,0.4444,0.0,0.0737,0.0
Kevin_De Bruyne,564.0,130.0,10,3,4.34,25.0,1.04,0.0177,0.4,0.5711,0.4445
Kevin_Long,76.0,122.0,4,2,0.62,0.0,1.0,0.0526,0.0,0.0816,0.0
Ki-Jana_Hoever,0.0,2.0,4,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Kieran_Tierney,5.0,16.0,5,2,0.31,4.0,1.01,1.0,1.25,0.0408,0.1111
Kieran_Trippier,282.0,130.0,5,2,2.17,0.0,1.0,0.0177,0.0,0.2855,0.0
Kieron_Freeman,0.0,16.0,4,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Konstantinos_Mavropanos,7.0,70.0,4,2,0.1,0.0,1.0,0.5714,0.0,0.0132,0.0
Kortney_Hause,0.0,54.0,4,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Kurt_Zouma,240.0,129.0,4,2,1.86,14.0,1.02,0.0167,0.2857,0.2447,0.2222
Kyle_Walker-Peters,46.0,92.0,4,2,0.5,0.0,1.0,0.087,0.0,0.0658,0.0
Kyle_Walker,469.0,130.0,5,2,3.61,18.0,1.03,0.0107,0.2778,0.475,0.3333
Laurent_Koscielny,283.0,130.0,5,2,2.18,0.0,1.0,0.0177,0.0,0.2868,0.0
Leander_Dendoncker,87.0,54.0,4,3,1.61,20.0,1.03,0.046,0.2,0.2118,0.3333
Leandro_Trossard,39.0,16.0,5,3,2.44,24.0,1.04,0.1282,0.2083,0.3211,0.4444
Lee_Grant,111.0,127.0,4,1,0.87,0.0,1.0,0.036,0.0,0.1145,0.0
Leighton_Baines,225.0,130.0,4,2,1.73,1.0,1.0,0.0178,4.0,0.2276,1.0E-4
Leon_Balogun,15.0,54.0,4,2,0.28,0.0,1.0,0.2667,0.0,0.0368,0.0
Leon_Clarke,1.0,16.0,4,4,0.06,0.0,1.0,4.0,0.0,0.008,0.0
Leroy_Sané,440.0,130.0,9,3,3.38,0.0,1.0,0.0205,0.0,0.4447,0.0
Lewis_Cook,116.0,130.0,5,3,0.89,12.0,1.02,0.0431,0.4167,0.1171,0.2222
Lewis_Dunk,246.0,92.0,4,2,2.67,23.0,1.04,0.0163,0.1739,0.3513,0.4444
Lewis_Gibson,0.0,16.0,4,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Liam_Gibson,0.0,6.0,4,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Lloyd_Kelly,0.0,16.0,4,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Lovre_Kalinic,0.0,16.0,4,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Lucas_Digne,201.0,54.0,5,2,3.72,11.0,1.02,0.0249,0.4545,0.4895,0.2222
Lucas_Rodrigues Moura da Silva,182.0,67.0,7,3,2.72,21.0,1.04,0.0385,0.3333,0.3579,0.4445
Lucas_Torreira,102.0,54.0,4,3,1.89,11.0,1.02,0.0392,0.3636,0.2487,0.2222
Lukasz_Fabianski,448.0,130.0,4,1,3.45,0.0,1.0,0.0089,0.0,0.4539,0.0
Lukas_Rupp,10.0,7.0,4,3,1.43,9.0,1.02,0.4,0.4444,0.1882,0.2222
Luka_Milivojevic,397.0,107.0,6,3,3.71,14.0,1.02,0.0151,0.4286,0.4882,0.2222
Luke_Amos,1.0,54.0,4,3,0.02,0.0,1.0,4.0,0.0,0.0027,0.0
Luke_Cundle,0.0,16.0,4,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Luke_Dreher,1.0,52.0,4,3,0.02,0.0,1.0,4.0,0.0,0.0027,0.0
Luke_Freeman,10.0,16.0,5,3,0.63,2.0,1.0,0.5,2.5,0.0829,1.0E-4
Luke_Shaw,196.0,130.0,5,2,1.51,3.0,1.01,0.0255,1.6667,0.1987,0.1111
Lys_Mousset,134.0,130.0,4,4,1.03,34.0,1.06,0.0299,0.1176,0.1355,0.6667
Maarten_Stekelenburg,68.0,130.0,4,1,0.52,0.0,1.0,0.0588,0.0,0.0684,0.0
Mace_Goodridge,0.0,14.0,4,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Mahmoud Ahmed_Ibrahim Hassan,38.0,16.0,5,3,2.38,26.0,1.04,0.1316,0.1923,0.3132,0.4444
Mamadou_Sakho,206.0,130.0,5,2,1.58,-1.0,1.0,0.0243,0.0,0.2079,0.0
Manuel_Lanzini,302.0,130.0,6,3,2.32,5.0,1.01,0.0199,1.2,0.3053,0.1111
Marcos_Alonso,539.0,127.0,6,2,4.24,0.0,1.0,0.0111,0.0,0.5579,0.0
Marcos_Rojo,105.0,130.0,4,2,0.81,1.0,1.0,0.0381,4.0,0.1066,1.0E-4
Marco_Stiepermann,19.0,16.0,5,3,1.19,4.0,1.01,0.2632,1.25,0.1566,0.1111
Marcus_Rashford,409.0,130.0,8,4,3.15,45.0,1.08,0.0196,0.1778,0.4145,0.8889
Marc_Albrighton,276.0,130.0,5,3,2.12,2.0,1.0,0.0181,2.5,0.2789,1.0E-4
Marc_Navarro,2.0,54.0,3,2,0.04,0.0,1.0,1.5,0.0,0.0053,0.0
Mario_Lemina,108.0,92.0,4,3,1.17,0.0,1.0,0.037,0.0,0.1539,0.0
Mario_Vrancic,4.0,16.0,6,3,0.25,2.0,1.0,1.5,3.0,0.0329,1.0E-4
Marko_Arnautovic,378.0,130.0,7,4,2.91,0.0,1.0,0.0185,0.0,0.3829,0.0
Mark_Duffy,0.0,16.0,5,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Mark_Noble,295.0,130.0,5,3,2.27,14.0,1.02,0.0169,0.3571,0.2987,0.2222
Mark_Travers,9.0,18.0,4,1,0.5,0.0,1.0,0.4444,0.0,0.0658,0.0
Martin_Dubravka,244.0,67.0,5,1,3.64,24.0,1.04,0.0205,0.2083,0.4789,0.4444
Martin_Kelly,156.0,130.0,4,2,1.2,21.0,1.04,0.0256,0.1905,0.1579,0.4444
Martín_Montoya,84.0,54.0,4,2,1.56,15.0,1.03,0.0476,0.2667,0.2053,0.3333
Marvelous_Nakamba,18.0,16.0,4,3,1.13,5.0,1.01,0.2222,0.8,0.1487,0.1111
Mason_Greenwood,21.0,25.0,4,4,0.84,10.0,1.02,0.1905,0.4,0.1105,0.2222
Mason_Holgate,112.0,130.0,4,2,0.86,11.0,1.02,0.0357,0.3636,0.1132,0.2222
Mason_Mount,69.0,16.0,6,3,4.31,15.0,1.03,0.087,0.4,0.5671,0.3333
Matej_Vydra,30.0,92.0,5,4,0.33,2.0,1.0,0.1667,2.5,0.0434,1.0E-4
Mateo_Kovacic,105.0,54.0,5,3,1.94,23.0,1.04,0.0476,0.2174,0.2553,0.4444
Mathew_Ryan,315.0,92.0,4,1,3.42,23.0,1.04,0.0127,0.1739,0.45,0.4444
Matteo_Darmian,111.0,130.0,4,2,0.85,0.0,1.0,0.036,0.0,0.1118,0.0
Matteo_Guendouzi,82.0,54.0,4,3,1.52,8.0,1.01,0.0488,0.5,0.2,0.1111
Matthew_Clarke,0.0,16.0,4,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Matthew_Longstaff,21.0,16.0,4,3,1.31,7.0,1.01,0.1905,0.5714,0.1724,0.1111
Matthew_Lowton,241.0,130.0,4,2,1.85,0.0,1.0,0.0166,0.0,0.2434,0.0
Matty_James,26.0,92.0,4,3,0.28,0.0,1.0,0.1538,0.0,0.0368,0.0
Matt_Doherty,203.0,54.0,6,2,3.76,23.0,1.04,0.0296,0.2609,0.4947,0.4444
Matt_Ritchie,234.0,92.0,5,2,2.54,0.0,1.0,0.0214,0.0,0.3342,0.0
Matt_Targett,90.0,130.0,4,2,0.69,15.0,1.03,0.0444,0.2667,0.0908,0.3333
Maximillian_Aarons,19.0,16.0,4,2,1.19,10.0,1.02,0.2105,0.4,0.1566,0.2222
Max_Kilman,3.0,36.0,4,2,0.08,2.0,1.0,1.3333,2.0,0.0106,0.0
Max_Meyer,66.0,54.0,5,3,1.22,1.0,1.0,0.0758,5.0,0.1605,1.0E-4
Maya_Yoshida,208.0,130.0,4,2,1.6,1.0,1.0,0.0192,4.0,0.2105,1.0E-4
Mbwana_Samatta,14.0,4.0,5,4,3.5,14.0,1.02,0.3571,0.3571,0.4605,0.2222
Mesut_Özil,389.0,130.0,7,3,2.99,19.0,1.03,0.018,0.3684,0.3934,0.3333
Michael_Keane,362.0,130.0,5,2,2.78,10.0,1.02,0.0138,0.5,0.3658,0.2222
Michael_McGovern,11.0,16.0,4,1,0.69,0.0,1.0,0.3636,0.0,0.0908,0.0
Michael_Obafemi,21.0,59.0,4,4,0.36,4.0,1.01,0.1905,1.0,0.0474,0.1111
Michael_Verrips,0.0,16.0,4,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Michail_Antonio,329.0,130.0,6,3,2.53,11.0,1.02,0.0182,0.5455,0.3329,0.2222
Michel_Vorm,25.0,130.0,4,1,0.19,0.0,1.0,0.16,0.0,0.025,0.0
Michy_Batshuayi,142.0,106.0,6,4,1.34,8.0,1.01,0.0423,0.75,0.1763,0.1111
Miguel_Almirón,66.0,30.0,5,3,2.2,16.0,1.03,0.0758,0.3125,0.2895,0.3333
Mihai-Alexandru_Dobre,0.0,13.0,4,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Mohamed_Elneny,58.0,130.0,4,3,0.45,0.0,1.0,0.069,0.0,0.0592,0.0
Mohamed_Elyounoussi,28.0,54.0,5,3,0.52,0.0,1.0,0.1786,0.0,0.0684,0.0
Mohamed_Salah,650.0,92.0,12,3,7.07,26.0,1.04,0.0185,0.4615,0.9303,0.4445
Moise_Kean,16.0,16.0,6,4,1.0,2.0,1.0,0.375,3.0,0.1316,1.0E-4
Morgan_Gibbs-White,44.0,54.0,4,3,0.81,0.0,1.0,0.0909,0.0,0.1066,0.0
Morgan_Schneiderlin,130.0,130.0,4,3,1.0,6.0,1.01,0.0308,0.6667,0.1316,0.1111
Moritz_Leitner,16.0,16.0,4,3,1.0,0.0,1.0,0.25,0.0,0.1316,0.0
Moussa_Djenepo,28.0,16.0,5,3,1.75,12.0,1.02,0.1786,0.4167,0.2303,0.2222
Moussa_Sissoko,221.0,127.0,4,3,1.74,22.0,1.04,0.0181,0.1818,0.2289,0.4444
Muhamed_Bešić,2.0,16.0,4,3,0.13,1.0,1.0,2.0,4.0,0.0171,1.0E-4
N'Golo_Kanté,333.0,130.0,5,3,2.56,16.0,1.03,0.015,0.3125,0.3368,0.3333
Naby_Keita,83.0,54.0,5,3,1.54,15.0,1.03,0.0602,0.3333,0.2026,0.3333
Nacho_Monreal,332.0,130.0,5,2,2.55,0.0,1.0,0.0151,0.0,0.3355,0.0
Nampalys_Mendy,65.0,129.0,4,3,0.5,0.0,1.0,0.0615,0.0,0.0658,0.0
Nathaniel_Chalobah,43.0,129.0,4,3,0.33,4.0,1.01,0.093,1.0,0.0434,0.1111
Nathaniel_Phillips,0.0,10.0,4,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Nathan_Aké,327.0,130.0,4,2,2.52,12.0,1.02,0.0122,0.3333,0.3316,0.2222
Nathan_Holland,2.0,25.0,4,3,0.08,0.0,1.0,2.0,0.0,0.0106,0.0
Nathan_Redmond,369.0,130.0,6,3,2.84,10.0,1.02,0.0163,0.6,0.3737,0.2222
Neal_Maupay,64.0,16.0,5,4,4.0,24.0,1.04,0.0781,0.2083,0.5263,0.4444
Neco_Williams,0.0,13.0,4,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Neil_Taylor,39.0,54.0,4,2,0.72,1.0,1.0,0.1026,4.0,0.0947,1.0E-4
Nemanja_Matic,261.0,130.0,4,3,2.01,0.0,1.0,0.0153,0.0,0.2645,0.0
Nick_Pope,208.0,130.0,4,1,1.6,22.0,1.04,0.0192,0.1818,0.2105,0.4444
Nicolas_Pépé,45.0,16.0,9,3,2.81,14.0,1.02,0.2,0.6429,0.3697,0.2222
Nicolás_Otamendi,362.0,130.0,5,2,2.78,10.0,1.02,0.0138,0.5,0.3658,0.2222
Nya_Kirby,0.0,20.0,4,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Oleksandr_Zinchenko,78.0,124.0,5,2,0.63,0.0,1.0,0.0641,0.0,0.0829,0.0
Oliver_McBurnie,48.0,90.0,5,4,0.53,10.0,1.02,0.1042,0.5,0.0697,0.2222
Oliver_Norwood,38.0,54.0,4,3,0.7,12.0,1.02,0.1053,0.3333,0.0921,0.2222
Oliver_Skipp,15.0,47.0,4,3,0.32,1.0,1.0,0.2667,4.0,0.0421,1.0E-4
Olivier_Giroud,255.0,130.0,6,4,1.96,2.0,1.0,0.0235,3.0,0.2579,1.0E-4
Ondrej_Duda,19.0,7.0,4,3,2.71,13.0,1.02,0.2105,0.3077,0.3566,0.2222
Onel_Hernández,24.0,16.0,5,3,1.5,16.0,1.03,0.2083,0.3125,0.1974,0.3333
Oriol_Romeu Vidal,228.0,130.0,4,3,1.75,5.0,1.01,0.0175,0.8,0.2303,0.1111
Oskar_Buur,0.0,10.0,4,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Oumar_Niasse,160.0,123.0,4,4,1.3,1.0,1.0,0.025,4.0,0.1711,1.0E-4
Owen_Otasowie,0.0,16.0,4,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Pablo_Fornals,30.0,16.0,6,3,1.88,15.0,1.03,0.2,0.4,0.2474,0.3333
Pablo_Marí,7.0,4.0,4,2,1.75,7.0,1.01,0.5714,0.5714,0.2303,0.1111
Pablo_Zabaleta,197.0,130.0,4,2,1.52,1.0,1.0,0.0203,4.0,0.2,1.0E-4
Panagiotis_Retsos,0.0,3.0,4,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Pascal_Groß,288.0,92.0,6,3,3.13,10.0,1.02,0.0208,0.6,0.4118,0.2222
Patrick_Cutrone,22.0,16.0,5,4,1.38,7.0,1.01,0.2273,0.7143,0.1816,0.1111
Patrick_Roberts,3.0,16.0,5,3,0.19,0.0,1.0,1.6667,0.0,0.025,0.0
Patrick_van Aanholt,384.0,130.0,5,2,2.95,10.0,1.02,0.013,0.5,0.3882,0.2222
Paulo_Gazzaniga,53.0,117.0,4,1,0.45,17.0,1.03,0.0755,0.2353,0.0592,0.3333
Paul_Dummett,152.0,92.0,4,2,1.65,17.0,1.03,0.0263,0.2353,0.2171,0.3333
Paul_Pogba,447.0,130.0,8,3,3.44,0.0,1.0,0.0179,0.0,0.4526,0.0
Pedro_Lomba Neto,15.0,16.0,5,3,0.94,7.0,1.01,0.3333,0.7143,0.1237,0.1111
Pedro_Obiang,152.0,130.0,4,3,1.17,0.0,1.0,0.0263,0.0,0.1539,0.0
Pedro_Rodríguez Ledesma,364.0,130.0,6,3,2.8,2.0,1.0,0.0165,3.0,0.3684,1.0E-4
Philip_Billing,112.0,92.0,5,3,1.22,7.0,1.01,0.0446,0.7143,0.1605,0.1111
Philip_Heise,0.0,16.0,3,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Phil_Bardsley,105.0,130.0,4,2,0.81,12.0,1.02,0.0381,0.3333,0.1066,0.2222
Phil_Foden,40.0,92.0,5,3,0.43,4.0,1.01,0.125,1.25,0.0566,0.1111
Phil_Jagielka,190.0,130.0,4,2,1.46,2.0,1.0,0.0211,2.0,0.1921,0.0
Phil_Jones,215.0,130.0,4,2,1.65,1.0,1.0,0.0186,4.0,0.2171,1.0E-4
Pierre-Emerick_Aubameyang,393.0,67.0,11,4,5.87,42.0,1.07,0.028,0.2619,0.7724,0.7778
Pierre-Emile_Højbjerg,202.0,130.0,4,3,1.55,11.0,1.02,0.0198,0.3636,0.2039,0.2222
Pontus_Dahlberg,0.0,54.0,4,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Rachid_Ghezzal,28.0,54.0,5,3,0.52,0.0,1.0,0.1786,0.0,0.0684,0.0
Rafael_Camacho,1.0,46.0,4,3,0.02,0.0,1.0,4.0,0.0,0.0027,0.0
Raheem_Sterling,693.0,130.0,11,3,5.33,17.0,1.03,0.0159,0.6471,0.7013,0.3333
Ralf_Fahrmann,1.0,16.0,4,1,0.06,0.0,1.0,4.0,0.0,0.008,0.0
Ravel_Morrison,1.0,16.0,4,3,0.06,0.0,1.0,4.0,0.0,0.008,0.0
Raúl_Jiménez,261.0,54.0,8,4,4.83,37.0,1.06,0.0307,0.2162,0.6355,0.6667
Reece_James,18.0,16.0,5,2,1.13,17.0,1.03,0.2778,0.2941,0.1487,0.3333
Reiss_Nelson,11.0,92.0,5,3,0.12,1.0,1.0,0.4545,5.0,0.0158,1.0E-4
Rhian_Brewster,0.0,21.0,4,4,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Rhu-endly_Martina,0.0,13.0,4,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Ricardo Domingos_Barbosa Pereira,229.0,54.0,6,2,4.24,35.0,1.06,0.0262,0.1714,0.5579,0.6667
Richairo_Zivkovic,0.0,4.0,4,4,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Richard_Stearman,0.0,16.0,3,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Richarlison_de Andrade,356.0,92.0,8,3,3.87,34.0,1.06,0.0225,0.2353,0.5092,0.6667
Riyad_Mahrez,485.0,130.0,8,3,3.73,22.0,1.04,0.0165,0.3636,0.4908,0.4445
Robbie_Brady,137.0,107.0,5,3,1.28,12.0,1.02,0.0365,0.4167,0.1684,0.2222
Robert Kenedy_Nunes do Nascimento,104.0,130.0,5,3,0.8,0.0,1.0,0.0481,0.0,0.1053,0.0
Roberto_Firmino,594.0,130.0,9,4,4.57,21.0,1.04,0.0152,0.4286,0.6013,0.4445
Roberto_Jimenez Gago,17.0,16.0,4,1,1.06,7.0,1.01,0.2353,0.5714,0.1395,0.1111
Roberto_Pereyra,271.0,128.0,5,3,2.12,6.0,1.01,0.0185,0.8333,0.2789,0.1111
