player_name,total_points,gws,cost,position,points_per_match,points_last_6,points_per_match_last_6,cost_per_point,cost_per_point_last_6,cost_point_index,cost_point_index_last_6
Jack_Grealish,42.0,9.0,6,3,4.67,31.0,1.05,0.1429,0.1935,0.6145,0.7143
Jack_O'Connell,37.0,9.0,4,2,4.11,28.0,1.05,0.1081,0.1429,0.5408,0.7143
Jack_Robinson,0.0,4.0,4,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Jack_Simpson,11.0,73.0,4,2,0.15,0.0,1.0,0.3636,0.0,0.0197,0.0
Jack_Stacey,5.0,9.0,4,2,0.56,5.0,1.01,0.8,0.8,0.0737,0.1429
Jack_Stephens,166.0,123.0,4,2,1.35,0.0,1.0,0.0241,0.0,0.1776,0.0
Jack_Wilshere,130.0,123.0,4,3,1.06,4.0,1.01,0.0308,1.0,0.1395,0.1429
Jacob_Murphy,67.0,85.0,4,3,0.79,0.0,1.0,0.0597,0.0,0.1039,0.0
Jairo_Riedewald,23.0,85.0,4,3,0.27,0.0,1.0,0.1739,0.0,0.0355,0.0
Jake_Eastwood,0.0,9.0,4,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Jamaal_Lascelles,237.0,85.0,4,2,2.79,17.0,1.03,0.0169,0.2353,0.3671,0.4286
Jamal_Lewis,16.0,9.0,4,2,1.78,9.0,1.02,0.25,0.4444,0.2342,0.2857
James_Chester,0.0,47.0,4,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
James_Daly,0.0,15.0,4,4,0.0,0.0,1.0,0.0,0.0,0.0,0.0
James_Garner,1.0,20.0,4,3,0.05,0.0,1.0,4.0,0.0,0.0067,0.0
James_Justin,0.0,9.0,4,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
James_Maddison,173.0,47.0,7,3,3.68,22.0,1.04,0.0405,0.3182,0.4842,0.5714
James_McArthur,337.0,123.0,5,3,2.74,15.0,1.03,0.0148,0.3333,0.3605,0.4286
James_McCarthy,36.0,123.0,4,3,0.29,5.0,1.01,0.1111,0.8,0.0382,0.1429
James_Milner,340.0,123.0,5,3,2.76,15.0,1.03,0.0147,0.3333,0.3632,0.4286
James_Tarkowski,248.0,123.0,5,2,2.02,19.0,1.03,0.0202,0.2632,0.2658,0.4286
James_Tomkins,261.0,123.0,5,2,2.12,1.0,1.0,0.0192,5.0,0.2789,1.0E-4
James_Ward-Prowse,296.0,123.0,5,3,2.41,20.0,1.03,0.0169,0.25,0.3171,0.4286
Jamie_Vardy,572.0,123.0,9,4,4.65,42.0,1.07,0.0157,0.2143,0.6118,1.0
Jannik_Vestergaard,81.0,47.0,4,2,1.72,20.0,1.03,0.0494,0.2,0.2263,0.4286
Jan_Bednarek,91.0,85.0,4,2,1.07,11.0,1.02,0.044,0.3636,0.1408,0.2857
Jan_Vertonghen,343.0,123.0,5,2,2.79,12.0,1.02,0.0146,0.4167,0.3671,0.2857
Japhet_Tanganga,14.0,9.0,4,2,1.56,14.0,1.02,0.2857,0.2857,0.2053,0.2857
Javier_Hernández Balcázar,188.0,85.0,6,4,2.21,0.0,1.0,0.0319,0.0,0.2908,0.0
Javier_Manquillo,150.0,121.0,4,2,1.24,8.0,1.01,0.0267,0.5,0.1632,0.1429
Jay_Rodriguez,195.0,85.0,5,4,2.29,10.0,1.02,0.0256,0.5,0.3013,0.2857
Jean-Philippe_Gbamin,4.0,9.0,4,3,0.44,0.0,1.0,1.0,0.0,0.0579,0.0
Jed_Steer,0.0,9.0,4,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Jefferson_Lerma,86.0,47.0,4,3,1.83,6.0,1.01,0.0465,0.6667,0.2408,0.1429
Jeffrey_Schlupp,208.0,123.0,5,3,1.69,12.0,1.02,0.024,0.4167,0.2224,0.2857
Jeff_Hendrick,258.0,120.0,5,3,2.15,23.0,1.04,0.0194,0.2174,0.2829,0.5714
Jeremy_Ngakia,6.0,9.0,4,2,0.67,6.0,1.01,0.6667,0.6667,0.0882,0.1429
Jesse_Lingard,274.0,123.0,6,3,2.23,3.0,1.01,0.0219,2.0,0.2934,0.1429
Jesús_Vallejo Lázaro,1.0,9.0,4,2,0.11,1.0,1.0,4.0,4.0,0.0146,1.0E-4
Jetro_Willems,30.0,9.0,4,2,3.33,29.0,1.05,0.1333,0.1379,0.4382,0.7143
Joelinton Cássio_Apolinário de Lira,22.0,9.0,5,4,2.44,11.0,1.02,0.2273,0.4545,0.3211,0.2857
Joel_Matip,293.0,123.0,5,2,2.38,21.0,1.04,0.0171,0.2381,0.3132,0.5714
Joel_Ward,173.0,123.0,4,2,1.41,23.0,1.04,0.0231,0.1739,0.1855,0.5714
Joe_Hart,128.0,123.0,4,1,1.04,0.0,1.0,0.0313,0.0,0.1368,0.0
Johann Berg_Gudmundsson,273.0,123.0,5,3,2.22,3.0,1.01,0.0183,1.6667,0.2921,0.1429
John_Egan,35.0,9.0,4,2,3.89,26.0,1.04,0.1143,0.1538,0.5118,0.5714
John_Fleck,13.0,9.0,5,3,1.44,11.0,1.02,0.3846,0.4545,0.1895,0.2857
John_Lundstram,45.0,9.0,4,2,5.0,28.0,1.05,0.0889,0.1429,0.6579,0.7143
John_McGinn,41.0,9.0,5,3,4.56,26.0,1.04,0.122,0.1923,0.6,0.5714
John_Ruddy,7.0,47.0,4,1,0.15,0.0,1.0,0.5714,0.0,0.0197,0.0
John_Stones,220.0,123.0,5,2,1.79,2.0,1.0,0.0227,2.5,0.2355,0.0
Jonas_Lössl,234.0,85.0,4,1,2.75,0.0,1.0,0.0171,0.0,0.3618,0.0
Jonathan_Castro Otto,123.0,47.0,5,2,2.62,11.0,1.02,0.0407,0.4545,0.3447,0.2857
Jonathan_Kodjia,1.0,9.0,5,4,0.11,0.0,1.0,5.0,0.0,0.0146,0.0
Jonjo_Shelvey,126.0,85.0,4,3,1.48,5.0,1.01,0.0317,0.8,0.1947,0.1429
Jonny_Evans,265.0,123.0,5,2,2.15,19.0,1.03,0.0189,0.2632,0.2829,0.4286
Jordan_Ayew,227.0,100.0,5,4,2.27,23.0,1.04,0.022,0.2174,0.2987,0.5714
Jordan_Henderson,240.0,123.0,5,3,1.95,11.0,1.02,0.0208,0.4545,0.2566,0.2857
Jordan_Pickford,440.0,123.0,5,1,3.58,18.0,1.03,0.0114,0.2778,0.4711,0.4286
Jordon_Ibe,156.0,123.0,4,3,1.27,1.0,1.0,0.0256,4.0,0.1671,1.0E-4
Jorge Luiz_Frello Filho,128.0,47.0,4,3,2.72,29.0,1.05,0.0313,0.1379,0.3579,0.7143
Jose Luis_Mato Sanmartín,99.0,123.0,5,4,0.8,0.0,1.0,0.0505,0.0,0.1053,0.0
Joseph_Anang,0.0,9.0,4,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Joseph_Gomez,144.0,123.0,5,2,1.17,1.0,1.0,0.0347,5.0,0.1539,1.0E-4
Joseph_Willock,19.0,38.0,4,3,0.5,5.0,1.01,0.2105,0.8,0.0658,0.1429
Joshua_King,468.0,123.0,6,4,3.8,29.0,1.05,0.0128,0.2069,0.5,0.7143
Josh_Brownhill,1.0,5.0,4,3,0.2,1.0,1.0,4.0,4.0,0.0264,1.0E-4
Josip_Drmic,10.0,9.0,5,4,1.11,9.0,1.02,0.5,0.5556,0.1461,0.2857
José Diogo_Dalot Teixeira,28.0,47.0,4,2,0.6,1.0,1.0,0.1429,4.0,0.079,1.0E-4
José Heriberto_Izquierdo Mena,132.0,83.0,5,3,1.59,0.0,1.0,0.0379,0.0,0.2092,0.0
José Ignacio_Peleteiro Romallo,12.0,9.0,5,3,1.33,4.0,1.01,0.4167,1.25,0.175,0.1429
José Ángel_Esmorís Tasende,0.0,9.0,4,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
José_Holebas,259.0,123.0,4,2,2.11,5.0,1.01,0.0154,0.8,0.2776,0.1429
José_Reina,19.0,6.0,4,1,3.17,19.0,1.03,0.2105,0.2105,0.4171,0.4286
João Filipe Iria_Santos Moutinho,143.0,47.0,5,3,3.04,12.0,1.02,0.035,0.4167,0.4,0.2857
João Manuel_Neves Virgínia,0.0,2.0,4,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0
João Pedro Cavaco_Cancelo,11.0,9.0,5,2,1.22,10.0,1.02,0.4545,0.5,0.1605,0.2857
João Pedro_Junqueira de Jesus,0.0,8.0,4,4,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Juan_Foyth,35.0,72.0,4,2,0.49,0.0,1.0,0.1143,0.0,0.0645,0.0
Juan_Mata,284.0,123.0,6,3,2.31,9.0,1.02,0.0211,0.6667,0.3039,0.2857
Junior_Stanislas,238.0,123.0,5,3,1.93,0.0,1.0,0.021,0.0,0.2539,0.0
Jürgen_Locadia,71.0,61.0,5,4,1.16,0.0,1.0,0.0704,0.0,0.1526,0.0
Karl_Darlow,33.0,85.0,4,1,0.39,0.0,1.0,0.1212,0.0,0.0513,0.0
Kasper_Schmeichel,383.0,123.0,5,1,3.11,20.0,1.03,0.0131,0.25,0.4092,0.4286
Kayne_Ramsay,1.0,30.0,3,2,0.03,0.0,1.0,3.0,0.0,0.004,0.0
Keinan_Davis,5.0,9.0,4,3,0.56,4.0,1.01,0.8,1.0,0.0737,0.1429
Kelechi_Iheanacho,164.0,123.0,5,4,1.33,0.0,1.0,0.0305,0.0,0.175,0.0
Kelland_Watts,0.0,9.0,3,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Kenny_McLean,18.0,9.0,4,3,2.0,15.0,1.03,0.2222,0.2667,0.2632,0.4286
Ken_Sema,37.0,47.0,4,3,0.79,0.0,1.0,0.1081,0.0,0.1039,0.0
Kepa_Arrizabalaga,164.0,47.0,5,1,3.49,18.0,1.03,0.0305,0.2778,0.4592,0.4286
Kevin_Danso,8.0,9.0,4,2,0.89,0.0,1.0,0.5,0.0,0.1171,0.0
Kevin_De Bruyne,533.0,123.0,10,3,4.33,43.0,1.07,0.0188,0.2326,0.5697,1.0
Kevin_Long,76.0,115.0,4,2,0.66,0.0,1.0,0.0526,0.0,0.0868,0.0
Ki-Jana_Hoever,0.0,2.0,4,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Kieran_Tierney,0.0,9.0,5,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Kieran_Trippier,282.0,123.0,5,2,2.29,0.0,1.0,0.0177,0.0,0.3013,0.0
Kieron_Freeman,0.0,9.0,4,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Konstantinos_Mavropanos,7.0,63.0,4,2,0.11,0.0,1.0,0.5714,0.0,0.0145,0.0
Kortney_Hause,0.0,47.0,4,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Kurt_Zouma,225.0,122.0,4,2,1.84,9.0,1.02,0.0178,0.4444,0.2421,0.2857
Kyle_Walker-Peters,46.0,85.0,4,2,0.54,0.0,1.0,0.087,0.0,0.0711,0.0
Kyle_Walker,451.0,123.0,5,2,3.67,11.0,1.02,0.0111,0.4545,0.4829,0.2857
Laurent_Koscielny,283.0,123.0,5,2,2.3,0.0,1.0,0.0177,0.0,0.3026,0.0
Leander_Dendoncker,65.0,47.0,4,3,1.38,11.0,1.02,0.0615,0.3636,0.1816,0.2857
Leandro_Trossard,11.0,9.0,5,3,1.22,2.0,1.0,0.4545,2.5,0.1605,0.0
Lee_Grant,111.0,120.0,4,1,0.93,0.0,1.0,0.036,0.0,0.1224,0.0
Leighton_Baines,224.0,123.0,4,2,1.82,0.0,1.0,0.0179,0.0,0.2395,0.0
Leon_Balogun,15.0,47.0,4,2,0.32,0.0,1.0,0.2667,0.0,0.0421,0.0
Leon_Clarke,1.0,9.0,4,4,0.11,0.0,1.0,4.0,0.0,0.0146,0.0
Leroy_Sané,440.0,123.0,9,3,3.58,0.0,1.0,0.0205,0.0,0.4711,0.0
Lewis_Cook,104.0,123.0,5,3,0.85,7.0,1.01,0.0481,0.7143,0.1118,0.1429
Lewis_Dunk,222.0,85.0,4,2,2.61,19.0,1.03,0.018,0.2105,0.3434,0.4286
Lewis_Gibson,0.0,9.0,4,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Liam_Gibson,0.0,6.0,4,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Lloyd_Kelly,0.0,9.0,4,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Lovre_Kalinic,0.0,9.0,4,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Lucas_Digne,191.0,47.0,5,2,4.06,15.0,1.03,0.0262,0.3333,0.5342,0.4286
Lucas_Rodrigues Moura da Silva,160.0,60.0,7,3,2.67,5.0,1.01,0.0438,1.4,0.3513,0.1429
Lucas_Torreira,91.0,47.0,4,3,1.94,6.0,1.01,0.044,0.6667,0.2553,0.1429
Lukasz_Fabianski,448.0,123.0,4,1,3.64,26.0,1.04,0.0089,0.1538,0.4789,0.5714
Lukas_Rupp,10.0,7.0,4,3,1.43,9.0,1.02,0.4,0.4444,0.1882,0.2857
Luka_Milivojevic,373.0,100.0,6,3,3.73,16.0,1.03,0.0161,0.375,0.4908,0.4286
Luke_Amos,1.0,47.0,4,3,0.02,0.0,1.0,4.0,0.0,0.0027,0.0
Luke_Cundle,0.0,9.0,4,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Luke_Dreher,1.0,45.0,4,3,0.02,0.0,1.0,4.0,0.0,0.0027,0.0
Luke_Freeman,8.0,9.0,5,3,0.89,3.0,1.01,0.625,1.6667,0.1171,0.1429
Luke_Shaw,193.0,123.0,5,2,1.57,0.0,1.0,0.0259,0.0,0.2066,0.0
Lys_Mousset,93.0,123.0,4,4,0.76,15.0,1.03,0.043,0.2667,0.1,0.4286
Maarten_Stekelenburg,68.0,123.0,4,1,0.55,0.0,1.0,0.0588,0.0,0.0724,0.0
Mace_Goodridge,0.0,9.0,4,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Mahmoud Ahmed_Ibrahim Hassan,10.0,9.0,5,3,1.11,5.0,1.01,0.5,1.0,0.1461,0.1429
Mamadou_Sakho,207.0,123.0,5,2,1.68,3.0,1.01,0.0242,1.6667,0.2211,0.1429
Manuel_Lanzini,296.0,123.0,6,3,2.41,11.0,1.02,0.0203,0.5455,0.3171,0.2857
Marcos_Alonso,533.0,120.0,6,2,4.44,29.0,1.05,0.0113,0.2069,0.5842,0.7143
Marcos_Rojo,104.0,123.0,4,2,0.85,2.0,1.0,0.0385,2.0,0.1118,0.0
Marco_Stiepermann,14.0,9.0,5,3,1.56,9.0,1.02,0.3571,0.5556,0.2053,0.2857
Marcus_Rashford,355.0,123.0,8,4,2.89,28.0,1.05,0.0225,0.2857,0.3803,0.7143
Marc_Albrighton,273.0,123.0,5,3,2.22,6.0,1.01,0.0183,0.8333,0.2921,0.1429
Marc_Navarro,2.0,47.0,3,2,0.04,0.0,1.0,1.5,0.0,0.0053,0.0
Mario_Lemina,108.0,85.0,4,3,1.27,0.0,1.0,0.037,0.0,0.1671,0.0
Mario_Vrancic,2.0,9.0,6,3,0.22,0.0,1.0,3.0,0.0,0.029,0.0
Marko_Arnautovic,378.0,123.0,7,4,3.07,0.0,1.0,0.0185,0.0,0.4039,0.0
Mark_Duffy,0.0,9.0,5,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Mark_Noble,279.0,123.0,5,3,2.27,16.0,1.03,0.0179,0.3125,0.2987,0.4286
Mark_Travers,9.0,11.0,4,1,0.82,0.0,1.0,0.4444,0.0,0.1079,0.0
Martin_Dubravka,217.0,60.0,5,1,3.62,23.0,1.04,0.023,0.2174,0.4763,0.5714
Martin_Kelly,135.0,123.0,4,2,1.1,19.0,1.03,0.0296,0.2105,0.1447,0.4286
Martín_Montoya,67.0,47.0,4,2,1.43,14.0,1.02,0.0597,0.2857,0.1882,0.2857
Marvelous_Nakamba,11.0,9.0,4,3,1.22,11.0,1.02,0.3636,0.3636,0.1605,0.2857
Mason_Greenwood,10.0,18.0,4,4,0.56,3.0,1.01,0.4,1.3333,0.0737,0.1429
Mason_Holgate,98.0,123.0,4,2,0.8,1.0,1.0,0.0408,4.0,0.1053,1.0E-4
Mason_Mount,49.0,9.0,6,3,5.44,29.0,1.05,0.1224,0.2069,0.7158,0.7143
Matej_Vydra,27.0,85.0,5,4,0.32,5.0,1.01,0.1852,1.0,0.0421,0.1429
Mateo_Kovacic,80.0,47.0,5,3,1.7,8.0,1.01,0.0625,0.625,0.2237,0.1429
Mathew_Ryan,288.0,85.0,4,1,3.39,26.0,1.04,0.0139,0.1538,0.4461,0.5714
Matteo_Darmian,111.0,123.0,4,2,0.9,0.0,1.0,0.036,0.0,0.1184,0.0
Matteo_Guendouzi,73.0,47.0,4,3,1.55,19.0,1.03,0.0548,0.2105,0.2039,0.4286
Matthew_Clarke,0.0,9.0,4,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Matthew_Longstaff,14.0,9.0,4,3,1.56,14.0,1.02,0.2857,0.2857,0.2053,0.2857
Matthew_Lowton,241.0,123.0,4,2,1.96,19.0,1.03,0.0166,0.2105,0.2579,0.4286
Matty_James,26.0,85.0,4,3,0.31,0.0,1.0,0.1538,0.0,0.0408,0.0
Matt_Doherty,178.0,47.0,6,2,3.79,25.0,1.04,0.0337,0.24,0.4987,0.5714
Matt_Ritchie,234.0,85.0,5,2,2.75,0.0,1.0,0.0214,0.0,0.3618,0.0
Matt_Targett,74.0,123.0,4,2,0.6,24.0,1.04,0.0541,0.1667,0.0789,0.5714
Maximillian_Aarons,9.0,9.0,4,2,1.0,7.0,1.01,0.4444,0.5714,0.1316,0.1429
Max_Kilman,1.0,29.0,4,2,0.03,0.0,1.0,4.0,0.0,0.004,0.0
Max_Meyer,65.0,47.0,5,3,1.38,1.0,1.0,0.0769,5.0,0.1816,1.0E-4
Maya_Yoshida,209.0,123.0,4,2,1.7,10.0,1.02,0.0191,0.4,0.2237,0.2857
Mbwana_Samatta,14.0,4.0,5,4,3.5,14.0,1.02,0.3571,0.3571,0.4605,0.2857
Mesut_Özil,370.0,123.0,7,3,3.01,2.0,1.0,0.0189,3.5,0.3961,1.0E-4
Michael_Keane,351.0,123.0,5,2,2.85,13.0,1.02,0.0142,0.3846,0.375,0.2857
Michael_McGovern,11.0,9.0,4,1,1.22,11.0,1.02,0.3636,0.3636,0.1605,0.2857
Michael_Obafemi,17.0,52.0,4,4,0.33,2.0,1.0,0.2353,2.0,0.0434,0.0
Michael_Verrips,0.0,9.0,4,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Michail_Antonio,318.0,123.0,6,3,2.59,0.0,1.0,0.0189,0.0,0.3408,0.0
Michel_Vorm,25.0,123.0,4,1,0.2,0.0,1.0,0.16,0.0,0.0263,0.0
Michy_Batshuayi,134.0,99.0,6,4,1.35,13.0,1.02,0.0448,0.4615,0.1776,0.2857
Miguel_Almirón,48.0,23.0,5,3,2.09,14.0,1.02,0.1042,0.3571,0.275,0.2857
Mihai-Alexandru_Dobre,0.0,9.0,4,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Mohamed_Elneny,58.0,123.0,4,3,0.47,0.0,1.0,0.069,0.0,0.0618,0.0
Mohamed_Elyounoussi,28.0,47.0,5,3,0.6,0.0,1.0,0.1786,0.0,0.079,0.0
Mohamed_Salah,617.0,85.0,12,3,7.26,25.0,1.04,0.0194,0.48,0.9553,0.5714
Moise_Kean,14.0,9.0,6,4,1.56,11.0,1.02,0.4286,0.5455,0.2053,0.2857
Morgan_Gibbs-White,44.0,47.0,4,3,0.94,5.0,1.01,0.0909,0.8,0.1237,0.1429
Morgan_Schneiderlin,124.0,123.0,4,3,1.01,5.0,1.01,0.0323,0.8,0.1329,0.1429
Moritz_Leitner,15.0,9.0,4,3,1.67,11.0,1.02,0.2667,0.3636,0.2197,0.2857
Moussa_Djenepo,16.0,9.0,5,3,1.78,11.0,1.02,0.3125,0.4545,0.2342,0.2857
Moussa_Sissoko,198.0,120.0,4,3,1.65,12.0,1.02,0.0202,0.3333,0.2171,0.2857
Muhamed_Bešić,0.0,9.0,4,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0
N'Golo_Kanté,317.0,123.0,5,3,2.58,15.0,1.03,0.0158,0.3333,0.3395,0.4286
Naby_Keita,68.0,47.0,5,3,1.45,1.0,1.0,0.0735,5.0,0.1908,1.0E-4
Nacho_Monreal,332.0,123.0,5,2,2.7,0.0,1.0,0.0151,0.0,0.3553,0.0
Nampalys_Mendy,65.0,122.0,4,3,0.53,0.0,1.0,0.0615,0.0,0.0697,0.0
Nathaniel_Chalobah,38.0,122.0,4,3,0.31,3.0,1.01,0.1053,1.3333,0.0408,0.1429
Nathaniel_Phillips,0.0,9.0,4,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Nathan_Aké,307.0,123.0,4,2,2.5,26.0,1.04,0.013,0.1538,0.3289,0.5714
Nathan_Holland,2.0,19.0,4,3,0.11,0.0,1.0,2.0,0.0,0.0145,0.0
Nathan_Redmond,357.0,123.0,6,3,2.9,8.0,1.01,0.0168,0.75,0.3816,0.1429
Neal_Maupay,31.0,9.0,5,4,3.44,22.0,1.04,0.1613,0.2273,0.4526,0.5714
Neco_Williams,0.0,9.0,4,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Neil_Taylor,38.0,47.0,4,2,0.81,8.0,1.01,0.1053,0.5,0.1066,0.1429
Nemanja_Matic,261.0,123.0,4,3,2.12,6.0,1.01,0.0153,0.6667,0.2789,0.1429
Nick_Pope,185.0,123.0,4,1,1.5,20.0,1.03,0.0216,0.2,0.1974,0.4286
Nicolas_Pépé,29.0,9.0,9,3,3.22,25.0,1.04,0.3103,0.36,0.4237,0.5714
Nicolás_Otamendi,352.0,123.0,5,2,2.86,24.0,1.04,0.0142,0.2083,0.3763,0.5714
Nya_Kirby,0.0,20.0,4,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Oleksandr_Zinchenko,78.0,117.0,5,2,0.67,9.0,1.02,0.0641,0.5556,0.0882,0.2857
Oliver_McBurnie,38.0,83.0,5,4,0.46,9.0,1.02,0.1316,0.5556,0.0605,0.2857
Oliver_Norwood,24.0,47.0,4,3,0.51,17.0,1.03,0.1667,0.2353,0.0671,0.4286
Oliver_Skipp,14.0,40.0,4,3,0.35,0.0,1.0,0.2857,0.0,0.0461,0.0
Olivier_Giroud,252.0,123.0,6,4,2.05,0.0,1.0,0.0238,0.0,0.2697,0.0
Ondrej_Duda,19.0,7.0,4,3,2.71,13.0,1.02,0.2105,0.3077,0.3566,0.2857
Onel_Hernández,2.0,9.0,5,3,0.22,1.0,1.0,2.5,5.0,0.029,1.0E-4
Oriol_Romeu Vidal,221.0,123.0,4,3,1.8,12.0,1.02,0.0181,0.3333,0.2368,0.2857
Oskar_Buur,0.0,9.0,4,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Oumar_Niasse,160.0,118.0,4,4,1.36,2.0,1.0,0.025,2.0,0.1789,0.0
Owen_Otasowie,0.0,9.0,4,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Pablo_Fornals,14.0,9.0,6,3,1.56,10.0,1.02,0.4286,0.6,0.2053,0.2857
Pablo_Marí,7.0,4.0,4,2,1.75,7.0,1.01,0.5714,0.5714,0.2303,0.1429
Pablo_Zabaleta,194.0,123.0,4,2,1.58,3.0,1.01,0.0206,1.3333,0.2079,0.1429
Panagiotis_Retsos,0.0,3.0,4,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Pascal_Groß,271.0,85.0,6,3,3.19,17.0,1.03,0.0221,0.3529,0.4197,0.4286
Patrick_Cutrone,15.0,9.0,5,4,1.67,13.0,1.02,0.3333,0.3846,0.2197,0.2857
Patrick_Roberts,3.0,9.0,5,3,0.33,3.0,1.01,1.6667,1.6667,0.0435,0.1429
Patrick_van Aanholt,373.0,123.0,5,2,3.03,22.0,1.04,0.0134,0.2273,0.3987,0.5714
Paulo_Gazzaniga,28.0,110.0,4,1,0.25,6.0,1.01,0.1429,0.6667,0.0329,0.1429
Paul_Dummett,135.0,85.0,4,2,1.59,7.0,1.01,0.0296,0.5714,0.2092,0.1429
Paul_Pogba,447.0,123.0,8,3,3.63,4.0,1.01,0.0179,2.0,0.4776,0.1429
Pedro_Lomba Neto,7.0,9.0,5,3,0.78,5.0,1.01,0.7143,1.0,0.1026,0.1429
Pedro_Obiang,152.0,123.0,4,3,1.24,0.0,1.0,0.0263,0.0,0.1632,0.0
Pedro_Rodríguez Ledesma,362.0,123.0,6,3,2.94,3.0,1.01,0.0166,2.0,0.3868,0.1429
Philip_Billing,103.0,85.0,5,3,1.21,14.0,1.02,0.0485,0.3571,0.1592,0.2857
Philip_Heise,0.0,9.0,3,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Phil_Bardsley,93.0,123.0,4,2,0.76,0.0,1.0,0.043,0.0,0.1,0.0
Phil_Foden,35.0,85.0,5,3,0.41,1.0,1.0,0.1429,5.0,0.054,1.0E-4
Phil_Jagielka,188.0,123.0,4,2,1.53,1.0,1.0,0.0213,4.0,0.2013,1.0E-4
Phil_Jones,214.0,123.0,4,2,1.74,0.0,1.0,0.0187,0.0,0.2289,0.0
Pierre-Emerick_Aubameyang,349.0,60.0,11,4,5.82,40.0,1.07,0.0315,0.275,0.7658,1.0
Pierre-Emile_Højbjerg,189.0,123.0,4,3,1.54,17.0,1.03,0.0212,0.2353,0.2026,0.4286
Pontus_Dahlberg,0.0,47.0,4,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Rachid_Ghezzal,28.0,47.0,5,3,0.6,0.0,1.0,0.1786,0.0,0.079,0.0
Rafael_Camacho,1.0,39.0,4,3,0.03,0.0,1.0,4.0,0.0,0.004,0.0
Raheem_Sterling,665.0,123.0,11,3,5.41,19.0,1.03,0.0165,0.5789,0.7118,0.4286
Ralf_Fahrmann,1.0,9.0,4,1,0.11,1.0,1.0,4.0,4.0,0.0146,1.0E-4
Ravel_Morrison,1.0,9.0,4,3,0.11,0.0,1.0,4.0,0.0,0.0146,0.0
Raúl_Jiménez,222.0,47.0,8,4,4.72,28.0,1.05,0.036,0.2857,0.6211,0.7143
Reece_James,1.0,9.0,5,2,0.11,1.0,1.0,5.0,5.0,0.0146,1.0E-4
Reiss_Nelson,10.0,85.0,5,3,0.12,2.0,1.0,0.5,2.5,0.0158,0.0
Rhian_Brewster,0.0,14.0,4,4,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Rhu-endly_Martina,0.0,9.0,4,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Ricardo Domingos_Barbosa Pereira,188.0,47.0,6,2,4.0,29.0,1.05,0.0319,0.2069,0.5263,0.7143
Richairo_Zivkovic,0.0,4.0,4,4,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Richard_Stearman,0.0,9.0,3,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Richarlison_de Andrade,317.0,85.0,8,3,3.73,31.0,1.05,0.0252,0.2581,0.4908,0.7143
Riyad_Mahrez,463.0,123.0,8,3,3.76,30.0,1.05,0.0173,0.2667,0.4947,0.7143
Robbie_Brady,119.0,100.0,5,3,1.19,4.0,1.01,0.042,1.25,0.1566,0.1429
Robert Kenedy_Nunes do Nascimento,104.0,123.0,5,3,0.85,0.0,1.0,0.0481,0.0,0.1118,0.0
Roberto_Firmino,571.0,123.0,9,4,4.64,35.0,1.06,0.0158,0.2571,0.6105,0.8571
Roberto_Jimenez Gago,8.0,9.0,4,1,0.89,8.0,1.01,0.5,0.5,0.1171,0.1429
Roberto_Pereyra,263.0,121.0,5,3,2.17,15.0,1.03,0.019,0.3333,0.2855,0.4286
Robert_Elliot,57.0,85.0,4,1,0.67,0.0,1.0,0.0702,0.0,0.0882,0.0
