gw_index,total_points,bps,creativity,threat,influence,ict_index,minutes,value,goals_scored,assists,yellow_cards,red_cards,goals_conceded,saves,was_home,opponent_team
1,0,0,0.0,0.0,0.0,0.0,0,50,0,0,0,0,0,0,False,12
2,0,0,0.0,0.0,0.0,0.0,0,50,0,0,0,0,0,0,True,9
3,0,0,0.0,0.0,0.0,0.0,0,50,0,0,0,0,0,0,False,14
4,0,0,0.0,0.0,0.0,0.0,0,50,0,0,0,0,0,0,True,15
5,0,0,0.0,0.0,0.0,0.0,0,50,0,0,0,0,0,0,False,20
6,0,0,0.0,0.0,0.0,0.0,0,50,0,0,0,0,0,0,True,10
7,0,0,0.0,0.0,0.0,0.0,0,50,0,0,0,0,0,0,True,4
8,0,0,0.0,0.0,0.0,0.0,0,50,0,0,0,0,0,0,False,16
9,1,3,0.0,0.0,0.0,0.0,1,50,0,0,0,0,0,0,True,13
10,0,7,1.3,8.0,15.2,2.5,27,50,0,0,0,0,2,0,False,5
11,1,3,0.0,0.0,0.0,0.0,1,50,0,0,0,0,0,0,False,18
12,6,23,3.5,0.0,9.6,1.3,90,50,0,0,0,0,0,0,True,7
13,?,?,?,?,?,?,20,?,?,?,?,?,?,?,?,11
14,?,?,?,?,?,?,20,?,?,?,?,?,?,?,?,19
15,?,?,?,?,?,?,20,?,?,?,?,?,?,?,?,2
16,?,?,?,?,?,?,20,?,?,?,?,?,?,?,?,8
17,?,?,?,?,?,?,20,?,?,?,?,?,?,?,?,3
18,?,?,?,?,?,?,20,?,?,?,?,?,?,?,?,17
19,?,?,?,?,?,?,20,?,?,?,?,?,?,?,?,16
20,?,?,?,?,?,?,20,?,?,?,?,?,?,?,?,1
21,?,?,?,?,?,?,20,?,?,?,?,?,?,?,?,4
22,?,?,?,?,?,?,20,?,?,?,?,?,?,?,?,5
23,?,?,?,?,?,?,20,?,?,?,?,?,?,?,?,13
24,?,?,?,?,?,?,20,?,?,?,?,?,?,?,?,1
25,?,?,?,?,?,?,20,?,?,?,?,?,?,?,?,9
26,?,?,?,?,?,?,20,?,?,?,?,?,?,?,?,12
27,?,?,?,?,?,?,20,?,?,?,?,?,?,?,?,17
28,?,?,?,?,?,?,20,?,?,?,?,?,?,?,?,3
29,?,?,?,?,?,?,20,?,?,?,?,?,?,?,?,8
30,?,?,?,?,?,?,20,?,?,?,?,?,?,?,?,19
31,?,?,?,?,?,?,20,?,?,?,?,?,?,?,?,18
32,?,?,?,?,?,?,20,?,?,?,?,?,?,?,?,7
33,?,?,?,?,?,?,20,?,?,?,?,?,?,?,?,15
34,?,?,?,?,?,?,20,?,?,?,?,?,?,?,?,14
35,?,?,?,?,?,?,20,?,?,?,?,?,?,?,?,10
36,?,?,?,?,?,?,20,?,?,?,?,?,?,?,?,20
