gw_index,total_points,bps,creativity,threat,influence,ict_index,minutes,value,goals_scored,assists,yellow_cards,red_cards,goals_conceded,saves,was_home,opponent_team
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0

0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,0

42,6,26,0.0,0.0,18.4,1.8,90,50,0,0,0,0,0,2,True,2
43,0,13,0.0,0.0,16.2,1.6,90,50,0,0,0,0,4,2,False,17
44,3,14,0.0,0.0,25.8,2.6,90,50,0,0,0,0,1,3,True,20
45,9,27,0.0,0.0,27.4,2.7,90,50,0,0,0,0,0,3,True,14
46,3,16,0.0,0.0,34.2,3.4,90,50,0,0,0,0,1,4,False,19
47,0,0,0.0,0.0,0.0,0.0,0,50,0,0,0,0,0,0,True,11
48,0,0,0.0,0.0,0.0,0.0,0,50,0,0,0,0,0,0,False,1
49,2,14,0.0,0.0,21.2,2.1,90,50,0,0,0,0,2,3,True,9
