gw_index,total_points,bps,creativity,threat,influence,ict_index,minutes,value,goals_scored,assists,yellow_cards,red_cards,goals_conceded,saves,was_home,opponent_team
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0

0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,0

11,?,?,?,?,?,?,30,?,?,?,?,?,?,?,?,5
12,?,?,?,?,?,?,30,?,?,?,?,?,?,?,?,17
13,?,?,?,?,?,?,30,?,?,?,?,?,?,?,?,12
14,?,?,?,?,?,?,30,?,?,?,?,?,?,?,?,20
15,?,?,?,?,?,?,30,?,?,?,?,?,?,?,?,13
16,?,?,?,?,?,?,30,?,?,?,?,?,?,?,?,14
17,?,?,?,?,?,?,30,?,?,?,?,?,?,?,?,2
18,?,?,?,?,?,?,30,?,?,?,?,?,?,?,?,4
19,?,?,?,?,?,?,30,?,?,?,?,?,?,?,?,18
20,?,?,?,?,?,?,30,?,?,?,?,?,?,?,?,11
21,?,?,?,?,?,?,30,?,?,?,?,?,?,?,?,10
22,?,?,?,?,?,?,30,?,?,?,?,?,?,?,?,19
23,?,?,?,?,?,?,30,?,?,?,?,?,?,?,?,1
24,?,?,?,?,?,?,30,?,?,?,?,?,?,?,?,11
25,?,?,?,?,?,?,30,?,?,?,?,?,?,?,?,7
26,?,?,?,?,?,?,30,?,?,?,?,?,?,?,?,3
27,?,?,?,?,?,?,30,?,?,?,?,?,?,?,?,4
28,?,?,?,?,?,?,30,?,?,?,?,?,?,?,?,14
29,?,?,?,?,?,?,30,?,?,?,?,?,?,?,?,17
30,?,?,?,?,?,?,30,?,?,?,?,?,?,?,?,5
31,?,?,?,?,?,?,30,?,?,?,?,?,?,?,?,20
32,?,?,?,?,?,?,30,?,?,?,?,?,?,?,?,6
33,?,?,?,?,?,?,30,?,?,?,?,?,?,?,?,9
34,?,?,?,?,?,?,30,?,?,?,?,?,?,?,?,8
35,?,?,?,?,?,?,30,?,?,?,?,?,?,?,?,16
