gw_index,total_points,bps,creativity,threat,influence,ict_index,minutes,value,goals_scored,assists,yellow_cards,red_cards,goals_conceded,saves,was_home,opponent_team
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0

0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,0

104,?,?,?,?,?,?,82,?,?,?,?,?,?,?,?,16
105,?,?,?,?,?,?,82,?,?,?,?,?,?,?,?,9
106,?,?,?,?,?,?,82,?,?,?,?,?,?,?,?,7
107,?,?,?,?,?,?,82,?,?,?,?,?,?,?,?,10
108,?,?,?,?,?,?,82,?,?,?,?,?,?,?,?,12
109,?,?,?,?,?,?,82,?,?,?,?,?,?,?,?,15
110,?,?,?,?,?,?,82,?,?,?,?,?,?,?,?,2
111,?,?,?,?,?,?,82,?,?,?,?,?,?,?,?,20
112,?,?,?,?,?,?,82,?,?,?,?,?,?,?,?,3
113,?,?,?,?,?,?,82,?,?,?,?,?,?,?,?,17
114,?,?,?,?,?,?,82,?,?,?,?,?,?,?,?,2
115,?,?,?,?,?,?,82,?,?,?,?,?,?,?,?,8
116,?,?,?,?,?,?,82,?,?,?,?,?,?,?,?,4
117,?,?,?,?,?,?,82,?,?,?,?,?,?,?,?,12
118,?,?,?,?,?,?,82,?,?,?,?,?,?,?,?,10
119,?,?,?,?,?,?,82,?,?,?,?,?,?,?,?,7
120,?,?,?,?,?,?,82,?,?,?,?,?,?,?,?,16
121,?,?,?,?,?,?,82,?,?,?,?,?,?,?,?,6
122,?,?,?,?,?,?,82,?,?,?,?,?,?,?,?,14
123,?,?,?,?,?,?,82,?,?,?,?,?,?,?,?,13
124,?,?,?,?,?,?,82,?,?,?,?,?,?,?,?,19
125,?,?,?,?,?,?,82,?,?,?,?,?,?,?,?,11
126,?,?,?,?,?,?,82,?,?,?,?,?,?,?,?,1
