kickoff_time,total_points,bps,creativity,threat,influence,ict_index,minutes,value,goals_scored,assists,yellow_cards,red_cards,goals_conceded,saves
2018-08-11T16:30:00Z,1,2,0.3,0.0,0.0,0.0,4,50,0,0,0,0,0,0
2018-08-18T14:00:00Z,0,0,0.0,0.0,0.0,0.0,0,50,0,0,0,0,0,0
2018-08-25T14:00:00Z,0,0,0.0,0.0,0.0,0.0,0,49,0,0,0,0,0,0
2018-09-01T14:00:00Z,7,29,46.7,0.0,29.0,7.6,75,48,0,1,0,0,1,0
2018-09-16T15:00:00Z,1,22,58.2,23.0,29.2,11.0,90,48,0,0,0,0,3,0
2018-09-23T15:00:00Z,0,12,15.7,9.0,25.8,5.1,90,48,0,0,1,0,2,0
2018-09-29T14:00:00Z,6,23,9.7,0.0,13.6,2.3,90,48,0,0,0,0,0,0
2018-10-06T14:00:00Z,2,14,17.3,15.0,21.4,5.4,90,48,0,0,0,0,1,0
2018-10-21T15:00:00Z,6,21,51.4,21.0,16.4,8.9,90,48,0,0,0,0,0,0
2018-10-28T16:00:00Z,1,13,26.2,1.0,15.8,4.3,90,48,0,0,0,0,2,0
2018-11-03T15:00:00Z,2,18,55.1,5.0,20.6,8.1,90,48,0,0,0,0,1,0
2018-11-11T14:15:00Z,7,25,33.3,0.0,25.0,5.8,90,48,0,0,0,0,0,0
2018-11-24T15:00:00Z,6,26,30.4,2.0,17.6,5.0,90,48,0,0,0,0,0,0
2018-12-02T16:15:00Z,2,24,34.0,0.0,29.8,6.4,90,49,0,0,0,0,1,0
2018-12-05T19:45:00Z,2,15,65.6,21.0,21.8,10.8,90,49,0,0,0,0,1,0
2018-12-10T20:00:00Z,10,32,54.3,15.0,63.0,13.2,90,49,1,0,0,0,2,0
2018-12-15T12:30:00Z,3,31,39.7,4.0,37.4,8.1,90,49,0,1,1,0,3,0
2018-12-23T16:00:00Z,-1,8,14.4,0.0,12.0,2.6,90,50,0,0,0,0,6,0
2018-12-26T15:00:00Z,17,39,16.5,14.0,85.4,11.6,90,50,2,0,0,0,1,0
2018-12-29T15:00:00Z,2,7,33.8,26.0,25.2,8.5,90,51,0,0,0,0,1,0
2019-01-01T12:30:00Z,1,4,21.5,28.0,7.2,5.7,90,52,0,0,1,0,1,0
2019-01-13T14:15:00Z,12,48,37.8,16.0,37.4,9.1,90,52,0,1,0,0,0,0
2019-01-19T15:00:00Z,-1,8,21.6,2.0,21.4,4.5,90,53,0,0,0,0,2,0
2019-01-29T19:45:00Z,-2,-5,0.1,0.0,0.0,0.0,11,53,0,0,0,1,0,0
2019-02-02T15:00:00Z,0,0,0.0,0.0,0.0,0.0,0,53,0,0,0,0,0,0
2019-02-06T19:45:00Z,1,14,2.0,8.0,16.2,2.6,90,53,0,0,0,0,2,0
2019-02-09T15:00:00Z,2,16,57.2,1.0,21.6,8.0,90,53,0,0,0,0,1,0
2019-02-26T19:45:00Z,5,24,6.8,4.0,21.0,3.2,90,53,0,0,1,0,0,0
2019-03-03T16:15:00Z,7,31,57.6,0.0,28.4,8.6,90,52,0,0,0,0,0,0
2019-03-09T15:00:00Z,4,25,31.8,6.0,40.4,7.8,90,52,0,1,0,0,3,0
2019-03-17T16:30:00Z,6,26,42.8,0.0,17.0,6.0,90,52,0,0,0,0,0,0
2019-03-30T17:30:00Z,6,28,23.8,23.0,20.0,6.7,90,52,0,0,0,0,0,0
2019-04-07T13:05:00Z,8,25,21.5,0.0,23.2,4.5,90,52,0,0,0,0,0,0
2019-04-13T14:00:00Z,1,11,22.0,4.0,12.6,3.9,90,53,0,0,0,0,2,0
2019-04-21T12:30:00Z,14,40,34.7,17.0,58.8,11.1,84,53,1,0,0,0,0,0
2019-04-27T14:00:00Z,8,27,47.8,19.0,20.2,8.7,90,53,0,0,0,0,0,0
2019-05-03T19:00:00Z,12,41,58.3,8.0,24.2,9.1,90,54,0,1,0,0,0,0
2019-05-12T14:00:00Z,0,12,52.1,8.0,24.4,8.5,90,54,0,0,1,0,2,0
2019-08-10T14:00:00Z,6,17,16.4,22.0,6.4,4.5,90,60,0,0,0,0,0,0
2019-08-17T14:00:00Z,11,36,29.8,28.0,35.4,9.3,72,60,0,1,0,0,0,0
2019-08-23T19:00:00Z,1,12,53.4,12.0,14.4,8.0,90,60,0,0,0,0,2,0
2019-09-01T13:00:00Z,5,24,36.5,12.0,40.8,8.9,90,61,0,1,0,0,2,0
2019-09-15T13:00:00Z,0,12,40.8,14.0,17.0,7.2,90,62,0,0,1,0,3,0
2019-09-21T14:00:00Z,1,12,19.3,25.0,13.6,5.8,90,62,0,0,0,0,2,0
2019-09-28T16:30:00Z,1,20,26.4,3.0,11.6,4.1,90,61,0,0,0,0,3,0
2019-10-05T14:00:00Z,2,14,26.8,2.0,9.4,3.8,90,60,0,0,0,0,1,0
2019-10-19T11:30:00Z,6,24,49.6,3.0,17.0,7.0,90,60,0,0,0,0,0,0
2019-10-26T14:00:00Z,-1,12,42.5,2.0,25.0,7.0,90,60,0,0,0,0,3,0
2019-11-03T16:30:00Z,6,28,57.3,8.0,41.2,10.7,90,59,0,1,0,0,1,0
2019-11-09T15:00:00Z,2,16,58.8,6.0,21.4,8.6,90,59,0,0,0,0,1,0
2019-11-23T15:00:00Z,1,14,55.8,11.0,29.2,9.6,90,59,0,0,0,0,2,0
2019-12-01T16:30:00Z,1,15,53.5,0.0,26.8,8.0,90,58,0,0,0,0,2,0
2019-12-04T20:15:00Z,0,9,19.4,5.0,13.6,3.8,90,58,0,0,0,0,5,0
2019-12-07T12:30:00Z,1,7,19.9,0.0,25.8,4.6,81,58,0,0,1,0,1,0
2019-12-15T14:00:00Z,1,4,18.6,0.0,2.6,2.1,24,57,0,0,0,0,0,0
2019-12-21T12:30:00Z,9,29,16.3,0.0,16.0,3.2,90,57,0,0,0,0,0,0
2019-12-26T15:00:00Z,6,23,27.5,20.0,9.2,5.7,90,57,0,0,0,0,0,0
2019-12-28T15:00:00Z,0,0,0.0,0.0,0.0,0.0,0,57,0,0,0,0,0,0
2020-01-01T17:30:00Z,1,9,14.8,0.0,8.4,2.3,90,57,0,0,0,0,2,0
2020-01-11T15:00:00Z,12,40,41.9,6.0,31.0,7.9,84,57,0,1,0,0,0,0
2020-01-18T15:00:00Z,2,20,66.3,4.0,27.4,9.8,90,57,0,0,0,0,1,0
2020-01-21T19:30:00Z,6,30,39.5,17.0,27.4,8.4,90,58,0,1,0,0,2,0
2020-02-01T15:00:00Z,1,15,1.8,20.0,15.6,3.7,90,58,0,0,0,0,2,0
2020-02-08T12:30:00Z,2,17,48.6,9.0,31.0,8.9,90,58,0,0,0,0,1,0
2020-02-23T16:30:00Z,0,0,0.0,0.0,0.0,0.0,0,58,0,0,0,0,0,0
2020-03-01T14:00:00Z,0,0,0.0,0.0,0.0,0.0,0,58,0,0,0,0,0,0
2020-03-08T14:00:00Z,0,15,6.3,0.0,15.0,2.1,90,57,0,0,0,0,4,0
