assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,0,0,0.0,548,30,0,0,0.0,0.0,2016-08-28T12:30:00Z,0,12,0,0,0,0,3,0,0,0,0,0.0,0,0,0,0,40,True,0
0,0,0,0,0.0,548,32,0,0,0.0,0.0,2016-09-10T14:00:00Z,0,2,0,0,0,0,4,0,3332,0,1,0.0,0,1327,1536,209,40,False,0
0,0,0,0,0.0,548,46,0,0,0.0,0.0,2016-09-17T14:00:00Z,0,20,0,0,0,0,5,0,4673,2,4,0.0,0,582,765,183,40,True,0
0,0,0,0,0.0,548,56,0,0,0.0,0.0,2016-09-24T14:00:00Z,0,14,0,0,0,0,6,0,6146,1,1,0.0,0,784,1081,297,40,False,0
0,0,0,0,0.0,548,66,0,0,0.0,0.0,2016-10-01T14:00:00Z,0,15,0,0,0,0,7,0,7578,1,1,0.0,0,889,1141,252,40,False,0
0,0,0,0,0.0,548,80,0,0,0.0,0.0,2016-10-15T14:00:00Z,0,17,0,0,0,0,8,0,8803,1,1,0.0,0,588,827,239,40,True,0
0,0,0,0,0.0,548,87,0,0,0.0,0.0,2016-10-22T16:30:00Z,0,9,0,0,0,0,9,0,9077,1,2,0.0,0,75,298,223,40,False,0
0,0,0,0,0.0,548,100,0,0,0.0,0.0,2016-10-29T14:00:00Z,0,10,0,0,0,0,10,0,9331,4,0,0.0,0,83,240,157,40,True,0
0,0,0,0,0.0,548,106,0,0,0.0,0.0,2016-11-06T16:30:00Z,0,8,0,0,0,0,11,0,9601,2,1,0.0,0,96,330,234,40,False,0
0,0,0,0,0.0,548,120,0,0,0.0,0.0,2016-11-21T20:00:00Z,0,3,0,0,0,0,12,0,10076,0,4,0.0,0,251,432,181,40,True,0
0,0,0,0,0.0,548,124,0,0,0.0,0.0,2016-11-26T15:00:00Z,0,7,0,0,0,0,13,0,10228,1,1,0.0,0,61,211,150,40,False,0
0,0,0,0,0.0,548,139,0,0,0.0,0.0,2016-12-03T15:00:00Z,0,18,0,0,0,0,14,0,10322,1,3,0.0,0,12,160,148,40,True,0
0,0,0,0,0.0,548,143,0,0,0.0,0.0,2016-12-11T12:00:00Z,0,4,0,0,0,0,15,0,10481,0,1,0.0,0,66,224,158,40,False,0
