assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,0,0,0.0,548,95,0,0,0.0,0.0,2018-10-27T16:30:00Z,0,11,0,0,0,0,10,0,0,1,1,0.0,0,0,0,0,45,False,0
0,0,0,0,0.0,548,109,0,0,0.0,0.0,2018-11-03T15:00:00Z,0,4,0,0,0,0,11,0,39,2,4,0.0,0,22,35,13,45,True,0
0,0,0,0,0.0,548,115,0,0,0.0,0.0,2018-11-10T15:00:00Z,0,10,0,0,0,0,12,0,102,1,1,0.0,0,31,58,27,45,False,0
0,0,0,0,0.0,548,129,0,0,0.0,0.0,2018-11-24T15:00:00Z,0,13,0,0,0,0,13,0,153,4,0,0.0,0,30,69,39,45,True,0
0,0,0,0,0.0,548,139,0,0,0.0,0.0,2018-12-01T15:00:00Z,0,15,0,0,0,0,14,0,178,3,0,0.0,0,10,38,28,45,False,0
0,0,0,0,0.0,548,147,0,0,0.0,0.0,2018-12-04T19:45:00Z,0,5,0,0,0,0,15,0,185,1,3,0.0,0,1,23,22,45,True,0
0,0,0,0,0.0,548,160,0,0,0.0,0.0,2018-12-08T15:00:00Z,0,7,0,0,0,0,16,0,202,2,3,0.0,0,6,25,19,45,True,0
0,0,0,0,0.0,548,163,0,0,0.0,0.0,2018-12-15T17:30:00Z,0,9,0,0,0,0,17,0,232,2,0,0.0,0,9,27,18,45,False,0
0,0,0,0,0.0,548,179,0,0,0.0,0.0,2018-12-22T15:00:00Z,0,18,0,0,0,0,18,0,259,2,0,0.0,0,12,36,24,45,True,0
0,0,0,0,0.0,548,188,0,0,0.0,0.0,2018-12-27T19:45:00Z,0,16,0,0,0,0,19,0,279,2,1,0.0,0,1,33,32,45,False,0
0,0,0,0,0.0,548,192,0,0,0.0,0.0,2018-12-30T14:15:00Z,0,4,0,0,0,0,20,0,303,0,2,0.0,0,4,36,32,45,False,0
0,0,0,0,0.0,548,209,0,0,0.0,0.0,2019-01-02T19:45:00Z,0,3,0,0,0,0,21,0,326,2,2,0.0,0,5,45,40,45,True,0
0,0,0,0,0.0,548,220,0,0,0.0,0.0,2019-01-12T12:30:00Z,0,1,0,0,0,0,22,0,354,0,1,0.0,0,8,59,51,45,True,0
0,0,0,0,0.0,548,222,0,0,0.0,0.0,2019-01-19T15:00:00Z,0,2,0,0,0,0,23,0,366,0,2,0.0,0,-7,36,43,45,False,0
0,0,0,0,0.0,548,236,0,0,0.0,0.0,2019-01-29T19:45:00Z,0,20,0,0,0,0,24,0,389,0,3,0.0,0,3,44,41,45,False,0
0,0,0,0,0.0,548,250,0,0,0.0,0.0,2019-02-04T20:00:00Z,0,12,0,0,0,0,25,0,424,1,1,0.0,0,17,42,25,45,True,0
0,0,0,0,0.0,548,252,0,0,0.0,0.0,2019-02-09T15:00:00Z,0,7,0,0,0,0,26,0,475,1,1,0.0,0,33,72,39,45,False,0
0,0,0,0,0.0,548,270,0,0,0.0,0.0,2019-02-22T19:45:00Z,0,9,0,0,0,0,27,0,569,1,3,0.0,0,29,74,45,45,True,0
0,0,0,0,0.0,548,278,0,0,0.0,0.0,2019-02-27T20:00:00Z,0,13,0,0,0,0,28,0,563,0,1,0.0,0,8,30,22,45,False,0
0,0,0,0,0.0,548,289,0,0,0.0,0.0,2019-03-02T17:30:00Z,0,15,0,0,0,0,29,0,581,0,2,0.0,0,11,35,24,45,True,0
0,0,0,0,0.0,548,292,0,0,0.0,0.0,2019-03-09T15:00:00Z,0,5,0,0,0,0,30,0,616,0,2,0.0,0,23,40,17,45,False,0
0,0,0,0,0.0,548,309,0,0,0.0,0.0,2019-03-16T15:00:00Z,0,10,0,0,0,0,31,0,691,3,4,0.0,0,10,40,30,45,True,0
0,0,0,0,0.0,548,320,0,0,0.0,0.0,2019-03-30T17:30:00Z,0,8,0,0,0,0,32,0,716,2,0,0.0,0,22,60,38,45,True,0
0,0,0,0,0.0,548,322,0,0,0.0,0.0,2019-04-08T19:00:00Z,0,6,0,0,0,0,33,0,779,0,2,0.0,0,47,81,34,45,False,0
0,0,0,0,0.0,548,337,0,0,0.0,0.0,2019-04-13T16:30:00Z,0,14,0,0,0,0,34,0,726,1,2,0.0,0,-31,31,62,45,False,0
0,0,0,0,0.0,548,349,0,0,0.0,0.0,2019-04-20T14:00:00Z,0,11,0,0,0,0,35,0,724,2,2,0.0,0,-7,24,31,45,True,0
0,0,0,0,0.0,548,359,0,0,0.0,0.0,2019-04-27T11:30:00Z,0,17,0,0,0,0,36,0,731,1,0,0.0,0,2,27,25,45,False,0
0,0,0,0,0.0,548,369,0,0,0.0,0.0,2019-05-04T14:00:00Z,0,16,0,0,0,0,37,0,737,0,3,0.0,0,-1,22,23,45,True,0
0,0,0,0,0.0,548,380,0,0,0.0,0.0,2019-05-12T14:00:00Z,0,18,0,0,0,0,38,0,790,4,1,0.0,0,47,75,28,45,False,0
