assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,0,0,0.0,75,204,0,0,0.0,0.0,2017-01-14T17:30:00Z,0,8,0,0,0,0,21,0,67580,3,0,0.0,0,-1098,59,1157,52,False,0
0,0,0,0,0.0,75,213,0,0,0.0,0.0,2017-01-22T16:30:00Z,0,7,0,0,0,0,22,0,67417,0,2,0.0,0,-318,85,403,52,True,0
0,0,0,0,0.0,75,228,0,0,0.0,0.0,2017-01-31T20:00:00Z,0,9,0,0,0,0,23,0,67359,1,1,0.0,0,-274,68,342,52,False,0
0,0,0,0,0.0,75,231,0,0,0.0,0.0,2017-02-04T12:30:00Z,0,1,0,0,0,0,24,0,67255,1,3,0.0,0,-172,37,209,52,True,0
0,0,0,0,0.0,75,243,0,0,0.0,0.0,2017-02-12T13:30:00Z,0,3,0,0,0,0,25,0,67105,1,1,0.0,0,-275,74,349,52,False,0
0,0,0,0,0.0,75,251,0,0,0.0,0.0,2017-02-25T15:00:00Z,0,16,0,0,0,0,26,0,66978,1,3,0.0,0,-298,62,360,52,True,0
0,0,0,0,0.0,75,270,0,0,0.0,0.0,2017-03-06T20:00:00Z,0,20,0,0,0,0,27,0,66969,2,1,0.0,0,-108,47,155,52,False,0
0,0,0,0,0.0,75,286,0,0,0.0,0.0,2017-03-18T15:00:00Z,0,14,0,0,0,0,29,0,66961,2,1,0.0,0,-77,25,102,52,False,0
0,0,0,0,0.0,75,293,0,0,0.0,0.0,2017-04-01T14:00:00Z,0,5,0,0,0,0,30,0,66861,2,1,0.0,0,-178,36,214,52,True,0
0,0,0,0,0.0,75,308,0,0,0.0,0.0,2017-04-05T19:00:00Z,0,10,0,0,0,0,31,0,66853,1,2,0.0,0,-36,22,58,52,True,0
0,0,0,0,0.0,75,311,0,0,0.0,0.0,2017-04-08T16:30:00Z,0,2,0,0,0,0,32,0,66871,3,1,0.0,0,-28,37,65,52,False,0
0,0,0,0,0.0,75,323,0,0,0.0,0.0,2017-04-16T15:00:00Z,0,11,0,0,0,0,33,0,66848,0,2,0.0,0,-94,30,124,52,False,0
0,0,3,0,0.0,75,334,1,0,0.0,0.2,2017-04-25T18:45:00Z,5,13,0,0,0,0,34,0,66865,2,4,0.0,1,-86,53,139,52,True,0
0,0,0,0,0.0,75,342,0,0,0.0,0.0,2017-04-30T13:05:00Z,0,6,0,0,0,0,35,0,66910,3,0,0.0,0,-36,35,71,52,False,0
0,0,3,0,0.0,75,354,0,0,0.1,0.8,2017-05-08T19:00:00Z,7,12,0,0,0,0,36,0,66924,0,3,0.0,1,-42,51,93,52,True,0
0,0,0,0,0.0,75,369,0,0,0.0,0.0,2017-05-12T19:00:00Z,0,19,0,0,0,0,37,0,67118,1,0,0.0,0,160,244,84,52,False,0
0,0,23,0,0.2,75,273,3,1,8.7,38.4,2017-05-15T19:00:00Z,90,18,0,0,0,0,37,0,67118,3,4,48.0,7,160,244,84,52,True,0
0,0,2,0,1.0,75,373,1,0,1.2,0.6,2017-05-21T14:00:00Z,27,15,0,0,0,0,38,0,85973,1,5,10.0,1,18510,18902,392,52,True,0
