gw_index,total_points,bps,creativity,threat,influence,ict_index,minutes,value,goals_scored,assists,yellow_cards,red_cards,goals_conceded,saves,was_home,opponent_team
1,6,29,20.7,4.0,15.2,4.0,90,45,0,0,0,0,0,0,False,13
2,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0,True,5
3,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0,True,4
4,0,0,0.0,0.0,0.0,0.0,0,44,0,0,0,0,0,0,False,7
5,0,0,0.0,0.0,0.0,0.0,0,44,0,0,0,0,0,0,True,16
6,0,0,0.0,0.0,0.0,0.0,0,43,0,0,0,0,0,0,False,20
7,1,4,0.3,0.0,3.4,0.4,8,43,0,0,0,0,0,0,False,8
8,0,0,0.0,0.0,0.0,0.0,0,42,0,0,0,0,0,0,True,2
9,0,0,0.0,0.0,0.0,0.0,0,42,0,0,0,0,0,0,True,10
10,0,0,0.0,0.0,0.0,0.0,0,42,0,0,0,0,0,0,False,12
11,0,0,0.0,0.0,0.0,0.0,0,42,0,0,0,0,0,0,True,6
12,0,0,0.0,0.0,0.0,0.0,0,42,0,0,0,0,0,0,False,1
13,0,0,0.0,0.0,0.0,0.0,0,42,0,0,0,0,0,0,True,19
14,0,0,0.0,0.0,0.0,0.0,0,41,0,0,0,0,0,0,False,9
15,0,0,0.0,0.0,0.0,0.0,0,41,0,0,0,0,0,0,False,18
16,0,0,0.0,0.0,0.0,0.0,0,41,0,0,0,0,0,0,True,15
17,0,0,0.0,0.0,0.0,0.0,0,41,0,0,0,0,0,0,True,3
18,0,0,0.0,0.0,0.0,0.0,0,41,0,0,0,0,0,0,False,11
19,0,0,0.0,0.0,0.0,0.0,0,41,0,0,0,0,0,0,False,4
20,0,0,0.0,0.0,0.0,0.0,0,41,0,0,0,0,0,0,True,14
21,0,0,0.0,0.0,0.0,0.0,0,41,0,0,0,0,0,0,False,16
22,0,0,0.0,0.0,0.0,0.0,0,41,0,0,0,0,0,0,True,20
23,0,0,0.0,0.0,0.0,0.0,0,41,0,0,0,0,0,0,True,7
24,0,0,0.0,0.0,0.0,0.0,0,40,0,0,0,0,0,0,False,14
25,0,0,0.0,0.0,0.0,0.0,0,40,0,0,0,0,0,0,True,12
26,0,0,0.0,0.0,0.0,0.0,0,40,0,0,0,0,0,0,False,10
27,0,0,0.0,0.0,0.0,0.0,0,40,0,0,0,0,0,0,True,1
28,0,0,0.0,0.0,0.0,0.0,0,40,0,0,0,0,0,0,False,6
29,0,0,0.0,0.0,0.0,0.0,0,40,0,0,0,0,0,0,True,8
30,0,0,0.0,0.0,0.0,0.0,0,40,0,0,0,0,0,0,False,2
31,0,0,0.0,0.0,0.0,0.0,0,40,0,0,0,0,0,0,False,5
32,0,0,0.0,0.0,0.0,0.0,0,40,0,0,0,0,0,0,False,15
33,0,0,0.0,0.0,0.0,0.0,0,40,0,0,0,0,0,0,True,11
34,0,0,0.0,0.0,0.0,0.0,0,40,0,0,0,0,0,0,False,3
35,0,0,0.0,0.0,0.0,0.0,0,40,0,0,0,0,0,0,True,18
36,0,0,0.0,0.0,0.0,0.0,0,40,0,0,0,0,0,0,False,19
37,0,0,0.0,0.0,0.0,0.0,0,40,0,0,0,0,0,0,True,13
38,6,40,27.3,6.0,51.8,8.5,90,40,0,2,0,0,4,0,True,9
38,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0,False,15
39,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0,True,9
40,0,0,0.0,0.0,0.0,0.0,0,44,0,0,0,0,0,0,False,14
41,0,0,0.0,0.0,0.0,0.0,0,44,0,0,0,0,0,0,False,18
42,0,0,0.0,0.0,0.0,0.0,0,44,0,0,0,0,0,0,True,12
43,0,0,0.0,0.0,0.0,0.0,0,43,0,0,0,0,0,0,False,3
44,0,0,0.0,0.0,0.0,0.0,0,43,0,0,0,0,0,0,False,10
45,0,0,0.0,0.0,0.0,0.0,0,43,0,0,0,0,0,0,True,5
46,0,0,0.0,0.0,0.0,0.0,0,43,0,0,0,0,0,0,False,19
47,0,0,0.0,0.0,0.0,0.0,0,43,0,0,0,0,0,0,True,13
48,0,0,0.0,0.0,0.0,0.0,0,43,0,0,0,0,0,0,False,20
49,0,0,0.0,0.0,0.0,0.0,0,43,0,0,0,0,0,0,False,7
50,0,0,0.0,0.0,0.0,0.0,0,42,0,0,0,0,0,0,True,6
51,0,0,0.0,0.0,0.0,0.0,0,42,0,0,0,0,0,0,False,1
52,0,0,0.0,0.0,0.0,0.0,0,42,0,0,0,0,0,0,True,16
53,1,4,0.0,0.0,7.4,0.7,12,42,0,0,0,0,0,0,False,11
54,0,0,0.0,0.0,0.0,0.0,0,42,0,0,0,0,0,0,True,4
55,0,0,0.0,0.0,0.0,0.0,0,42,0,0,0,0,0,0,False,8
56,18,51,35.3,9.0,53.8,9.8,90,42,0,3,0,0,0,0,True,2
57,0,0,0.0,0.0,0.0,0.0,0,42,0,0,0,0,0,0,True,20
58,0,0,0.0,0.0,0.0,0.0,0,42,0,0,0,0,0,0,False,5
59,0,0,0.0,0.0,0.0,0.0,0,42,0,0,0,0,0,0,True,14
60,0,0,0.0,0.0,0.0,0.0,0,42,0,0,0,0,0,0,False,9
61,0,0,0.0,0.0,0.0,0.0,0,42,0,0,0,0,0,0,True,18
62,0,0,0.0,0.0,0.0,0.0,0,42,0,0,0,0,0,0,True,15
63,1,5,0.3,0.0,2.0,0.2,2,42,0,0,0,0,0,0,True,11
64,0,0,0.0,0.0,0.0,0.0,0,42,0,0,0,0,0,0,False,4
65,0,0,0.0,0.0,0.0,0.0,0,42,0,0,0,0,0,0,False,6
66,0,0,0.0,0.0,0.0,0.0,0,42,0,0,0,0,0,0,True,1
67,0,9,7.3,0.0,17.8,2.5,90,42,0,0,1,0,2,0,False,16
68,0,0,0.0,0.0,0.0,0.0,0,42,0,0,0,0,0,0,False,12
69,0,0,0.0,0.0,0.0,0.0,0,42,0,0,0,0,0,0,True,7
70,7,32,58.6,6.0,18.8,8.3,90,42,0,0,0,0,0,0,True,10
71,0,0,0.0,0.0,0.0,0.0,0,42,0,0,0,0,0,0,False,13
