assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,0,0,0.0,196,234,0,0,0.0,0.0,2017-02-04T15:00:00Z,0,7,0,0,0,0,24,0,82334,0,2,0.0,0,226,1859,1633,39,False,0
0,0,0,0,0.0,196,244,0,0,0.0,0.0,2017-02-11T17:30:00Z,0,17,0,0,0,0,25,0,83593,0,2,0.0,0,861,2829,1968,39,True,0
0,0,0,0,0.0,196,255,0,0,0.0,0.0,2017-02-27T20:00:00Z,0,8,0,0,0,0,26,0,83385,1,3,0.0,0,-652,1779,2431,39,False,0
0,0,0,0,0.0,196,262,0,0,0.0,0.0,2017-03-04T17:30:00Z,0,1,0,0,0,0,27,0,83571,1,3,0.0,0,-35,1607,1642,39,True,0
0,0,0,0,0.0,196,280,0,0,0.0,0.0,2017-03-12T16:00:00Z,0,3,0,0,0,0,28,0,81664,1,2,0.0,0,-2087,900,2987,39,True,0
0,0,0,0,0.0,196,284,0,0,0.0,0.0,2017-03-19T16:30:00Z,0,10,0,0,0,0,29,0,81630,1,1,0.0,0,-165,1002,1167,39,False,0
0,0,0,0,0.0,196,296,0,0,0.0,0.0,2017-04-01T11:30:00Z,0,6,0,0,0,0,30,0,80986,1,3,0.0,0,-784,525,1309,39,True,0
0,0,0,0,0.0,196,309,0,0,0.0,0.0,2017-04-05T19:00:00Z,0,2,0,0,0,0,31,0,80287,2,2,0.0,0,-725,178,903,39,True,0
0,0,0,0,0.0,196,316,0,0,0.0,0.0,2017-04-08T14:00:00Z,0,14,0,0,0,0,32,0,79618,2,1,0.0,0,-711,275,986,39,False,0
0,0,0,0,0.0,196,330,0,0,0.0,0.0,2017-04-16T12:30:00Z,0,19,0,0,0,0,33,0,78681,1,0,0.0,0,-1005,359,1364,39,False,0
0,0,0,0,0.0,196,337,0,0,0.0,0.0,2017-04-23T15:30:00Z,0,5,0,0,0,0,34,0,77537,2,1,0.0,0,-1219,296,1515,39,True,0
0,0,0,0,0.0,196,349,0,0,0.0,0.0,2017-05-01T19:00:00Z,0,18,0,0,0,0,35,0,76758,1,0,0.0,0,-832,210,1042,39,False,0
0,0,0,0,0.0,196,357,0,0,0.0,0.0,2017-05-07T12:30:00Z,0,13,0,0,0,0,36,0,75830,0,0,0.0,0,-976,256,1232,39,True,0
0,0,0,0,0.0,196,370,0,0,0.0,0.0,2017-05-14T13:15:00Z,0,20,0,0,0,0,37,0,74678,4,0,0.0,0,-1190,426,1616,39,False,0
0,0,0,0,0.0,196,376,0,0,0.0,0.0,2017-05-21T14:00:00Z,0,12,0,0,0,0,38,0,74365,0,3,0.0,0,-369,947,1316,39,True,0
