assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,0,0,0.0,91,10,0,0,0.0,0.0,2016-08-15T19:00:00Z,0,20,0,0,0,0,1,0,2444,1,2,0.0,0,0,0,0,55,True,0
0,0,0,0,0.0,91,17,0,0,0.0,0.0,2016-08-20T14:00:00Z,0,18,0,0,0,0,2,0,2342,2,1,0.0,0,-555,51,606,54,False,0
0,0,0,0,0.0,91,21,0,0,0.0,0.0,2016-08-27T14:00:00Z,0,3,0,0,0,0,3,0,1692,0,3,0.0,0,-750,20,770,54,True,0
0,0,0,0,0.0,91,39,0,0,0.0,0.0,2016-09-11T15:00:00Z,0,16,0,0,0,0,4,0,1279,2,2,0.0,0,-421,3,424,54,False,0
0,0,0,0,0.0,91,41,0,0,0.0,0.0,2016-09-16T19:00:00Z,0,9,0,0,0,0,5,0,1153,2,1,0.0,0,-127,0,127,54,True,0
0,0,0,0,0.0,91,51,0,0,0.0,0.0,2016-09-24T16:30:00Z,0,1,0,0,0,0,6,0,1066,0,3,0.0,0,-87,0,87,54,False,0
0,0,0,0,0.0,91,63,0,0,0.0,0.0,2016-10-01T14:00:00Z,0,7,0,0,0,0,7,0,1057,2,0,0.0,0,-34,4,38,54,False,0
0,0,0,0,0.0,91,73,0,0,0.0,0.0,2016-10-15T11:30:00Z,0,8,0,0,0,0,8,0,1029,0,3,0.0,0,-35,8,43,54,True,0
0,0,0,0,0.0,91,84,0,0,0.0,0.0,2016-10-23T15:00:00Z,0,11,0,0,0,0,9,0,1008,0,4,0.0,0,-28,1,29,54,True,0
0,0,0,0,0.0,91,95,0,0,0.0,0.0,2016-10-30T16:00:00Z,0,13,0,0,0,0,10,0,998,2,0,0.0,0,-13,6,19,54,False,0
0,0,0,0,0.0,91,104,0,0,0.0,0.0,2016-11-05T17:30:00Z,0,6,0,0,0,0,11,0,992,0,5,0.0,0,-10,6,16,54,True,0
0,0,0,0,0.0,91,114,0,0,0.0,0.0,2016-11-20T16:00:00Z,0,12,0,0,0,0,12,0,994,1,0,0.0,0,-7,5,12,54,False,0
0,0,0,0,0.0,91,123,0,0,0.0,0.0,2016-11-26T17:30:00Z,0,17,0,0,0,0,13,0,988,1,2,0.0,0,-9,4,13,54,True,0
0,0,0,0,0.0,91,134,0,0,0.0,0.0,2016-12-03T12:30:00Z,0,10,0,0,0,0,14,0,983,3,1,0.0,0,-8,4,12,54,False,0
0,0,0,0,0.0,91,143,0,0,0.0,0.0,2016-12-11T12:00:00Z,0,19,0,0,0,0,15,0,982,0,1,0.0,0,-7,5,12,54,True,0
