kickoff_time,total_points,bps,creativity,threat,influence,ict_index,minutes,value,goals_scored,assists,yellow_cards,red_cards,goals_conceded,saves
2016-08-13T14:00:00Z,5,17,15.8,10.0,22.0,4.8,90,70,0,1,0,0,1,0
2016-08-20T14:00:00Z,1,-1,1.4,6.0,0.0,0.5,90,70,0,0,1,0,2,0
2016-08-27T14:00:00Z,1,-1,4.3,23.0,0.0,2.5,90,69,0,0,1,0,3,0
2016-09-10T14:00:00Z,6,32,5.2,21.0,34.8,6.1,77,69,1,0,0,0,2,0
2016-09-18T11:00:00Z,6,26,2.8,46.0,36.8,8.6,90,69,1,0,1,0,1,0
2016-09-26T19:00:00Z,2,2,26.8,41.0,10.2,7.8,90,70,0,0,0,0,2,0
2016-10-01T14:00:00Z,9,34,27.1,77.0,47.4,15.2,90,70,1,0,0,0,2,0
2016-10-16T12:30:00Z,2,7,3.3,4.0,3.6,1.1,90,71,0,0,0,0,0,0
2016-10-22T14:00:00Z,2,9,31.3,0.0,8.2,4.0,90,71,0,0,0,0,0,0
2016-10-29T14:00:00Z,2,0,25.4,36.0,0.0,6.0,90,72,0,0,0,0,0,0
2016-11-06T14:15:00Z,2,6,15.2,24.0,5.8,4.5,90,71,0,0,0,0,6,0
2016-11-19T15:00:00Z,5,14,11.3,14.0,22.8,4.8,89,70,0,1,0,0,1,0
2016-11-27T12:00:00Z,2,7,22.5,20.0,8.2,5.1,90,70,0,0,0,0,1,0
2016-12-03T15:00:00Z,4,20,31.6,47.0,30.8,10.9,90,69,0,1,1,0,3,0
2016-12-10T12:30:00Z,2,4,34.0,17.0,5.6,5.7,90,69,0,0,0,0,2,0
2016-12-14T20:00:00Z,1,2,0.1,6.0,1.2,0.7,19,68,0,0,0,0,1,0
2016-12-17T15:00:00Z,2,5,15.8,24.0,4.2,4.4,90,68,0,0,0,0,1,0
2016-12-26T12:30:00Z,8,30,19.6,39.0,35.6,9.4,77,68,1,0,0,0,1,0
2017-01-01T13:30:00Z,2,5,16.3,6.0,4.0,2.6,90,68,0,0,0,0,4,0
2017-01-03T20:00:00Z,2,12,33.9,18.0,17.2,6.9,90,67,0,0,0,0,2,0
2017-01-14T15:00:00Z,1,2,11.3,37.0,7.8,5.6,90,67,0,0,1,0,0,0
2017-01-21T15:00:00Z,9,36,14.6,39.0,47.4,10.1,90,67,1,0,0,0,2,0
2017-01-31T19:45:00Z,9,36,1.9,29.0,45.8,7.7,84,66,1,0,0,0,1,0
2017-02-04T15:00:00Z,7,28,25.2,60.0,48.2,13.3,90,66,1,0,0,0,1,0
2017-02-11T15:00:00Z,2,3,8.1,30.0,2.8,4.1,90,67,0,0,0,0,2,0
2017-02-25T17:30:00Z,9,26,17.6,33.0,42.0,9.3,90,68,1,0,0,0,1,0
2017-03-04T15:00:00Z,5,26,12.8,54.0,35.6,10.2,90,68,1,0,1,0,4,0
2017-03-18T15:00:00Z,0,1,16.6,26.0,3.2,4.6,90,68,0,0,0,0,1,0
2017-04-01T14:00:00Z,0,0,0.0,0.0,0.0,0.0,0,69,0,0,0,0,0,0
2017-04-04T18:45:00Z,11,37,26.8,37.0,53.2,11.7,90,69,1,1,0,0,0,0
2017-04-08T11:30:00Z,1,2,2.3,4.0,0.0,0.5,21,69,0,0,0,0,0,0
2017-04-15T14:00:00Z,2,5,23.3,27.0,13.2,6.4,90,69,0,0,0,0,0,0
2017-04-22T14:00:00Z,2,-1,2.1,9.0,0.8,1.2,90,68,0,0,0,0,2,0
2017-05-01T19:00:00Z,2,3,13.6,18.0,2.6,3.4,90,67,0,0,0,0,1,0
2017-05-06T14:00:00Z,1,1,3.6,4.0,2.6,1.0,24,67,0,0,0,0,1,0
2017-05-12T18:45:00Z,2,4,32.3,14.0,13.4,6.0,90,67,0,0,0,0,1,0
2017-05-15T19:00:00Z,0,-1,0.0,0.0,0.0,0.0,1,67,0,0,1,0,0,0
2017-05-21T14:00:00Z,1,3,0.1,0.0,0.4,0.1,32,66,0,0,0,0,0,0
2017-08-12T11:30:00Z,0,0,0.0,0.0,0.0,0.0,0,65,0,0,0,0,0,0
2017-08-19T14:00:00Z,0,0,0.0,0.0,0.0,0.0,0,65,0,0,0,0,0,0
2017-08-26T14:00:00Z,1,3,0.5,0.0,0.4,0.1,7,65,0,0,0,0,0,0
2017-09-09T14:00:00Z,1,1,1.1,0.0,3.0,0.4,6,65,0,0,0,0,0,0
2017-09-16T14:00:00Z,1,4,0.4,0.0,2.8,0.3,16,64,0,0,0,0,2,0
2017-09-23T14:00:00Z,4,17,11.6,17.0,22.2,5.1,4,64,0,1,0,0,0,0
2017-09-30T14:00:00Z,2,5,12.5,8.0,7.0,2.8,90,64,0,0,0,0,2,0
2017-10-14T16:30:00Z,6,28,22.4,39.0,39.6,10.1,27,63,1,0,0,0,0,0
2017-10-21T11:30:00Z,2,8,13.8,8.0,9.8,3.2,79,63,0,0,0,0,2,0
2017-10-28T14:00:00Z,1,-2,2.3,44.0,0.0,4.6,90,63,0,0,1,0,1,0
2017-11-05T16:30:00Z,0,0,0.0,0.0,0.0,0.0,0,63,0,0,0,0,0,0
2017-11-19T16:00:00Z,0,0,0.0,0.0,0.0,0.0,0,63,0,0,0,0,0,0
2017-11-25T15:00:00Z,0,0,0.0,0.0,0.0,0.0,0,63,0,0,0,0,0,0
2017-11-28T20:00:00Z,5,26,1.7,36.0,35.2,7.3,18,63,1,0,0,0,1,0
2017-12-02T15:00:00Z,2,5,15.8,6.0,9.6,3.1,90,63,0,0,0,0,1,0
2017-12-09T15:00:00Z,2,5,16.3,15.0,0.4,3.2,90,63,0,0,0,0,1,0
2017-12-12T20:00:00Z,2,3,2.6,11.0,3.0,1.7,79,63,0,0,0,0,0,0
2017-12-16T15:00:00Z,-2,-8,0.1,2.0,0.0,0.0,32,63,0,0,0,1,4,0
2017-12-23T15:00:00Z,0,0,0.0,0.0,0.0,0.0,0,63,0,0,0,0,0,0
2017-12-26T15:00:00Z,0,0,0.0,0.0,0.0,0.0,0,63,0,0,0,0,0,0
2017-12-30T15:00:00Z,0,0,0.0,0.0,0.0,0.0,0,63,0,0,0,0,0,0
2018-01-02T20:00:00Z,0,0,0.0,0.0,0.0,0.0,0,63,0,0,0,0,0,0
2018-01-13T15:00:00Z,4,14,43.5,10.0,22.8,7.6,45,63,0,1,0,0,0,0
2018-01-20T15:00:00Z,2,6,36.8,35.0,5.6,7.7,90,63,0,0,0,0,2,0
2018-01-31T20:00:00Z,2,8,2.6,22.0,5.0,3.0,90,63,0,0,0,0,0,0
2018-02-05T20:00:00Z,6,29,37.8,33.0,34.8,10.6,90,63,1,0,0,0,1,0
2018-02-10T15:00:00Z,2,3,2.9,10.0,7.0,2.0,90,63,0,0,0,0,2,0
2018-02-24T17:30:00Z,9,35,22.8,44.0,42.8,11.0,90,63,1,0,0,0,0,0
2018-03-03T15:00:00Z,9,33,12.4,9.0,39.6,6.1,90,63,1,0,0,0,0,0
2018-03-11T13:30:00Z,0,-6,1.3,23.0,3.2,2.8,90,63,0,0,0,0,3,0
2018-03-17T17:30:00Z,2,7,3.1,2.0,1.8,0.7,69,63,0,0,0,0,3,0
2018-03-31T14:00:00Z,2,6,3.9,31.0,12.8,4.8,90,63,0,0,0,0,2,0
2018-04-07T14:00:00Z,2,-4,16.3,14.0,0.0,2.5,90,63,0,0,0,0,2,0
2018-04-14T14:00:00Z,2,5,12.4,22.0,3.8,3.8,80,63,0,0,0,0,0,0
2018-04-21T14:00:00Z,2,8,28.8,14.0,11.8,5.5,90,63,0,0,0,0,0,0
2018-04-30T19:00:00Z,1,2,1.3,40.0,1.0,4.2,26,63,0,0,0,0,0,0
2018-05-05T14:00:00Z,0,-4,11.6,69.0,10.8,9.1,61,63,0,0,0,0,1,0
2018-05-13T14:00:00Z,1,4,10.8,2.0,7.2,2.0,27,63,0,0,0,0,0,0
2018-08-11T14:00:00Z,2,2,6.3,20.0,5.0,3.1,90,60,0,0,0,0,0,0
2018-08-19T12:30:00Z,12,39,27.4,75.0,59.0,16.1,88,60,1,1,0,0,1,0
