assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,0,0,0.0,410,7,0,0,0.0,0.0,2016-08-13T14:00:00Z,0,13,0,0,0,0,1,0,596654,1,1,0.0,0,0,0,0,40,False,0
0,0,0,0,0.0,410,17,0,0,0.0,0.0,2016-08-20T14:00:00Z,0,4,0,0,0,0,2,0,578219,2,1,0.0,0,-33416,4185,37601,40,True,0
0,0,0,0,0.0,410,28,0,0,0.0,0.0,2016-08-27T14:00:00Z,0,1,0,0,0,0,3,0,540576,3,1,0.0,0,-41588,4432,46020,40,True,0
0,0,0,0,0.0,410,38,0,0,0.0,0.0,2016-09-10T14:00:00Z,0,20,0,0,0,0,4,0,444913,4,2,0.0,0,-96898,2722,99620,40,False,0
0,0,0,0,0.0,410,50,0,0,0.0,0.0,2016-09-18T11:00:00Z,0,11,0,0,0,0,5,0,398497,1,3,0.0,0,-46534,469,47003,40,True,0
0,0,0,0,0.0,410,60,0,0,0.0,0.0,2016-09-26T19:00:00Z,0,3,0,0,0,0,6,0,346592,0,2,0.0,0,-51995,594,52589,40,False,0
0,0,0,0,0.0,410,69,0,0,0.0,0.0,2016-10-01T14:00:00Z,0,2,0,0,0,0,7,0,319398,2,2,0.0,0,-27238,387,27625,40,True,0
0,0,0,0,0.0,410,77,0,0,0.0,0.0,2016-10-16T12:30:00Z,0,12,0,0,0,0,8,0,298823,1,0,0.0,0,-20628,219,20847,40,False,0
0,0,0,0,0.0,410,89,0,0,0.0,0.0,2016-10-22T14:00:00Z,0,16,0,0,0,0,9,0,284108,0,0,0.0,0,-14737,217,14954,40,False,0
0,0,0,0,0.0,410,99,0,0,0.0,0.0,2016-10-29T14:00:00Z,0,7,0,0,0,0,10,0,272611,0,1,0.0,0,-11513,85,11598,40,True,0
0,0,0,0,0.0,410,107,0,0,0.0,0.0,2016-11-06T14:15:00Z,0,9,0,0,0,0,11,0,260491,1,6,0.0,0,-12144,187,12331,40,False,0
0,0,0,0,0.0,410,119,0,0,0.0,0.0,2016-11-19T15:00:00Z,0,8,0,0,0,0,12,0,249631,1,2,0.0,0,-10891,161,11052,40,True,0
0,0,0,0,0.0,410,130,0,0,0.0,0.0,2016-11-27T12:00:00Z,0,14,0,0,0,0,13,0,243651,1,0,0.0,0,-5985,50,6035,40,True,0
0,0,0,0,0.0,410,139,0,0,0.0,0.0,2016-12-03T15:00:00Z,0,19,0,0,0,0,14,0,237180,1,3,0.0,0,-6481,44,6525,40,False,0
0,0,0,0,0.0,410,148,0,0,0.0,0.0,2016-12-10T12:30:00Z,0,6,0,0,0,0,15,0,230411,2,3,0.0,0,-6782,83,6865,40,True,0
0,0,0,0,0.0,410,157,0,0,0.0,0.0,2016-12-14T20:00:00Z,0,10,0,0,0,0,16,0,227236,0,2,0.0,0,-3180,46,3226,40,False,0
0,0,0,0,0.0,410,167,0,0,0.0,0.0,2016-12-17T15:00:00Z,0,15,0,0,0,0,17,0,223359,0,1,0.0,0,-3880,41,3921,40,False,0
0,0,0,0,0.0,410,180,0,0,0.0,0.0,2016-12-26T12:30:00Z,0,5,0,0,0,0,18,0,218478,1,1,0.0,0,-4891,56,4947,40,True,0
0,0,0,0,0.0,410,190,0,0,0.0,0.0,2017-01-01T13:30:00Z,0,17,0,0,0,0,19,0,213810,4,1,0.0,0,-4670,42,4712,40,True,0
0,0,0,0,0.0,410,196,0,0,0.0,0.0,2017-01-03T20:00:00Z,0,14,0,0,0,0,20,0,209175,0,2,0.0,0,-4638,74,4712,40,False,0
0,0,0,0,0.0,410,209,0,0,0.0,0.0,2017-01-14T15:00:00Z,0,12,0,0,0,0,21,0,200828,0,0,0.0,0,-8355,90,8445,40,True,0
0,0,0,0,0.0,410,212,0,0,0.0,0.0,2017-01-21T15:00:00Z,0,2,0,0,0,0,22,0,196468,2,2,0.0,0,-4363,36,4399,40,False,0
0,0,0,0,0.0,410,221,0,0,0.0,0.0,2017-01-31T19:45:00Z,0,1,0,0,0,0,23,0,193337,2,1,0.0,0,-3134,24,3158,40,False,0
0,0,0,0,0.0,410,239,0,0,0.0,0.0,2017-02-04T15:00:00Z,0,3,0,0,0,0,24,0,191216,1,2,0.0,0,-2124,27,2151,40,True,0
0,0,0,0,0.0,410,245,0,0,0.0,0.0,2017-02-11T15:00:00Z,0,11,0,0,0,0,25,0,188504,0,2,0.0,0,-2714,34,2748,40,False,0
0,0,0,0,0.0,410,259,0,0,0.0,0.0,2017-02-25T17:30:00Z,0,20,0,0,0,0,26,0,186144,1,1,0.0,0,-2362,29,2391,40,True,0
0,0,0,0,0.0,410,268,0,0,0.0,0.0,2017-03-04T15:00:00Z,0,13,0,0,0,0,27,0,184419,4,3,0.0,0,-1726,15,1741,40,True,0
0,0,0,0,0.0,410,282,0,0,0.0,0.0,2017-03-18T15:00:00Z,0,5,0,0,0,0,29,0,181980,0,1,0.0,0,-1167,13,1180,40,False,0
0,0,0,0,0.0,410,300,0,0,0.0,0.0,2017-04-01T14:00:00Z,0,15,0,0,0,0,30,0,180693,0,1,0.0,0,-1287,17,1304,40,True,0
0,0,0,0,0.0,410,307,0,0,0.0,0.0,2017-04-04T18:45:00Z,0,19,0,0,0,0,31,0,180012,0,2,0.0,0,-681,5,686,40,True,0
0,0,0,0,0.0,410,318,0,0,0.0,0.0,2017-04-08T11:30:00Z,0,17,0,0,0,0,32,0,179156,0,4,0.0,0,-859,12,871,40,False,0
0,0,0,0,0.0,410,329,0,0,0.0,0.0,2017-04-15T14:00:00Z,0,16,0,0,0,0,33,0,178118,0,1,0.0,0,-1040,18,1058,40,True,0
0,0,0,0,0.0,410,335,0,0,0.0,0.0,2017-04-22T14:00:00Z,0,7,0,0,0,0,34,0,176895,0,2,0.0,0,-1224,14,1238,40,False,0
0,0,0,0,0.0,410,349,0,0,0.0,0.0,2017-05-01T19:00:00Z,0,9,0,0,0,0,35,0,176074,1,0,0.0,0,-821,7,828,40,True,0
0,0,0,0,0.0,410,356,0,0,0.0,0.0,2017-05-06T14:00:00Z,0,8,0,0,0,0,36,0,175086,0,3,0.0,0,-988,8,996,40,False,0
0,0,0,0,0.0,410,363,0,0,0.0,0.0,2017-05-12T18:45:00Z,0,6,0,0,0,0,37,0,173757,0,1,0.0,0,-1329,13,1342,40,False,0
0,0,0,0,0.0,410,273,0,0,0.0,0.0,2017-05-15T19:00:00Z,0,4,0,0,0,0,37,0,173757,3,4,0.0,0,-1329,13,1342,40,False,0
