assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,3,0,0.0,531,12,0,0,0.0,0.0,2016-08-20T14:00:00Z,1,9,0,0,0,0,2,0,0,0,2,0.0,1,0,0,0,45,True,0
0,0,8,0,3.3,531,21,1,0,1.7,5.8,2016-08-27T14:00:00Z,34,4,0,0,0,0,3,0,680,0,3,8.0,1,252,391,139,45,False,0
0,0,0,0,0.0,531,33,0,0,0.0,0.0,2016-09-10T14:00:00Z,0,7,0,0,0,0,4,0,974,1,1,0.0,0,34,173,139,45,True,0
0,0,0,0,0.0,531,44,0,0,0.0,0.0,2016-09-17T14:00:00Z,0,8,0,0,0,0,5,0,980,0,3,0.0,0,-60,40,100,45,False,0
0,0,0,0,0.0,531,60,0,0,0.0,0.0,2016-09-26T19:00:00Z,0,18,0,0,0,0,6,0,990,0,2,0.0,0,-57,42,99,44,True,0
0,0,0,0,0.0,531,61,0,0,0.0,0.0,2016-10-02T15:30:00Z,0,1,0,0,0,0,7,0,1132,1,0,0.0,0,57,168,111,44,True,0
0,0,5,0,1.8,531,78,3,0,0.4,1.8,2016-10-16T15:00:00Z,50,13,0,0,0,0,8,0,1194,1,3,0.0,1,6,79,73,44,False,0
0,0,0,0,0.0,531,83,0,0,0.0,0.0,2016-10-22T14:00:00Z,0,6,0,0,0,0,9,0,1198,1,2,0.0,0,-35,31,66,44,True,0
0,0,0,0,0.0,531,93,0,0,0.0,0.0,2016-10-29T14:00:00Z,0,11,0,0,0,0,10,0,1202,0,0,0.0,0,-25,26,51,44,False,0
0,0,0,0,0.0,531,103,0,0,0.0,0.0,2016-11-05T15:00:00Z,0,5,0,0,0,0,11,0,1223,2,3,0.0,0,-1,76,77,44,True,0
0,0,0,0,0.0,531,120,0,0,0.0,0.0,2016-11-21T20:00:00Z,0,19,0,0,0,0,12,0,1254,0,4,0.0,0,-10,69,79,44,False,0
