gw_index,total_points,bps,creativity,threat,influence,ict_index,minutes,value,goals_scored,assists,yellow_cards,red_cards,goals_conceded,saves,was_home,opponent_team
1,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0,True,12
2,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0,False,14
3,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0,False,9
4,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0,True,18
5,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0,True,4
6,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0,False,11
7,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0,True,10
8,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0,False,7
9,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0,True,16
10,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0,False,6
11,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0,True,2
12,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0,True,5
13,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0,False,20
14,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0,False,17
15,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0,True,15
16,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0,False,1
17,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0,True,13
