kickoff_time,total_points,bps,creativity,threat,influence,ict_index,minutes,value,goals_scored,assists,yellow_cards,red_cards,goals_conceded,saves
2019-08-10T14:00:00Z,6,27,2.8,19.0,34.2,5.6,26,60,1,0,0,0,0,0
2019-08-17T14:00:00Z,1,-4,5.8,14.0,0.2,2.0,23,60,0,0,0,0,0,0
2019-08-24T14:00:00Z,2,2,10.8,93.0,7.2,11.1,73,60,0,0,0,0,1,0
2019-08-31T14:00:00Z,2,8,12.0,10.0,3.6,2.6,66,60,0,0,0,0,3,0
2019-09-14T14:00:00Z,8,25,2.9,38.0,34.4,7.5,83,60,1,0,0,0,0,0
2019-09-21T16:30:00Z,2,3,4.2,95.0,0.0,9.9,81,60,0,0,0,0,0,0
2019-09-28T14:00:00Z,1,0,4.1,2.0,0.0,0.6,78,60,0,0,1,0,2,0
2019-10-05T11:30:00Z,7,35,24.0,74.0,45.4,14.3,90,60,1,0,0,0,0,0
2019-10-19T14:00:00Z,2,4,26.9,59.0,5.2,9.1,80,60,0,0,0,0,1,0
2019-10-26T14:00:00Z,9,28,26.1,29.0,37.4,9.3,90,60,1,0,0,0,2,0
2019-11-02T15:00:00Z,2,-2,4.1,93.0,0.0,9.4,90,60,0,0,0,0,0,0
2019-11-10T14:00:00Z,2,5,2.8,8.0,3.2,1.4,90,61,0,0,0,0,3,0
2019-11-23T15:00:00Z,2,3,12.1,26.0,0.2,3.8,90,60,0,0,0,0,2,0
2019-11-30T15:00:00Z,1,1,0.8,0.0,0.2,0.1,14,59,0,0,0,0,0,0
2019-12-05T20:15:00Z,9,30,13.4,83.0,42.0,13.8,90,58,1,0,0,0,1,0
2019-12-08T16:30:00Z,8,28,2.3,77.0,39.4,11.9,90,58,1,0,0,0,2,0
2019-12-16T19:45:00Z,6,23,4.1,60.0,37.4,10.2,90,58,1,0,0,0,1,0
2019-12-21T15:00:00Z,2,5,1.6,14.0,0.2,1.6,90,58,0,0,0,0,1,0
2019-12-26T12:30:00Z,1,3,0.4,0.0,0.2,0.1,22,58,0,0,0,0,1,0
2019-12-28T12:30:00Z,5,6,16.2,25.0,19.4,6.1,90,58,0,1,0,0,0,0
2020-01-01T12:30:00Z,1,-3,16.6,33.0,5.8,5.5,90,58,0,0,1,0,1,0
2020-01-11T15:00:00Z,2,2,2.8,22.0,1.0,2.6,90,58,0,0,0,0,1,0
2020-01-18T15:00:00Z,4,9,13.0,65.0,18.0,9.6,90,59,0,1,1,0,1,0
2020-01-21T19:30:00Z,2,1,23.8,176.0,16.6,21.6,90,59,0,0,0,0,3,0
2020-02-01T15:00:00Z,0,0,0.0,0.0,0.0,0.0,0,59,0,0,0,0,0,0
2020-02-08T17:30:00Z,1,7,11.0,6.0,5.8,2.3,33,59,0,0,0,0,0,0
2020-02-22T15:00:00Z,9,26,2.7,47.0,32.0,8.2,90,58,1,0,0,0,1,0
2020-02-29T12:30:00Z,2,0,3.2,72.0,13.2,8.8,90,58,0,0,0,0,1,0
2020-03-07T15:00:00Z,2,5,14.0,10.0,2.8,2.7,90,58,0,0,0,0,0,0
