assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,0,0,0.0,304,10,0,0,0.0,0.0,2017-08-13T12:30:00Z,0,17,0,0,0,0,1,0,14918,2,0,0.0,0,0,0,0,45,True,0
0,0,0,0,0.0,304,18,0,0,0.0,0.0,2017-08-20T12:30:00Z,0,8,0,0,0,0,2,0,15528,0,1,0.0,0,-3312,354,3666,45,False,0
0,0,0,0,0.0,304,26,0,0,0.0,0.0,2017-08-26T14:00:00Z,0,20,0,0,0,0,3,0,16253,0,3,0.0,0,-1883,355,2238,45,True,0
0,0,0,0,0.0,304,39,0,0,0.0,0.0,2017-09-10T15:00:00Z,0,16,0,0,0,0,4,0,17930,1,0,0.0,0,-1372,341,1713,45,False,0
0,0,0,0,0.0,304,45,0,0,0.0,0.0,2017-09-16T14:00:00Z,0,15,0,0,0,0,5,0,18670,1,2,0.0,0,-766,355,1121,45,True,0
0,0,0,0,0.0,304,59,0,0,0.0,0.0,2017-09-24T15:00:00Z,0,3,0,0,0,0,6,0,19336,0,1,0.0,0,-739,522,1261,45,False,0
0,0,0,0,0.0,304,70,0,0,0.0,0.0,2017-10-01T15:30:00Z,0,10,0,0,0,0,7,0,20216,1,1,0.0,0,-447,600,1047,45,True,0
0,0,0,0,0.0,304,77,0,0,0.0,0.0,2017-10-15T15:00:00Z,0,14,0,0,0,0,8,0,21182,2,2,0.0,0,-412,630,1042,45,False,0
0,0,0,0,0.0,304,85,0,0,0.0,0.0,2017-10-21T14:00:00Z,0,6,0,0,0,0,9,0,21583,0,1,0.0,0,-274,287,561,45,True,0
0,0,0,0,0.0,304,94,0,0,0.0,0.0,2017-10-30T20:00:00Z,0,4,0,0,0,0,10,0,22094,0,1,0.0,0,-320,470,790,45,False,0
