kickoff_time,total_points,bps,creativity,threat,influence,ict_index,minutes,value,goals_scored,assists,yellow_cards,red_cards,goals_conceded,saves
2019-08-10T14:00:00Z,0,0,0.0,0.0,0.0,0.0,0,60,0,0,0,0,0,0
2019-08-17T14:00:00Z,7,20,2.3,35.0,31.8,6.9,84,60,1,0,0,0,1,0
2019-08-24T14:00:00Z,2,19,81.0,17.0,17.4,11.5,90,60,0,0,0,0,2,0
2019-08-31T14:00:00Z,2,1,3.8,59.0,8.6,7.1,73,60,0,0,0,0,3,0
2019-09-14T14:00:00Z,0,0,0.0,0.0,0.0,0.0,0,60,0,0,0,0,0,0
2019-09-21T16:30:00Z,0,0,0.0,0.0,0.0,0.0,0,59,0,0,0,0,0,0
2019-09-28T14:00:00Z,0,0,0.0,0.0,0.0,0.0,0,59,0,0,0,0,0,0
2019-10-05T11:30:00Z,0,0,0.0,0.0,0.0,0.0,0,58,0,0,0,0,0,0
2019-10-19T14:00:00Z,0,0,0.0,0.0,0.0,0.0,0,58,0,0,0,0,0,0
2019-10-26T14:00:00Z,4,15,14.3,8.0,5.4,2.8,25,58,0,1,0,0,1,0
2019-11-02T15:00:00Z,11,44,53.7,35.0,56.8,14.6,31,58,1,1,0,0,0,0
2019-11-10T14:00:00Z,1,8,28.8,0.0,7.4,3.6,59,58,0,0,0,0,2,0
2019-11-23T15:00:00Z,2,7,14.3,12.0,6.6,3.3,90,58,0,0,0,0,2,0
2019-11-30T15:00:00Z,4,7,12.0,14.0,3.0,2.9,21,58,0,1,0,0,0,0
2019-12-05T20:15:00Z,1,1,0.5,6.0,0.0,0.4,10,58,0,0,0,0,0,0
2019-12-08T16:30:00Z,5,20,31.0,5.0,20.8,5.7,67,58,0,1,0,0,2,0
2019-12-16T19:45:00Z,2,14,17.9,17.0,14.6,5.0,83,58,0,0,0,0,1,0
2019-12-21T15:00:00Z,1,3,1.2,0.0,0.0,0.1,45,58,0,0,0,0,1,0
2019-12-26T12:30:00Z,1,4,10.8,0.0,2.6,1.3,14,58,0,0,0,0,0,0
2019-12-28T12:30:00Z,7,28,45.6,24.0,31.6,10.1,90,58,0,1,0,0,0,0
2020-01-01T12:30:00Z,2,12,42.7,39.0,18.2,10.0,90,58,0,0,0,0,1,0
2020-01-11T15:00:00Z,2,8,16.7,13.0,12.4,4.2,90,58,0,0,0,0,1,0
2020-01-18T15:00:00Z,10,27,16.7,33.0,46.0,9.6,80,58,1,0,0,0,1,0
2020-01-21T19:30:00Z,1,3,0.8,3.0,0.0,0.3,30,58,0,0,0,0,1,0
2020-02-01T15:00:00Z,2,4,39.1,31.0,13.6,8.4,90,58,0,0,0,0,3,0
2020-02-08T17:30:00Z,2,11,3.3,7.0,4.6,1.5,90,58,0,0,0,0,1,0
2020-02-22T15:00:00Z,1,2,0.0,0.0,0.0,0.0,15,58,0,0,0,0,0,0
2020-02-29T12:30:00Z,2,10,12.3,3.0,4.4,2.0,90,58,0,0,0,0,1,0
2020-03-07T15:00:00Z,3,10,40.3,6.0,10.4,5.7,81,58,0,0,0,0,0,0
