kickoff_time,total_points,bps,creativity,threat,influence,ict_index,minutes,value,goals_scored,assists,yellow_cards,red_cards,goals_conceded,saves
2019-08-11T15:30:00Z,1,4,11.8,8.0,5.0,2.5,32,75,0,0,0,0,3,0
2019-08-18T15:30:00Z,2,3,3.5,4.0,6.2,1.4,70,75,0,0,0,0,1,0
2019-08-24T11:30:00Z,5,23,36.4,38.0,22.8,9.7,83,75,0,1,0,0,2,0
2019-08-31T14:00:00Z,5,14,4.1,41.0,11.0,5.6,90,75,0,1,0,0,2,0
2019-09-14T14:00:00Z,0,0,0.0,0.0,0.0,0.0,0,75,0,0,0,0,0,0
2019-09-22T15:30:00Z,0,0,0.0,0.0,0.0,0.0,0,74,0,0,0,0,0,0
2019-09-28T14:00:00Z,0,0,0.0,0.0,0.0,0.0,0,73,0,0,0,0,0,0
2019-10-06T13:00:00Z,4,16,13.5,2.0,17.4,3.3,10,72,0,1,0,0,0,0
2019-10-19T14:00:00Z,1,2,14.3,25.0,6.0,4.5,26,72,0,0,0,0,0,0
2019-10-26T16:30:00Z,20,70,40.8,110.0,117.2,26.8,90,71,3,0,0,0,2,0
2019-11-02T17:30:00Z,9,36,10.3,71.0,45.6,12.7,82,72,1,0,0,0,1,0
2019-11-09T12:30:00Z,8,24,38.1,100.0,48.0,18.6,79,73,1,0,0,0,0,0
2019-11-23T17:30:00Z,2,10,16.6,6.0,6.0,2.9,90,74,0,0,0,0,2,0
2019-11-30T15:00:00Z,2,-1,29.3,45.0,2.6,7.7,90,75,0,0,0,0,1,0
2019-12-04T19:30:00Z,2,12,24.6,94.0,13.8,13.2,85,75,0,0,0,0,1,0
2019-12-07T12:30:00Z,2,-3,12.1,30.0,11.4,5.4,90,75,0,0,0,0,3,0
2019-12-14T15:00:00Z,3,5,2.0,72.0,3.6,7.8,64,74,0,0,0,0,0,0
2019-12-22T16:30:00Z,0,0,0.0,0.0,0.0,0.0,0,73,0,0,0,0,0,0
2019-12-26T15:00:00Z,1,1,1.3,19.0,5.8,2.6,23,72,0,0,0,0,1,0
2019-12-29T14:00:00Z,0,0,0.0,0.0,0.0,0.0,0,71,0,0,0,0,0,0
2020-01-01T12:30:00Z,3,1,13.2,54.0,13.2,8.0,65,70,0,0,0,0,0,0
2020-01-11T15:00:00Z,0,0,0.0,0.0,0.0,0.0,0,70,0,0,0,0,0,0
2020-01-18T17:30:00Z,0,0,0.0,0.0,0.0,0.0,0,69,0,0,0,0,0,0
2020-01-21T20:15:00Z,0,0,0.0,0.0,0.0,0.0,0,69,0,0,0,0,0,0
2020-02-01T12:30:00Z,0,0,0.0,0.0,0.0,0.0,0,69,0,0,0,0,0,0
2020-02-17T20:00:00Z,0,0,0.0,0.0,0.0,0.0,0,69,0,0,0,0,0,0
2020-02-22T12:30:00Z,0,0,0.0,0.0,0.0,0.0,0,69,0,0,0,0,0,0
2020-02-29T15:00:00Z,0,0,0.0,0.0,0.0,0.0,0,69,0,0,0,0,0,0
2020-03-08T14:00:00Z,0,0,0.0,0.0,0.0,0.0,0,69,0,0,0,0,0,0
