assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,0,0,0.0,622,190,0,0,0.0,0.0,2017-01-01T13:30:00Z,0,17,0,0,0,0,19,0,0,4,1,0.0,0,0,0,0,45,True,0
0,0,0,0,0.0,622,196,0,0,0.0,0.0,2017-01-03T20:00:00Z,0,14,0,0,0,0,20,0,16,0,2,0.0,0,4,9,5,45,False,0
0,0,0,0,0.0,622,209,0,0,0.0,0.0,2017-01-14T15:00:00Z,0,12,0,0,0,0,21,0,113,0,0,0.0,0,38,53,15,45,True,0
0,0,0,0,0.0,622,212,0,0,0.0,0.0,2017-01-21T15:00:00Z,0,2,0,0,0,0,22,0,146,2,2,0.0,0,8,31,23,45,False,0
0,0,0,0,0.0,622,221,0,0,0.0,0.0,2017-01-31T19:45:00Z,0,1,0,0,0,0,23,0,197,2,1,0.0,0,5,20,15,45,False,0
0,0,0,0,0.0,622,239,0,0,0.0,0.0,2017-02-04T15:00:00Z,0,3,0,0,0,0,24,0,199,1,2,0.0,0,-4,11,15,45,True,0
0,0,0,0,0.0,622,245,0,0,0.0,0.0,2017-02-11T15:00:00Z,0,11,0,0,0,0,25,0,227,0,2,0.0,0,11,24,13,45,False,0
0,0,0,0,0.0,622,259,0,0,0.0,0.0,2017-02-25T17:30:00Z,0,20,0,0,0,0,26,0,278,1,1,0.0,0,10,31,21,45,True,0
0,0,0,0,0.0,622,268,0,0,0.0,0.0,2017-03-04T15:00:00Z,0,13,0,0,0,0,27,0,314,4,3,0.0,0,5,19,14,45,True,0
0,0,0,0,0.0,622,282,0,0,0.0,0.0,2017-03-18T15:00:00Z,0,5,0,0,0,0,29,0,369,0,1,0.0,0,-1,10,11,45,False,0
0,0,0,0,0.0,622,300,0,0,0.0,0.0,2017-04-01T14:00:00Z,0,15,0,0,0,0,30,0,384,0,1,0.0,0,-4,16,20,45,True,0
0,0,0,0,0.0,622,307,0,0,0.0,0.0,2017-04-04T18:45:00Z,0,19,0,0,0,0,31,0,388,0,2,0.0,0,-1,4,5,45,True,0
0,0,0,0,0.0,622,318,0,0,0.0,0.0,2017-04-08T11:30:00Z,0,17,0,0,0,0,32,0,390,0,4,0.0,0,-2,3,5,45,False,0
0,0,0,0,0.0,622,329,0,0,0.0,0.0,2017-04-15T14:00:00Z,0,16,0,0,0,0,33,0,388,0,1,0.0,0,-6,5,11,45,True,0
0,0,0,0,0.0,622,335,0,0,0.0,0.0,2017-04-22T14:00:00Z,0,7,0,0,0,0,34,0,400,0,2,0.0,0,2,10,8,45,False,0
0,0,0,0,0.0,622,349,0,0,0.0,0.0,2017-05-01T19:00:00Z,0,9,0,0,0,0,35,0,412,1,0,0.0,0,5,11,6,45,True,0
0,0,0,0,0.0,622,356,0,0,0.0,0.0,2017-05-06T14:00:00Z,0,8,0,0,0,0,36,0,413,0,3,0.0,0,-4,4,8,45,False,0
0,0,0,0,0.0,622,363,0,0,0.0,0.0,2017-05-12T18:45:00Z,0,6,0,0,0,0,37,0,427,0,1,0.0,0,12,15,3,45,False,0
0,0,0,0,0.0,622,273,0,0,0.0,0.0,2017-05-15T19:00:00Z,0,4,0,0,0,0,37,0,427,3,4,0.0,0,12,15,3,45,False,0
0,0,0,0,0.0,622,380,0,0,0.0,0.0,2017-05-21T14:00:00Z,0,10,0,0,0,0,38,0,432,5,0,0.0,0,3,25,22,45,True,0
0,0,0,0,0.0,613,249,0,0,0.0,0.0,2018-01-31T20:00:00Z,0,15,0,0,0,0,25,0,0,0,0,0.0,0,0,0,0,45,False,0
0,0,0,0,0.0,613,259,0,0,0.0,0.0,2018-02-05T20:00:00Z,0,5,0,0,0,0,26,0,50,1,4,0.0,0,36,46,10,45,True,0
0,0,0,0,0.0,613,270,0,0,0.0,0.0,2018-02-10T15:00:00Z,0,20,0,0,0,0,27,0,110,0,2,0.0,0,28,54,26,45,False,0
0,0,0,0,0.0,613,279,0,0,0.0,0.0,2018-02-24T17:30:00Z,0,7,0,0,0,0,28,0,210,0,1,0.0,0,31,74,43,45,True,0
0,0,0,0,0.0,613,290,0,0,0.0,0.0,2018-03-03T15:00:00Z,0,19,0,0,0,0,29,0,230,0,1,0.0,0,3,28,25,45,True,0
0,0,0,0,0.0,613,291,0,0,0.0,0.0,2018-03-11T13:30:00Z,0,1,0,0,0,0,30,0,271,0,3,0.0,0,13,42,29,45,False,0
0,0,0,0,0.0,613,305,0,0,0.0,0.0,2018-03-17T17:30:00Z,0,10,0,0,0,0,31,0,277,0,5,0.0,0,-9,26,35,45,False,0
0,0,0,0,0.0,613,318,0,0,0.0,0.0,2018-03-31T14:00:00Z,0,2,0,0,0,0,32,0,290,2,2,0.0,0,-3,27,30,45,True,0
0,0,0,0,0.0,613,329,0,0,0.0,0.0,2018-04-07T14:00:00Z,0,4,0,0,0,0,33,0,305,2,1,0.0,0,6,21,15,45,True,0
0,0,0,0,0.0,613,333,0,0,0.0,0.0,2018-04-14T14:00:00Z,0,8,0,0,0,0,34,0,319,0,1,0.0,0,4,17,13,45,False,0
0,0,0,0,0.0,613,349,0,0,0.0,0.0,2018-04-21T14:00:00Z,0,6,0,0,0,0,35,0,337,0,0,0.0,0,5,17,12,45,True,0
0,0,0,0,0.0,613,359,0,0,0.0,0.0,2018-04-30T19:00:00Z,0,17,0,0,0,0,36,0,337,0,2,0.0,0,0,13,13,45,False,0
