assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,15,0,1.9,108,2,1,0,2.5,23.2,2016-08-13T14:00:00Z,90,19,0,0,0,0,1,0,35242,1,0,0.0,2,0,0,0,45,True,0
0,0,10,0,1.3,108,16,1,0,1.2,10.2,2016-08-20T14:00:00Z,90,17,0,0,0,0,2,0,41723,0,1,0.0,2,528,2990,2462,45,False,0
0,0,12,0,30.3,108,22,1,0,6.0,20.2,2016-08-27T14:00:00Z,90,2,0,0,0,0,3,0,48166,1,1,9.0,2,4656,8985,4329,45,True,0
0,0,0,0,0.0,108,36,0,0,0.0,0.0,2016-09-10T14:00:00Z,0,12,0,0,0,0,4,0,48535,2,1,0.0,0,-552,7687,8239,45,False,0
0,0,0,0,0.0,108,47,0,0,0.0,0.0,2016-09-18T13:15:00Z,0,14,0,0,0,0,5,0,35422,1,4,0.0,0,-13192,174,13366,45,True,0
0,0,0,0,0.0,108,57,0,0,0.0,0.0,2016-09-24T14:00:00Z,0,15,0,0,0,0,6,0,25492,3,2,0.0,0,-9945,65,10010,44,False,0
0,0,0,0,0.0,108,62,0,0,0.0,0.0,2016-09-30T19:00:00Z,0,6,0,0,0,0,7,0,21577,1,1,0.0,0,-3925,27,3952,44,False,0
0,0,0,0,0.0,108,74,0,0,0.0,0.0,2016-10-15T16:30:00Z,0,20,0,0,0,0,8,0,18517,1,0,0.0,0,-3080,46,3126,43,True,0
0,0,0,0,0.0,108,86,0,0,0.0,0.0,2016-10-22T14:00:00Z,0,8,0,0,0,0,9,0,16894,1,3,0.0,0,-1633,27,1660,43,False,0
0,0,0,0,0.0,108,91,0,0,0.0,0.0,2016-10-29T16:30:00Z,0,9,0,0,0,0,10,0,15726,4,2,0.0,0,-1178,14,1192,43,True,0
0,0,0,0,0.0,108,103,0,0,0.0,0.0,2016-11-05T15:00:00Z,0,3,0,0,0,0,11,0,14823,2,3,0.0,0,-910,18,928,43,False,0
0,0,0,0,0.0,108,111,0,0,0.0,0.0,2016-11-19T15:00:00Z,0,10,0,0,0,0,12,0,14111,2,1,0.0,0,-730,57,787,42,True,0
0,0,0,0,0.0,108,129,0,0,0.0,0.0,2016-11-26T15:00:00Z,0,16,0,0,0,0,13,0,13762,4,5,0.0,0,-361,17,378,42,False,0
0,0,0,0,0.0,108,132,0,0,0.0,0.0,2016-12-03T15:00:00Z,0,13,0,0,0,0,14,0,13443,0,3,0.0,0,-328,21,349,42,True,0
0,0,0,0,0.0,108,144,0,0,0.0,0.0,2016-12-10T15:00:00Z,0,7,0,0,0,0,15,0,13100,3,3,0.0,0,-373,46,419,42,False,0
0,0,0,0,0.0,108,155,0,0,0.0,0.0,2016-12-14T20:00:00Z,0,11,0,0,0,0,16,0,12953,2,1,0.0,0,-184,31,215,42,True,0
0,0,0,0,0.0,108,162,0,0,0.0,0.0,2016-12-17T12:30:00Z,0,4,0,0,0,0,17,0,12738,1,0,0.0,0,-219,26,245,42,True,0
