assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,0,0,0.0,179,9,0,0,0.0,0.0,2018-08-11T14:00:00Z,0,18,0,0,0,0,1,0,85325,0,2,0.0,0,0,0,0,40,False,0
0,0,0,0,0.0,179,11,0,0,0.0,0.0,2018-08-19T15:00:00Z,0,14,0,0,0,0,2,0,91071,2,3,0.0,0,-1681,1326,3007,40,True,0
0,0,0,0,0.0,179,25,0,0,0.0,0.0,2018-08-25T16:30:00Z,0,12,0,0,0,0,3,0,90547,0,1,0.0,0,-2935,2146,5081,40,False,0
0,0,0,0,0.0,179,31,0,0,0.0,0.0,2018-09-01T14:00:00Z,0,9,0,0,0,0,4,0,93512,2,2,0.0,0,336,4171,3835,40,True,0
0,0,0,0,0.0,179,47,0,0,0.0,0.0,2018-09-17T19:00:00Z,0,16,0,0,0,0,5,0,94360,2,2,0.0,0,-605,4408,5013,40,False,0
0,0,0,0,0.0,179,52,0,0,0.0,0.0,2018-09-22T16:30:00Z,0,17,0,0,0,0,6,0,95273,2,1,0.0,0,454,3171,2717,40,True,0
0,0,0,0,0.0,179,67,0,0,0.0,0.0,2018-09-29T14:00:00Z,0,13,0,0,0,0,7,0,97748,0,2,0.0,0,1970,4071,2101,40,False,0
0,0,0,0,0.0,179,71,0,0,0.0,0.0,2018-10-05T19:00:00Z,0,19,0,0,0,0,8,0,98181,0,1,0.0,0,18,1959,1941,40,True,0
0,0,0,0,0.0,179,88,0,0,0.0,0.0,2018-10-20T14:00:00Z,0,15,0,0,0,0,9,0,99529,1,0,0.0,0,975,3357,2382,40,False,0
0,0,0,0,0.0,179,91,0,0,0.0,0.0,2018-10-27T14:00:00Z,0,20,0,0,0,0,10,0,99921,0,1,0.0,0,111,1476,1365,40,True,0
0,0,0,0,0.0,179,105,0,0,0.0,0.0,2018-11-03T15:00:00Z,0,8,0,0,0,0,11,0,100050,1,3,0.0,0,-79,1419,1498,40,False,0
0,0,0,0,0.0,179,112,0,0,0.0,0.0,2018-11-10T12:30:00Z,0,5,0,0,0,0,12,0,99712,1,2,0.0,0,-416,961,1377,40,False,0
0,0,0,0,0.0,179,122,0,0,0.0,0.0,2018-11-24T15:00:00Z,0,11,0,0,0,0,13,0,99326,1,1,0.0,0,-576,1127,1703,40,True,0
0,0,0,0,0.0,179,135,0,0,0.0,0.0,2018-12-01T15:00:00Z,0,10,0,0,0,0,14,0,99853,2,1,0.0,0,331,957,626,40,False,0
0,0,0,0,0.0,179,142,0,0,0.0,0.0,2018-12-04T19:45:00Z,0,7,0,0,0,0,15,0,100550,1,3,0.0,0,516,1356,840,40,True,0
0,0,0,0,0.0,179,153,0,0,0.0,0.0,2018-12-08T15:00:00Z,0,4,0,0,0,0,16,0,101357,0,1,0.0,0,519,1474,955,40,False,0
0,0,0,0,0.0,179,161,0,0,0.0,0.0,2018-12-16T13:30:00Z,0,6,0,0,0,0,17,0,102271,2,1,0.0,0,714,1648,934,40,True,0
0,0,0,0,0.0,179,172,0,0,0.0,0.0,2018-12-22T15:00:00Z,0,2,0,0,0,0,18,0,103420,0,2,0.0,0,841,1707,866,40,False,0
0,0,0,0,0.0,179,181,0,0,0.0,0.0,2018-12-26T17:15:00Z,0,1,0,0,0,0,19,0,104522,1,1,0.0,0,755,1856,1101,40,True,0
0,2,29,1,0.0,179,191,0,0,3.1,31.2,2018-12-29T15:00:00Z,90,8,0,0,0,0,20,4,110377,0,1,0.0,9,5361,6876,1515,40,True,0
0,0,16,0,0.0,179,209,2,0,2.2,21.8,2019-01-02T19:45:00Z,90,19,0,0,0,0,21,4,144876,2,2,0.0,2,32494,38125,5631,40,False,0
0,0,15,0,0.0,179,211,1,0,1.4,13.8,2019-01-12T15:00:00Z,90,12,0,0,0,0,22,2,175113,1,0,0.0,2,28526,38591,10065,40,True,0
0,0,16,0,0.0,179,226,2,0,2.2,22.4,2019-01-19T15:00:00Z,90,14,0,0,0,0,23,4,214710,1,2,0.0,2,38261,49930,11669,40,False,0
0,0,0,0,0.0,179,233,0,0,0.0,0.0,2019-01-29T19:45:00Z,0,9,0,0,0,0,24,0,233794,2,4,0.0,0,18172,25241,7069,40,False,0
0,0,0,0,0.0,179,241,0,0,0.0,0.0,2019-02-02T15:00:00Z,0,18,0,0,0,0,25,0,222547,0,0,0.0,0,-9618,2523,12141,40,True,0
0,0,0,0,0.0,179,251,0,0,0.0,0.0,2019-02-09T17:30:00Z,0,4,0,0,0,0,26,0,215911,3,1,0.0,0,-8019,1943,9962,40,True,0
0,0,0,0,0.0,179,275,0,0,0.0,0.0,2019-02-26T19:45:00Z,0,11,0,0,0,0,28,0,203757,1,2,0.0,0,-3402,771,4173,40,False,0
0,0,0,0,0.0,179,282,0,0,0.0,0.0,2019-03-02T15:00:00Z,0,10,0,0,0,0,29,0,199470,0,1,0.0,0,-4443,830,5273,40,True,0
0,0,0,0,0.0,179,294,0,0,0.0,0.0,2019-03-09T12:30:00Z,0,7,0,0,0,0,30,0,193238,2,1,0.0,0,-6293,724,7017,40,False,0
0,0,0,0,0.0,179,312,0,0,0.0,0.0,2019-03-30T15:00:00Z,0,16,0,0,0,0,32,0,176725,1,0,0.0,0,-5150,3461,8611,40,True,0
0,0,0,0,0.0,179,265,0,0,0.0,0.0,2019-04-03T18:45:00Z,0,6,0,0,0,0,32,0,176725,0,3,0.0,0,-5150,3461,8611,40,False,0
0,0,0,0,0.0,179,331,0,0,0.0,0.0,2019-04-13T14:00:00Z,0,2,0,0,0,0,34,0,164048,5,0,0.0,0,-16234,832,17066,40,True,0
0,0,0,0,0.0,179,302,0,0,0.0,0.0,2019-04-16T18:45:00Z,0,5,0,0,0,0,34,0,164048,2,0,0.0,0,-16234,832,17066,40,True,0
0,0,0,0,0.0,179,350,0,0,0.0,0.0,2019-04-20T14:00:00Z,0,20,0,0,0,0,35,0,154425,0,0,0.0,0,-9547,1100,10647,40,False,0
0,0,0,0,0.0,179,328,0,0,0.0,0.0,2019-04-23T18:45:00Z,0,17,0,0,0,0,35,0,154425,0,1,0.0,0,-9547,1100,10647,40,False,0
0,0,0,0,0.0,179,351,0,0,0.0,0.0,2019-04-27T16:30:00Z,0,15,0,0,0,0,36,0,153179,1,1,0.0,0,-1603,1124,2727,40,True,0
0,0,0,0,0.0,179,361,0,0,0.0,0.0,2019-05-05T15:30:00Z,0,1,0,0,0,0,37,0,151073,1,1,0.0,0,-2224,1283,3507,40,False,0
0,0,0,0,0.0,179,371,0,0,0.0,0.0,2019-05-12T14:00:00Z,0,13,0,0,0,0,38,0,148329,4,1,0.0,0,-2620,1218,3838,40,True,0
0,0,0,0,0.0,48,7,0,0,0.0,0.0,2019-08-10T14:00:00Z,0,18,0,0,0,0,1,0,1503984,3,0,0.0,0,0,0,0,40,False,0
0,0,0,0,0.0,48,13,0,0,0.0,0.0,2019-08-17T14:00:00Z,0,19,0,0,0,0,2,0,1600184,1,1,0.0,0,2399,52848,50449,40,True,0
0,0,0,0,0.0,48,23,0,0,0.0,0.0,2019-08-24T14:00:00Z,0,16,0,0,0,0,3,0,1636521,2,0,0.0,0,7400,69483,62083,40,True,0
0,0,0,0,0.0,48,37,0,0,0.0,0.0,2019-08-31T14:00:00Z,0,11,0,0,0,0,4,0,1665644,0,4,0.0,0,4975,64339,59364,40,False,0
0,0,0,0,0.0,48,43,0,0,0.0,0.0,2019-09-14T14:00:00Z,0,5,0,0,0,0,5,0,1708178,1,1,0.0,0,22855,65847,42992,40,True,0
0,0,0,0,0.0,48,58,0,0,0.0,0.0,2019-09-21T16:30:00Z,0,13,0,0,0,0,6,0,1722860,0,0,0.0,0,7940,34252,26312,40,False,0
0,0,0,0,0.0,48,63,0,0,0.0,0.0,2019-09-28T14:00:00Z,0,6,0,0,0,0,7,0,1724323,0,2,0.0,0,-5298,31538,36836,40,False,0
0,0,0,0,0.0,48,72,0,0,0.0,0.0,2019-10-05T11:30:00Z,0,17,0,0,0,0,8,0,1705377,0,3,0.0,0,-19076,11197,30273,40,True,0
0,0,0,0,0.0,48,81,0,0,0.0,0.0,2019-10-19T14:00:00Z,0,2,0,0,0,0,9,0,1659832,1,2,0.0,0,-46418,10326,56744,40,False,0
0,0,0,0,0.0,48,92,0,0,0.0,0.0,2019-10-26T14:00:00Z,0,8,0,0,0,0,10,0,1645866,2,3,0.0,0,-16595,5174,21769,40,True,0
0,0,0,0,0.0,48,104,0,0,0.0,0.0,2019-11-02T15:00:00Z,0,14,0,0,0,0,11,0,1629969,0,2,0.0,0,-17382,7400,24782,40,True,0
0,0,0,0,0.0,48,115,0,0,0.0,0.0,2019-11-10T14:00:00Z,0,12,0,0,0,0,12,0,1603483,1,3,0.0,0,-26030,5435,31465,40,False,0
0,0,0,0,0.0,48,124,0,0,0.0,0.0,2019-11-23T15:00:00Z,0,9,0,0,0,0,13,0,1581065,2,0,0.0,0,-26442,9547,35989,40,True,0
0,0,0,0,0.0,48,134,0,0,0.0,0.0,2019-11-30T15:00:00Z,0,10,0,0,0,0,14,0,1569779,1,2,0.0,0,-12976,6644,19620,40,False,0
0,0,0,0,0.0,48,141,0,0,0.0,0.0,2019-12-05T20:15:00Z,0,1,0,0,0,0,15,0,1547182,2,1,0.0,0,-22932,2891,25823,40,False,0
0,0,0,0,0.0,48,153,0,0,0.0,0.0,2019-12-08T16:30:00Z,0,20,0,0,0,0,16,0,1530751,2,2,0.0,0,-17551,3832,21383,40,True,0
0,0,0,0,0.0,48,164,0,0,0.0,0.0,2019-12-16T19:45:00Z,0,7,0,0,0,0,17,0,1515492,1,1,0.0,0,-16583,5473,22056,40,False,0
0,0,0,0,0.0,48,173,0,0,0.0,0.0,2019-12-21T15:00:00Z,0,15,0,0,0,0,18,0,1501039,1,0,0.0,0,-13006,5681,18687,40,True,0
