assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,0,0,0.0,466,10,0,0,0.0,0.0,2017-08-13T12:30:00Z,0,17,0,0,0,0,1,0,9725,2,0,0.0,0,0,0,0,50,True,0
0,0,0,0,0.0,466,18,0,0,0.0,0.0,2017-08-20T12:30:00Z,0,8,0,0,0,0,2,0,9672,0,1,0.0,0,-1554,256,1810,50,False,0
0,0,0,0,0.0,466,26,0,0,0.0,0.0,2017-08-26T14:00:00Z,0,20,0,0,0,0,3,0,8279,0,3,0.0,0,-1741,182,1923,49,True,0
0,0,0,0,0.0,466,39,0,0,0.0,0.0,2017-09-10T15:00:00Z,0,16,0,0,0,0,4,0,5881,1,0,0.0,0,-2480,61,2541,49,False,0
0,0,0,0,0.0,466,45,0,0,0.0,0.0,2017-09-16T14:00:00Z,0,15,0,0,0,0,5,0,4791,1,2,0.0,0,-1095,2,1097,49,True,0
0,0,0,0,0.0,466,59,0,0,0.0,0.0,2017-09-24T15:00:00Z,0,3,0,0,0,0,6,0,4036,0,1,0.0,0,-759,1,760,49,False,0
0,0,0,0,0.0,466,70,0,0,0.0,0.0,2017-10-01T15:30:00Z,0,10,0,0,0,0,7,0,3614,1,1,0.0,0,-426,0,426,49,True,0
0,0,0,0,0.0,466,77,0,0,0.0,0.0,2017-10-15T15:00:00Z,0,14,0,0,0,0,8,0,3312,2,2,0.0,0,-304,4,308,49,False,0
0,0,0,0,0.0,466,85,0,0,0.0,0.0,2017-10-21T14:00:00Z,0,6,0,0,0,0,9,0,3201,0,1,0.0,0,-114,1,115,49,True,0
0,0,0,0,0.0,466,94,0,0,0.0,0.0,2017-10-30T20:00:00Z,0,4,0,0,0,0,10,0,3063,0,1,0.0,0,-138,2,140,49,False,0
0,0,0,0,0.0,466,104,0,0,0.0,0.0,2017-11-04T15:00:00Z,0,2,0,0,0,0,11,0,2979,1,0,0.0,0,-85,1,86,49,True,0
0,0,0,0,0.0,466,118,0,0,0.0,0.0,2017-11-18T17:30:00Z,0,12,0,0,0,0,12,0,2906,1,4,0.0,0,-74,0,74,49,False,0
0,0,0,0,0.0,466,125,0,0,0.0,0.0,2017-11-25T15:00:00Z,0,18,0,0,0,0,13,0,2863,3,0,0.0,0,-46,1,47,49,True,0
0,0,0,0,0.0,466,134,0,0,0.0,0.0,2017-11-28T20:00:00Z,0,19,0,0,0,0,14,0,2824,2,2,0.0,0,-39,1,40,49,False,0
0,0,0,0,0.0,466,144,0,0,0.0,0.0,2017-12-02T12:30:00Z,0,5,0,0,0,0,15,0,2785,1,3,0.0,0,-39,3,42,49,False,0
0,0,0,0,0.0,466,156,0,0,0.0,0.0,2017-12-09T17:30:00Z,0,9,0,0,0,0,16,0,2736,3,2,0.0,0,-49,1,50,49,True,0
0,0,0,0,0.0,466,167,0,0,0.0,0.0,2017-12-13T19:45:00Z,0,7,0,0,0,0,17,0,2720,1,0,0.0,0,-16,0,16,49,True,0
0,0,0,0,0.0,466,171,0,0,0.0,0.0,2017-12-16T15:00:00Z,0,1,0,0,0,0,18,0,2696,0,1,0.0,0,-24,0,24,49,False,0
0,0,0,0,0.0,466,190,0,0,0.0,0.0,2017-12-23T15:00:00Z,0,20,0,0,0,0,19,0,2673,3,2,0.0,0,-24,1,25,49,False,0
0,0,0,0,0.0,466,197,0,0,0.0,0.0,2017-12-27T19:45:00Z,0,11,0,0,0,0,20,0,2648,1,0,0.0,0,-25,0,25,49,True,0
0,0,0,0,0.0,466,207,0,0,0.0,0.0,2017-12-30T15:00:00Z,0,3,0,0,0,0,21,0,2616,0,0,0.0,0,-32,1,33,49,True,0
0,0,0,0,0.0,466,218,0,0,0.0,0.0,2018-01-01T15:00:00Z,0,15,0,0,0,0,22,0,2605,1,0,0.0,0,-12,2,14,49,False,0
0,0,0,0,0.0,466,227,0,0,0.0,0.0,2018-01-13T15:00:00Z,0,16,0,0,0,0,23,0,2569,1,1,0.0,0,-36,1,37,49,True,0
0,0,0,0,0.0,466,236,0,0,0.0,0.0,2018-01-20T17:30:00Z,0,11,0,0,0,0,24,0,2548,1,3,0.0,0,-22,0,22,49,False,0
0,0,0,0,0.0,466,247,0,0,0.0,0.0,2018-01-31T19:45:00Z,0,4,0,0,0,0,25,0,2528,1,1,0.0,0,-20,0,20,49,True,0
0,0,0,0,0.0,466,255,0,0,0.0,0.0,2018-02-04T14:15:00Z,0,6,0,0,0,0,26,0,2514,1,1,0.0,0,-14,1,15,49,False,0
0,0,0,0,0.0,466,265,0,0,0.0,0.0,2018-02-11T14:15:00Z,0,12,0,0,0,0,27,0,2504,0,1,0.0,0,-10,3,13,49,True,0
0,0,0,0,0.0,466,272,0,0,0.0,0.0,2018-02-24T15:00:00Z,0,2,0,0,0,0,28,0,2491,2,2,0.0,0,-14,0,14,49,False,0
0,0,0,0,0.0,466,285,0,0,0.0,0.0,2018-03-03T17:30:00Z,0,10,0,0,0,0,29,0,2487,0,2,0.0,0,-5,0,5,49,False,0
0,0,0,0,0.0,466,297,0,0,0.0,0.0,2018-03-10T15:00:00Z,0,14,0,0,0,0,30,0,3029,0,3,0.0,0,-5,0,5,49,True,0
0,0,0,0,0.0,466,317,0,0,0.0,0.0,2018-03-31T14:00:00Z,0,8,0,0,0,0,32,0,3020,0,1,0.0,0,-5,2,7,49,True,0
0,0,0,0,0.0,466,326,0,0,0.0,0.0,2018-04-07T14:00:00Z,0,9,0,0,0,0,33,0,3016,2,1,0.0,0,-5,0,5,49,False,0
0,0,0,0,0.0,466,336,0,0,0.0,0.0,2018-04-15T12:30:00Z,0,1,0,0,0,0,34,0,3009,1,2,0.0,0,-8,0,8,49,True,0
0,0,0,0,0.0,466,345,0,0,0.0,0.0,2018-04-23T19:00:00Z,0,7,0,0,0,0,35,0,3008,0,1,0.0,0,-1,0,1,49,False,0
0,0,0,0,0.0,466,356,0,0,0.0,0.0,2018-04-28T14:00:00Z,0,19,0,0,0,0,36,0,3003,1,0,0.0,0,-4,1,5,49,True,0
0,0,0,0,0.0,466,369,0,0,0.0,0.0,2018-05-05T14:00:00Z,0,18,0,0,0,0,37,0,3003,1,2,0.0,0,-1,0,1,49,False,0
0,0,0,0,0.0,466,309,0,0,0.0,0.0,2018-05-09T19:00:00Z,0,17,0,0,0,0,37,0,3003,0,1,0.0,0,-1,0,1,49,False,0
