kickoff_time,total_points,bps,creativity,threat,influence,ict_index,minutes,value,goals_scored,assists,yellow_cards,red_cards,goals_conceded,saves
2018-08-12T15:00:00Z,0,13,10.3,0.0,16.6,2.7,90,55,0,0,1,0,2,0
2018-08-18T16:30:00Z,1,13,0.2,0.0,22.0,2.2,90,55,0,0,0,0,3,0
2018-08-25T14:00:00Z,1,10,0.2,0.0,17.8,1.8,90,54,0,0,1,0,1,0
2018-09-02T12:30:00Z,1,12,0.8,2.0,10.8,1.4,90,54,0,0,0,0,2,0
2018-09-15T14:00:00Z,2,13,0.4,4.0,19.6,2.4,90,53,0,0,0,0,1,0
2018-09-23T15:00:00Z,0,-1,0.2,0.0,5.4,0.6,38,53,0,0,1,0,0,0
2018-09-29T14:00:00Z,0,0,0.0,0.0,0.0,0.0,0,53,0,0,0,0,0,0
2018-10-07T11:00:00Z,0,0,0.0,0.0,0.0,0.0,0,52,0,0,0,0,0,0
2018-10-22T19:00:00Z,0,0,0.0,0.0,0.0,0.0,0,52,0,0,0,0,0,0
2018-10-28T13:30:00Z,0,0,0.0,0.0,0.0,0.0,0,52,0,0,0,0,0,0
2018-11-03T17:30:00Z,0,0,0.0,0.0,0.0,0.0,0,51,0,0,0,0,0,0
2018-11-11T16:30:00Z,0,0,0.0,0.0,0.0,0.0,0,51,0,0,0,0,0,0
2018-11-25T13:30:00Z,1,18,0.3,0.0,23.6,2.4,90,51,0,0,1,0,1,0
2018-12-02T14:05:00Z,1,11,0.0,5.0,11.6,1.7,90,51,0,0,0,0,2,0
2018-12-05T20:00:00Z,1,19,0.4,0.0,19.8,2.0,90,51,0,0,0,0,2,0
2018-12-08T15:00:00Z,6,22,1.5,0.0,21.4,2.3,90,51,0,0,1,0,0,0
2018-12-16T13:30:00Z,0,0,0.0,0.0,0.0,0.0,0,51,0,0,0,0,0,0
2018-12-22T12:30:00Z,1,19,0.6,0.0,32.0,3.3,90,51,0,0,1,0,1,0
2018-12-26T17:15:00Z,2,13,1.1,4.0,13.8,1.9,90,51,0,0,0,0,1,0
2018-12-29T17:30:00Z,-1,12,10.1,0.0,17.0,2.7,90,51,0,0,1,0,5,0
2019-01-01T15:00:00Z,5,21,10.4,18.0,33.4,6.2,90,51,0,1,0,0,1,0
2019-01-12T12:30:00Z,2,14,0.3,0.0,20.4,2.1,90,51,0,0,0,0,1,0
2019-01-19T17:30:00Z,11,39,14.6,4.0,37.8,5.6,90,51,0,1,0,0,0,0
2019-01-29T19:45:00Z,0,0,0.0,0.0,0.0,0.0,0,51,0,0,0,0,0,0
2019-02-03T16:30:00Z,0,0,0.0,0.0,0.0,0.0,0,51,0,0,0,0,0,0
2019-02-09T15:00:00Z,0,0,0.0,0.0,0.0,0.0,0,51,0,0,0,0,0,0
2019-02-24T14:05:00Z,6,28,0.4,4.0,20.6,2.5,90,51,0,0,0,0,0,0
2019-02-27T19:45:00Z,1,6,1.5,2.0,10.0,1.4,90,51,0,0,1,0,1,0
2019-03-02T12:30:00Z,2,10,0.0,0.0,11.4,1.1,90,51,0,0,0,0,1,0
2019-03-10T16:30:00Z,5,25,10.5,18.0,12.2,4.1,90,51,0,0,1,0,0,0
2019-04-01T19:00:00Z,6,27,0.2,4.0,12.0,1.6,90,51,0,0,0,0,0,0
2019-04-07T13:05:00Z,1,15,0.3,18.0,43.2,6.2,90,51,0,0,1,0,1,0
2019-04-15T19:00:00Z,0,0,0.0,0.0,0.0,0.0,0,51,0,0,0,0,0,0
2019-04-21T15:00:00Z,0,0,0.0,0.0,0.0,0.0,0,51,0,0,0,0,0,0
2019-04-24T18:45:00Z,8,26,2.3,37.0,44.4,8.4,90,51,1,0,0,0,3,0
2019-04-28T11:00:00Z,0,5,0.0,0.0,16.0,1.6,90,51,0,0,1,0,3,0
2019-05-05T15:30:00Z,1,12,1.3,0.0,21.0,2.2,90,51,0,0,1,0,1,0
2019-05-12T14:00:00Z,0,0,0.0,0.0,0.0,0.0,0,51,0,0,0,0,0,0
2019-08-11T13:00:00Z,8,28,0.4,0.0,20.2,2.1,90,50,0,0,0,0,0,0
2019-08-17T11:30:00Z,2,20,11.4,2.0,24.0,3.7,90,50,0,0,0,0,1,0
2019-08-24T16:30:00Z,1,16,0.3,0.0,33.4,3.4,90,50,0,0,0,0,3,0
2019-09-01T15:30:00Z,0,9,0.2,0.0,8.0,0.8,90,50,0,0,1,0,2,0
2019-09-15T15:30:00Z,1,10,0.2,0.0,13.8,1.4,90,50,0,0,0,0,2,0
2019-09-22T15:30:00Z,1,12,10.5,8.0,18.6,3.7,90,50,0,0,0,0,2,0
2019-09-30T19:00:00Z,2,7,0.3,0.0,14.6,1.5,90,50,0,0,0,0,1,0
2019-10-06T13:00:00Z,6,24,0.7,0.0,17.6,1.8,90,50,0,0,0,0,0,0
2019-10-21T19:00:00Z,1,8,0.8,2.0,9.2,1.2,90,50,0,0,1,0,1,0
2019-10-27T16:30:00Z,7,27,0.3,19.0,58.8,7.8,90,50,1,0,0,0,2,0
2019-11-02T15:00:00Z,2,16,0.4,4.0,41.4,4.6,90,50,0,0,0,0,1,0
2019-11-09T17:30:00Z,0,0,0.0,0.0,0.0,0.0,0,50,0,0,0,0,0,0
2019-11-23T15:00:00Z,0,14,4.4,36.0,17.2,5.8,90,50,0,0,1,0,2,0
2019-12-01T14:00:00Z,0,0,0.0,0.0,0.0,0.0,0,50,0,0,0,0,0,0
2019-12-05T20:15:00Z,0,14,0.2,0.0,30.6,3.1,90,50,0,0,1,0,2,0
2019-12-09T20:00:00Z,2,12,0.3,0.0,21.4,2.2,90,49,0,0,0,0,1,0
2019-12-15T16:30:00Z,0,7,0.3,0.0,11.4,1.2,90,49,0,0,1,0,3,0
2019-12-21T12:30:00Z,0,0,0.0,0.0,0.0,0.0,0,49,0,0,0,0,0,0
2019-12-26T15:00:00Z,2,16,0.7,0.0,19.0,2.0,76,49,0,0,0,0,1,0
2019-12-29T14:00:00Z,0,0,0.0,0.0,0.0,0.0,0,49,0,0,0,0,0,0
2020-01-01T20:00:00Z,15,37,0.2,33.0,56.0,8.9,90,49,1,0,0,0,0,0
2020-01-11T12:30:00Z,2,9,0.2,2.0,16.4,1.9,90,49,0,0,0,0,1,0
2020-01-18T15:00:00Z,0,0,0.0,0.0,0.0,0.0,0,49,0,0,0,0,0,0
2020-01-21T20:15:00Z,0,0,0.0,0.0,0.0,0.0,0,49,0,0,0,0,0,0
2020-02-02T14:00:00Z,0,0,0.0,0.0,0.0,0.0,0,49,0,0,0,0,0,0
2020-02-16T16:30:00Z,0,0,0.0,0.0,0.0,0.0,0,49,0,0,0,0,0,0
2020-02-23T16:30:00Z,0,0,0.0,0.0,0.0,0.0,0,49,0,0,0,0,0,0
2020-03-07T15:00:00Z,5,19,5.0,4.0,4.6,1.4,90,48,0,0,1,0,0,0
