kickoff_time,total_points,bps,creativity,threat,influence,ict_index,minutes,value,goals_scored,assists,yellow_cards,red_cards,goals_conceded,saves
2018-08-12T15:00:00Z,2,15,3.0,1.0,11.4,1.5,90,45,0,0,0,0,2,0
2018-08-18T16:30:00Z,2,17,5.0,7.0,26.4,3.8,90,45,0,0,0,0,3,0
2018-08-25T14:00:00Z,1,17,24.4,8.0,11.2,4.4,55,45,0,0,0,0,1,0
2018-09-02T12:30:00Z,1,10,2.9,0.0,5.4,0.8,69,45,0,0,1,0,2,0
2018-09-15T14:00:00Z,1,10,1.9,0.0,11.8,1.4,45,45,0,0,0,0,0,0
2018-09-23T15:00:00Z,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0
2018-09-29T14:00:00Z,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0
2018-10-07T11:00:00Z,1,3,0.7,0.0,4.2,0.5,10,45,0,0,0,0,0,0
2018-10-22T19:00:00Z,1,6,5.6,0.0,1.6,0.7,29,45,0,0,0,0,0,0
2018-10-28T13:30:00Z,1,7,3.7,0.0,17.8,2.2,90,45,0,0,1,0,2,0
2018-11-03T17:30:00Z,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0
2018-11-11T16:30:00Z,1,8,2.8,0.0,8.0,1.1,45,45,0,0,0,0,0,0
2018-11-25T13:30:00Z,1,4,1.1,0.0,4.0,0.5,11,45,0,0,0,0,0,0
2018-12-02T14:05:00Z,1,2,0.8,0.0,5.4,0.6,19,45,0,0,0,0,0,0
2018-12-05T20:00:00Z,2,9,11.1,8.0,15.2,3.4,90,45,0,0,0,0,2,0
2018-12-08T15:00:00Z,2,16,54.6,2.0,13.4,7.0,90,45,0,0,1,0,0,0
2018-12-16T13:30:00Z,2,16,17.6,22.0,8.2,4.8,90,45,0,0,0,0,3,0
2018-12-22T12:30:00Z,1,6,17.2,0.0,8.0,2.5,90,45,0,0,1,0,1,0
2018-12-26T17:15:00Z,2,17,15.9,0.0,14.8,3.1,90,45,0,0,0,0,1,0
2018-12-29T17:30:00Z,1,2,0.3,0.0,0.8,0.1,10,45,0,0,0,0,0,0
2019-01-01T15:00:00Z,2,20,18.5,17.0,16.6,5.2,90,45,0,0,0,0,1,0
2019-01-12T12:30:00Z,2,14,3.1,11.0,9.6,2.4,90,44,0,0,0,0,1,0
2019-01-19T17:30:00Z,3,10,1.3,0.0,15.4,1.7,90,44,0,0,0,0,0,0
2019-01-29T19:45:00Z,1,13,28.6,23.0,22.8,7.4,90,44,0,0,1,0,1,0
2019-02-03T16:30:00Z,2,19,12.9,0.0,17.8,3.1,90,44,0,0,0,0,3,0
2019-02-09T15:00:00Z,2,8,0.8,0.0,8.0,0.9,90,44,0,0,0,0,1,0
2019-02-24T14:05:00Z,0,0,0.0,0.0,0.0,0.0,0,44,0,0,0,0,0,0
