kickoff_time,total_points,bps,creativity,threat,influence,ict_index,minutes,value,goals_scored,assists,yellow_cards,red_cards,goals_conceded,saves
2019-08-09T19:00:00Z,2,11,0.6,4.0,4.4,0.9,69,45,0,0,0,0,4,0
2019-08-17T14:00:00Z,3,19,13.3,4.0,19.6,3.7,86,45,0,0,0,0,0,0
2019-08-24T11:30:00Z,2,13,0.9,0.0,10.0,1.1,80,45,0,0,0,0,3,0
2019-08-31T14:00:00Z,2,20,1.5,0.0,14.6,1.6,90,45,0,0,0,0,2,0
2019-09-14T16:30:00Z,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0
2019-09-21T14:00:00Z,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0
2019-09-28T14:00:00Z,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0
2019-10-05T14:00:00Z,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0
2019-10-19T14:00:00Z,1,6,1.3,1.0,19.2,2.2,40,45,0,0,0,0,0,0
2019-10-27T16:30:00Z,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0
2019-11-02T15:00:00Z,2,11,1.5,22.0,6.6,3.0,83,45,0,0,0,0,1,0
2019-11-08T20:00:00Z,2,12,3.2,18.0,21.8,4.3,90,45,0,0,0,0,2,0
2019-11-23T15:00:00Z,3,6,1.9,21.0,20.0,4.3,90,45,0,0,0,0,0,0
2019-12-01T14:00:00Z,2,15,11.5,3.0,14.0,2.9,90,45,0,0,0,0,2,0
2019-12-04T19:30:00Z,1,12,1.5,0.0,8.2,1.0,45,45,0,0,0,0,2,0
2019-12-08T14:00:00Z,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0
2019-12-14T15:00:00Z,1,6,2.0,0.0,4.6,0.7,85,45,0,0,1,0,1,0
2019-12-21T15:00:00Z,2,16,1.5,0.0,23.6,2.5,85,45,0,0,0,0,2,0
2019-12-26T15:00:00Z,1,10,2.7,17.0,10.4,3.0,74,45,0,0,1,0,1,0
2019-12-28T17:30:00Z,1,4,0.6,0.0,7.6,0.8,15,45,0,0,0,0,1,0
2020-01-01T17:30:00Z,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0
2020-01-11T15:00:00Z,0,0,0.0,0.0,0.0,0.0,0,44,0,0,0,0,0,0
2020-01-18T15:00:00Z,0,0,0.0,0.0,0.0,0.0,0,44,0,0,0,0,0,0
2020-01-22T19:30:00Z,0,0,0.0,0.0,0.0,0.0,0,44,0,0,0,0,0,0
2020-02-01T15:00:00Z,0,0,0.0,0.0,0.0,0.0,0,44,0,0,0,0,0,0
2020-02-15T17:30:00Z,0,0,0.0,0.0,0.0,0.0,0,44,0,0,0,0,0,0
2020-02-23T14:00:00Z,0,0,0.0,0.0,0.0,0.0,0,44,0,0,0,0,0,0
2020-02-28T20:00:00Z,0,0,0.0,0.0,0.0,0.0,0,44,0,0,0,0,0,0
2020-03-07T15:00:00Z,0,0,0.0,0.0,0.0,0.0,0,44,0,0,0,0,0,0
