kickoff_time,total_points,bps,creativity,threat,influence,ict_index,minutes,value,goals_scored,assists,yellow_cards,red_cards,goals_conceded,saves
2017-08-13T12:30:00Z,2,8,14.7,2.0,16.6,3.3,90,45,0,0,0,0,2,0
2017-08-20T12:30:00Z,1,4,2.0,3.0,8.0,1.3,75,45,0,0,1,0,1,0
2017-08-26T14:00:00Z,3,9,29.3,3.0,10.6,4.3,81,45,0,0,0,0,0,0
2017-09-10T15:00:00Z,2,3,1.5,24.0,8.4,3.4,68,45,0,0,1,0,0,0
2017-09-16T14:00:00Z,1,12,15.7,0.0,9.4,2.5,68,45,0,0,1,0,1,0
2017-09-24T15:00:00Z,2,10,6.6,4.0,14.4,2.5,67,45,0,0,0,0,1,0
2017-10-01T15:30:00Z,1,3,0.1,0.0,2.2,0.2,16,45,0,0,0,0,0,0
2017-10-15T15:00:00Z,6,20,12.6,11.0,49.6,7.3,90,45,1,0,1,0,2,0
2017-10-21T14:00:00Z,1,8,1.0,0.0,10.8,1.2,55,45,0,0,0,0,0,0
2017-10-30T20:00:00Z,1,2,0.4,9.0,3.2,1.3,14,45,0,0,0,0,0,0
2017-11-04T15:00:00Z,2,15,23.9,5.0,16.4,4.5,90,45,0,0,0,0,1,0
2017-11-18T17:30:00Z,1,7,22.8,21.0,25.4,6.9,90,45,0,0,1,0,4,0
2017-11-25T15:00:00Z,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0
2017-11-28T20:00:00Z,2,12,13.4,7.0,9.4,3.0,79,45,0,0,0,0,2,0
2017-12-02T12:30:00Z,1,4,0.2,0.0,7.2,0.7,28,45,0,0,0,0,1,0
2017-12-09T17:30:00Z,1,3,0.3,2.0,5.2,0.8,90,45,0,0,1,0,3,0
2017-12-13T19:45:00Z,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0
2017-12-16T15:00:00Z,1,3,0.4,8.0,14.6,2.3,90,45,0,0,1,0,1,0
2017-12-23T15:00:00Z,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0
