gw_index,total_points,bps,creativity,threat,influence,ict_index,minutes,value,goals_scored,assists,yellow_cards,red_cards,goals_conceded,saves,was_home,opponent_team
1,1,2,1.0,11.0,0.0,1.0,8,65,0,0,0,0,0,0,True,18
2,1,5,1.3,0.0,2.2,0.4,24,64,0,0,0,0,0,0,False,11
3,2,0,1.1,10.0,0.0,1.0,73,63,0,0,0,0,0,0,True,15
4,0,0,0.0,0.0,0.0,0.0,0,62,0,0,0,0,0,0,False,1
5,5,25,11.9,39.0,36.6,8.8,37,62,1,0,0,0,0,0,True,16
6,12,46,15.3,23.0,50.8,8.9,73,62,1,1,0,0,0,0,False,20
7,2,-2,2.0,54.0,4.2,6.0,82,63,0,0,0,0,0,0,False,8
8,13,51,0.6,138.0,67.8,20.6,70,64,2,0,0,0,0,0,True,3
9,2,6,1.5,19.0,8.0,2.9,82,65,0,0,0,0,1,0,False,10
10,2,4,4.4,30.0,0.0,3.4,90,66,0,0,0,0,2,0,True,4
11,7,29,27.8,112.0,45.2,18.5,90,67,1,0,0,0,2,0,False,7
12,2,7,13.8,14.0,3.0,3.1,74,68,0,0,0,0,0,0,True,9
13,9,37,24.6,71.0,43.4,13.9,88,68,1,0,0,0,0,0,True,6
14,1,1,23.1,35.0,3.6,6.2,75,69,0,0,1,0,2,0,False,5
15,0,0,0.0,0.0,0.0,0.0,0,68,0,0,0,0,0,0,True,12
16,0,0,0.0,0.0,0.0,0.0,0,67,0,0,0,0,0,0,False,14
17,0,0,0.0,0.0,0.0,0.0,0,66,0,0,0,0,0,0,False,2
18,0,0,0.0,0.0,0.0,0.0,0,65,0,0,0,0,0,0,True,17
19,0,0,0.0,0.0,0.0,0.0,0,65,0,0,0,0,0,0,True,19
20,0,0,0.0,0.0,0.0,0.0,0,65,0,0,0,0,0,0,False,6
21,0,0,0.0,0.0,0.0,0.0,0,64,0,0,0,0,0,0,False,3
22,0,0,0.0,0.0,0.0,0.0,0,64,0,0,0,0,0,0,True,8
23,0,0,0.0,0.0,0.0,0.0,0,64,0,0,0,0,0,0,False,16
24,0,0,0.0,0.0,0.0,0.0,0,64,0,0,0,0,0,0,True,20
25,0,0,0.0,0.0,0.0,0.0,0,64,0,0,0,0,0,0,False,15
26,0,0,0.0,0.0,0.0,0.0,0,64,0,0,0,0,0,0,False,18
27,0,0,0.0,0.0,0.0,0.0,0,64,0,0,0,0,0,0,False,17
28,0,0,0.0,0.0,0.0,0.0,0,63,0,0,0,0,0,0,True,2
29,0,0,0.0,0.0,0.0,0.0,0,63,0,0,0,0,0,0,True,5
30,0,0,0.0,0.0,0.0,0.0,0,63,0,0,0,0,0,0,False,19
31,0,0,0.0,0.0,0.0,0.0,0,63,0,0,0,0,0,0,True,10
32,0,0,0.0,0.0,0.0,0.0,0,63,0,0,0,0,0,0,False,4
33,0,0,0.0,0.0,0.0,0.0,0,63,0,0,0,0,0,0,True,7
34,0,0,0.0,0.0,0.0,0.0,0,63,0,0,0,0,0,0,False,9
35,0,0,0.0,0.0,0.0,0.0,0,63,0,0,0,0,0,0,True,1
36,1,4,0.1,0.0,4.2,0.4,4,63,0,0,0,0,0,0,False,12
37,0,0,0.0,0.0,0.0,0.0,0,63,0,0,0,0,0,0,True,11
38,2,3,5.8,17.0,5.2,2.8,64,63,0,0,0,0,1,0,True,14
38,1,2,0.3,8.0,0.0,0.7,21,65,0,0,0,0,0,0,True,16
39,7,29,2.9,17.0,33.2,5.3,10,64,1,0,0,0,0,0,True,20
40,0,0,0.0,0.0,0.0,0.0,0,64,0,0,0,0,0,0,False,8
41,1,3,0.3,2.0,2.4,0.5,19,64,0,0,0,0,0,0,True,18
42,0,0,0.0,0.0,0.0,0.0,0,63,0,0,0,0,0,0,False,6
43,1,1,0.1,0.0,0.0,0.0,7,63,0,0,0,0,0,0,True,12
